step,time_s,dt_s,topology,topology_status,head_position_m,E_peak_V_m,eta_peak,ne_peak_m3,sigma_e_peak_S_m,tau_i_at_E_peak_s,tau_M_at_E_peak_s,Pi_RF_at_E_peak,K_ion_z_A_m_s,current_moment_z_A_m
3612,1.8040307305265893e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8412643364718401e-05,41710179.339799359,15.84068300097225,7861686623962189,4.0245911066384226e-05,2.3460517164017838e-12,2.2000217110740335e-07,93775.499307759455,0.37472936589595418,-5.1806409201020648e-13
3613,1.8045307305265894e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8413283451554461e-05,41710179.159254812,15.84068293240508,7862245068426297,4.0248769890486586e-05,2.346051730332641e-12,2.1998654460475385e-07,93768.83798447295,0.3747546708512815,-5.1800079528233246e-13
3614,1.8050307305265894e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8413922937354577e-05,41710178.978716776,15.840682863840383,7862802050276086,4.025162122710683e-05,2.3460517442629942e-12,2.199709612401223e-07,93762.195048782087,0.37477991985664849,-5.1793793164953887e-13
3615,1.8055307305265895e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8414561821831664e-05,41710178.79818505,15.840682795278083,7863357577682512,4.0254465118074079e-05,2.3460517581928628e-12,2.1995542076708675e-07,93755.570395648872,0.37480511322844523,-5.1787550274571037e-13
3616,1.8060307305265896e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8415200104698099e-05,41710178.617659643,15.840682726718182,7863911658833512,4.0257301605304402e-05,2.346051772122243e-12,2.1993992293893216e-07,93748.963919911315,0.37483025128365854,-5.178135101976606e-13
3617,1.8065307305265897e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8415837785665808e-05,41710178.43714036,15.840682658160608,7864464301933860,4.0260130730800064e-05,2.3460517860511511e-12,2.1992446750865398e-07,93742.375516283239,0.37485533433985563,-5.1775195562487573e-13
3618,1.8070307305265898e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8416474864446285e-05,41710178.256627247,15.840682589605375,7865015515205018,4.0262952536648755e-05,2.3460517999795833e-12,2.1990905422896166e-07,93735.805079357335,0.3748803627151891,-5.176908406392651e-13
3619,1.8075307305265899e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8417111340750549e-05,41710178.076120116,15.840682521052416,7865565306884983,4.0265767065022802e-05,2.346051813907554e-12,2.1989368285228236e-07,93729.252503605298,0.37490533672838089,-5.1763016684489469e-13
3620,1.80803073052659e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8417747214289336e-05,41710177.895618998,15.84068245250174,7866113685228132,4.0268574358178397e-05,2.3460518278350605e-12,2.1987835313076456e-07,93722.717683380673,0.37493025669872604,-5.175699358377276e-13
3621,1.8085307305265901e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.841838248477292e-05,41710177.715123802,15.840682383953313,7866660658505060,4.0271374458454744e-05,2.346051841762111e-12,2.1986306481628203e-07,93716.200512919473,0.37495512294607952,-5.1751014920534819e-13
3622,1.8090307305265902e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8419017151911276e-05,41710177.534634411,15.840682315407092,7867206235002414,4.0274167408273253e-05,2.3460518556887133e-12,2.198478176604377e-07,93709.70088634234,0.37497993579085265,-5.1745080852668836e-13
3623,1.8095307305265902e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8419651215414083e-05,41710177.354150757,15.840682246863048,7867750423022726,4.0276953250136614e-05,2.3460518696148724e-12,2.1983261141456791e-07,93703.218697656339,0.37500469555400773,-5.1739191537174508e-13
3624,1.8100307305265903e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8420284674990733e-05,41710177.173672721,15.840682178321137,7868293230884238,4.0279732026627959e-05,2.3460518835405998e-12,2.1981744582974661e-07,93696.753840756457,0.37502940255704942,-5.1733347130129346e-13
3625,1.8105307305265904e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8420917530350389e-05,41710176.993200324,15.840682109781369,7868834666920722,4.0282503780409924e-05,2.3460518974658906e-12,2.1980232065678958e-07,93690.306209428309,0.37505405712202344,-5.1727547786659614e-13
3626,1.8110307305265905e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8421549781201983e-05,41710176.812733352,15.840682041243662,7869374739481299,4.0285268554223704e-05,2.3460519113907641e-12,2.1978723564625918e-07,93683.875697348485,0.37507865957150016,-5.1721793660909953e-13
3627,1.8115307305265906e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8422181427254286e-05,41710176.632271908,15.840681972708053,7869913456930252,4.028802639088813e-05,2.3460519253152111e-12,2.1977219054846867e-07,93677.4621980886,0.37510321022858084,-5.1716084906013721e-13
3628,1.8120307305265907e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8422812468215904e-05,41710176.451815762,15.840681904174456,7870450827646831,4.0290777333298657e-05,2.346051939239249e-12,2.1975718511348705e-07,93671.065605115029,0.37512770941687595,-5.1710421674061219e-13
3629,1.8125307305265908e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8423442903795337e-05,41710176.27136489,15.840681835642862,7870986860025057,4.0293521424426343e-05,2.3460519531628798e-12,2.1974221909114406e-07,93664.685811792835,0.37515215746050934,-5.1704804116068738e-13
3630,1.8130307305265909e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8424072733701001e-05,41710176.090919182,15.84068176711323,7871521562473520,4.0296258707316815e-05,2.3460519670861131e-12,2.1972729223103524e-07,93658.322711386907,0.37517655468410455,-5.1699232381945982e-13
3631,1.813530730526591e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8424701957641273e-05,41710175.910478659,15.840681698585566,7872054943415173,4.029898922508926e-05,2.3460519810089457e-12,2.1971240428252674e-07,93651.976197064898,0.37520090141278239,-5.1693706620463676e-13
3632,1.814030730526591e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8425330575324516e-05,41710175.730043113,15.840681630059793,7872587011287115,4.0301713020935269e-05,2.3460519949313955e-12,2.1969755499476098e-07,93645.646161898258,0.37522519797214504,-5.1688226979219689e-13
3633,1.8145307305265911e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.842595858645908e-05,41710175.549612477,15.840681561535884,7873117774540380,4.0304430138117757e-05,2.3460520088534664e-12,2.1968274411666195e-07,93639.332498865871,0.37524944468827537,-5.1682793604605403e-13
3634,1.8150307305265912e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.842658599075341e-05,41710175.369186722,15.840681493013831,7873647241639708,4.0307140619969823e-05,2.3460520227751597e-12,2.1966797139694077e-07,93633.03510085601,0.37527364188772772,-5.167740664177107e-13
3635,1.8155307305265913e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8427212787916059e-05,41710175.188765801,15.840681424493612,7874175421063321,4.0309844509893558e-05,2.3460520366964813e-12,2.1965323658410164e-07,93626.75386066857,0.37529778989751683,-5.1672066234590391e-13
3636,1.8160307305265914e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8427838977655687e-05,41710175.008349486,15.840681355975141,7874702321302686,4.031254185135891e-05,2.3460520506174464e-12,2.1963853942644731e-07,93620.4886710172,0.37532188904510738,-5.166677252562452e-13
3637,1.8165307305265915e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8428464559681118e-05,41710174.827937789,15.840681287458427,7875227950862279,4.0315232687902342e-05,2.3460520645380568e-12,2.1962387967208572e-07,93614.239424533051,0.37534593965841251,-5.1661525656085882e-13
3638,1.8170307305265916e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8429089533701462e-05,41710174.647530764,15.840681218943486,7875752318259337,4.0317917063125702e-05,2.3460520784583061e-12,2.1960925706893569e-07,93608.006013767008,0.37536994206578184,-5.1656325765800906e-13
3639,1.8175307305265917e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8429713899425976e-05,41710174.467128098,15.840681150430198,7876275432023608,4.0320595020694893e-05,2.3460520923782198e-12,2.1959467136473339e-07,93601.788331190794,0.3753938965959831,-5.1651172993171551e-13
3640,1.8180307305265918e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8430337656564269e-05,41710174.28672979,15.840681081918568,7876797300697097,4.0323266604338527e-05,2.346052106297797e-12,2.1958012230703915e-07,93595.586269202264,0.37541780357820681,-5.1646067475137617e-13
3641,1.8185307305265918e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8430960804826291e-05,41710174.106335759,15.840681013408561,7877317932833799,4.0325931857846615e-05,2.3460521202170439e-12,2.1956560964324384e-07,93589.399720126778,0.37544166334204865,-5.1641009347137117e-13
3642,1.8190307305265919e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8431583343922343e-05,41710173.925945982,15.840680944900171,7877837336999433,4.0328590825069184e-05,2.3460521341359636e-12,2.1955113312057589e-07,93583.228576220543,0.37546547621750215,-5.1635998743066519e-13
3643,1.819530730526592e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8432205273563174e-05,41710173.745560296,15.840680876393334,7878355521771167,4.0331243549914866e-05,2.3460521480545674e-12,2.1953669248610835e-07,93577.072729673222,0.37548924253494509,-5.1631035795240016e-13
3644,1.8200307305265921e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8432826593459951e-05,41710173.565178558,15.840680807887995,7878872495737337,4.0333890076349486e-05,2.3460521619728664e-12,2.1952228748676575e-07,93570.932072611206,0.37551296262513162,-5.1626120634348449e-13
3645,1.8205307305265922e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8433447303324385e-05,41710173.384800889,15.840680739384203,7879388267497158,4.0336530448394527e-05,2.346052175890851e-12,2.1950791786933212e-07,93564.806497101803,0.37553663681918747,-5.1621253389417575e-13
3646,1.8210307305265923e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8434067402868771e-05,41710173.204427034,15.840680670881857,7879902845660432,4.0339164710125694e-05,2.3460521898085429e-12,2.1949358338045794e-07,93558.69589515416,0.37556026544858501,-5.1616434187764859e-13
3647,1.8215307305265924e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8434686891805929e-05,41710173.024056964,15.840680602380951,7880416238847247,4.0341792905671329e-05,2.3460522037259423e-12,2.1947928376666823e-07,93552.600158724788,0.37558384884514578,-5.161166315495661e-13
3648,1.8220307305265925e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8435305769849359e-05,41710172.843690589,15.840680533881448,7880928455687670,4.0344415079210896e-05,2.3460522176430574e-12,2.1946501877437012e-07,93546.51917971966,0.37560738734102228,-5.1606940414763869e-13
3649,1.8225307305265926e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8435924036713293e-05,41710172.663327731,15.840680465383281,7881439504821433,4.0347031274973305e-05,2.3460522315599007e-12,2.1945078814986143e-07,93540.452849997979,0.37563088126868677,-5.1602266089117398e-13
3650,1.8230307305265926e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8436541692112708e-05,41710172.482968435,15.840680396886466,7881949394897611,4.0349641537235298e-05,2.3460522454764689e-12,2.194365916393387e-07,93534.401061376397,0.37565433096092476,-5.1597640298062693e-13
3651,1.8235307305265927e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8437158735763258e-05,41710172.302612618,15.840680328390972,7882458134574297,4.0352245910319786e-05,2.3460522593927697e-12,2.1942242898890563e-07,93528.363705631549,0.37567773675081645,-5.159306315971336e-13
3652,1.8240307305265928e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.84377751673816e-05,41710172.122260168,15.840680259896757,7882965732518266,4.035484443859413e-05,2.3460522733088096e-12,2.1940829994458182e-07,93522.340674504318,0.3757010989717266,-5.1588534790204336e-13
3653,1.8245307305265929e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8438390986685164e-05,41710171.941910848,15.840680191403731,7883472197404632,4.0357437166468377e-05,2.3460522872246096e-12,2.1939420425231175e-07,93516.331859702957,0.37572441795728895,-5.1584055303644186e-13
3654,1.825030730526593e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8439006193392438e-05,41710171.761564761,15.840680122911932,7883977537916502,4.036002413839348e-05,2.3460523011401596e-12,2.1938014165797372e-07,93510.337152908745,0.37574769404140451,-5.1579624812067224e-13
3655,1.8255307305265931e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8439620787222815e-05,41710171.581221811,15.840680054421325,7884481762744616,4.0362605398859506e-05,2.3460523150554673e-12,2.1936611190738906e-07,93504.356445777987,0.37577092755821639,-5.1575243425384014e-13
3656,1.8260307305265932e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8440234767896816e-05,41710171.400881767,15.840679985931823,7884984880586985,4.0365180992393704e-05,2.3460523289705516e-12,2.1935211474633193e-07,93498.389629946454,0.37579411884209701,-5.1570911251331398e-13
3657,1.8265307305265933e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8440848135136031e-05,41710171.220544688,15.840679917443445,7885486900148520,4.0367750963558646e-05,2.3460523428854073e-12,2.193381499205388e-07,93492.436597034757,0.37581726822764477,-5.1566628395422623e-13
3658,1.8270307305265934e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.844146088866323e-05,41710171.040210418,15.840679848956134,7885987830140651,4.0370315356950306e-05,2.3460523568000465e-12,2.1932421717571821e-07,93486.497238650991,0.3758403760496587,-5.1562394960895646e-13
3659,1.8275307305265934e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8442073028202429e-05,41710170.859878838,15.840679780469845,7886487679280943,4.0372874217196049e-05,2.3460523707144777e-12,2.1931031625756112e-07,93480.571446395857,0.37586344264312993,-5.1558211048661302e-13
3660,1.8280307305265935e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8442684553478891e-05,41710170.679549873,15.840679711984549,7886986456292698,4.03754275889526e-05,2.3460523846287077e-12,2.1929644691175125e-07,93474.659111867048,0.37588646834322609,-5.1554076757250727e-13
3661,1.8285307305265936e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8443295464219248e-05,41710170.499223493,15.840679643500236,7887484169904554,4.0377975516904028e-05,2.3460523985427378e-12,2.1928260888397542e-07,93468.760126663794,0.37590945348527843,-5.154999218276195e-13
3662,1.8290307305265937e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8443905760151528e-05,41710170.318899557,15.84067957501685,7887980828850076,4.0380518045759586e-05,2.3460524124565802e-12,2.1926880191993453e-07,93462.874382390917,0.37593239840476189,-5.1545957418805807e-13
3663,1.8295307305265938e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8444515441005223e-05,41710170.138577998,15.840679506534366,7888476441867333,4.0383055220251599e-05,2.3460524263702387e-12,2.1925502576535456e-07,93457.001770664254,0.37595530343728417,-5.1541972556451147e-13
3664,1.8300307305265939e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8445124506511356e-05,41710169.958258711,15.840679438052746,7888971017698475,4.0385587085133302e-05,2.3460524402837227e-12,2.192412801659975e-07,93451.142183114745,0.37597816891856756,-5.1538037684169318e-13
3665,1.830530730526594e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8445732956402507e-05,41710169.777941607,15.840679369571955,7889464565089295,4.0388113685176575e-05,2.3460524541970384e-12,2.1922756486767304e-07,93445.295511393851,0.37600099518443436,-5.1534152887778199e-13
3666,1.8310307305265941e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8446340790412994e-05,41710169.597626597,15.840679301091958,7889957092788786,4.0390635065169639e-05,2.346052468110192e-12,2.1921387961625043e-07,93439.461647178367,0.3760237825707895,-5.1530318250385127e-13
3667,1.8315307305265942e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8446948008278705e-05,41710169.417313583,15.840679232612722,7890448609548690,4.0393151269914852e-05,2.3460524820231918e-12,2.1920022415766981e-07,93433.640482175251,0.37604653141360422,-5.1526533852329473e-13
3668,1.8320307305265942e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8447554609737466e-05,41710169.237002477,15.840679164134208,7890939124123035,4.0395662344226227e-05,2.3460524959360454e-12,2.1918659823795497e-07,93427.831908127133,0.37606924204889952,-5.1522799771124554e-13
3669,1.8325307305265943e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8448160594528892e-05,41710169.056693211,15.840679095656393,7891428645267666,4.0398168332927087e-05,2.3460525098487564e-12,2.1917300160322545e-07,93422.035816817646,0.37609191481272874,-5.1519116081398681e-13
3670,1.8330307305265944e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8448765962394469e-05,41710168.876385689,15.84067902717924,7891917181739767,4.0400669280847641e-05,2.3460525237613333e-12,2.1915943399970904e-07,93416.252100076337,0.37611455004115901,-5.1515482854835788e-13
3671,1.8335307305265945e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8449370713077797e-05,41710168.69607985,15.840678958702728,7892404742297374,4.0403165232822412e-05,2.346052537673781e-12,2.1914589517375495e-07,93410.480649784673,0.37613714807025506,-5.1511900160115222e-13
3672,1.8340307305265946e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8449974846324359e-05,41710168.515775509,15.840678890226783,7892891335698879,4.0405656233687769e-05,2.3460525515861127e-12,2.1913238487184672e-07,93404.721357881048,0.37615970923605702,-5.1508368062851056e-13
3673,1.8345307305265947e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8450578361881902e-05,41710168.335472576,15.840678821751375,7893376970702524,4.0408142328279333e-05,2.3460525654983354e-12,2.1911890284061546e-07,93398.974116367011,0.37618223387456673,-5.1504886625530947e-13
3674,1.8350307305265948e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8451181259500382e-05,41710168.155171067,15.840678753276505,7893861656065887,4.0410623561429279e-05,2.3460525794104494e-12,2.1910544882685394e-07,93393.238817313279,0.37620472232172869,-5.1501455907454234e-13
3675,1.8355307305265949e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8451783538931951e-05,41710167.974870861,15.840678684802132,7894345400545361,4.0413099977963761e-05,2.3460525933224629e-12,2.1909202257752968e-07,93387.515352864764,0.37622717491340663,-5.1498075964669412e-13
3676,1.836030730526595e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8452385199931117e-05,41710167.794571728,15.840678616328166,7894828212895618,4.0415571622700107e-05,2.3460526072343936e-12,2.1907862383979972e-07,93381.803615246739,0.37624959198536312,-5.1494746849911022e-13
3677,1.836530730526595e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8452986242254884e-05,41710167.614273764,15.840678547854644,7895310101869069,4.0418038540444062e-05,2.346052621146233e-12,2.1906525236102468e-07,93376.103496772339,0.37627197387324995,-5.1491468612536775e-13
3678,1.8370307305265951e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8453586665662735e-05,41710167.433976807,15.840678479381504,7895791076215314,4.0420500775986972e-05,2.3460526350579968e-12,2.1905190788878352e-07,93370.414889846812,0.37629432091257375,-5.1488241298462838e-13
3679,1.8375307305265952e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8454186469916662e-05,41710167.253680661,15.840678410908671,7896271144680580,4.0422958374102958e-05,2.3460526489696969e-12,2.1903859017088795e-07,93364.737686974724,0.37631663343868332,-5.1485064950099809e-13
3680,1.8380307305265953e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8454785654781418e-05,41710167.073385447,15.840678342436194,7896750316007152,4.0425411379545907e-05,2.3460526628813254e-12,2.1902529895539825e-07,93359.071780767437,0.37633891178675222,-5.1481939606288128e-13
3681,1.8385307305265954e-11,5e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8455384220024416e-05,41710166.893090911,15.840678273963974,7897228598932793,4.0427859837046592e-05,2.3460526767929027e-12,2.1901203399063808e-07,93353.417063947418,0.3763611562917451,-5.1478865302232035e-13
