time_s,V_port_V,I_port_A,I_conduction_A,I_gap_displacement_A,I_external_capacitor_A,I_series_A,Rsp_ohm,Z_dynamic_ohm,Z_dynamic_valid,impedance_current_gate_A,waveform_valid,KCL_residual_A,P_port_W,P_conduction_W,E_Cgap_J
3.7500000000000005e-09,-3.567058036363065,-0.00906121421575264,-0.009268896786599862,0.00020768257084722333,0.0008307302833888933,-0.008230483932363745,384.84170430293244,393.6622566721627,True,3.31831585045817e-09,True,-7.047314121155779e-19,0.0323218769875077,0.033062692770860824,1.2723903034782324e-12
3.7625e-09,-3.5546253133908707,-0.00898645860000363,-0.009186631238817954,0.00020017263881432385,0.0008006905552572954,-0.008185768044746335,386.934581456896,395.55351797753065,True,3.31831585045817e-09,True,7.047314121155779e-19,0.031943493217311984,0.03265503194628963,1.2635361118599147e-12
3.775e-09,-3.542038769084521,-0.008951523826007344,-0.00915410236983199,0.0002025785438246469,0.0008103141752985876,-0.008141209650708756,386.934581456896,395.69115135387847,True,3.31831585045817e-09,True,0.0,0.031706644434101816,0.0324241854901134,1.2546038641697791e-12
3.7875e-09,-3.5293052421616187,-0.008916317034494572,-0.009121193636590941,0.00020487660209636966,0.0008195064083854787,-0.008096810626109093,386.934581456896,395.8254544457974,True,3.31831585045817e-09,True,-7.047314121155779e-19,0.03146840445061663,0.03219147651639161,1.2455995492349482e-12
3.8e-09,-3.5164313764937516,-0.008880852320199086,-0.009087922209624155,0.00020706988942506972,0.0008282795577002789,-0.008052572762498806,386.934581456896,395.95651967951227,True,3.31831585045817e-09,True,-7.047314121155779e-19,0.031228907748755398,0.031957054805056805,1.2365289625589742e-12
3.8125e-09,-3.5040238379465576,-0.00880741395250225,-0.009007143941691834,0.00019972998918958395,0.0007989199567583358,-0.008008493995743915,389.027183381327,397.8493411168711,True,3.31831585045817e-09,True,-3.5236570605778894e-19,0.030861388440230998,0.03156124708350411,1.2278183056897723e-12
3.825e-09,-3.491467377528706,-0.008772808375106968,-0.008974867378628262,0.00020205900352129327,0.0008082360140851731,-0.007964572361021795,389.027183381327,397.98742070279565,True,3.31831585045817e-09,True,3.2526065174565133e-19,0.030629974250996596,0.03133545667012715,1.219034444834718e-12
3.8375000000000004e-09,-3.478768648497768,-0.00873794202445465,-0.008942225112037624,0.00020428308758297308,0.0008171323503318923,-0.007920809674122758,389.027183381327,398.1221938486006,True,3.31831585045817e-09,True,3.2526065174565133e-19,0.030397278767063954,0.031107932367565927,1.2101831309770988e-12
3.85e-09,-3.4659341155576127,-0.008702828541389903,-0.008909233759534695,0.00020640521814479162,0.0008256208725791665,-0.007877207668810737,389.027183381327,398.25375153307095,True,3.31831585045817e-09,True,3.2526065174565133e-19,0.03016343034345176,0.030878817230648906,1.201269929338613e-12
3.8625e-09,-3.4535552403355028,-0.00863069421198501,-0.008829926684992898,0.00019923247300788623,0.0007969298920315449,-0.007833764319953467,391.11935620089247,400.1480246559685,True,3.31831585045817e-09,True,6.776263578034403e-19,0.029806579223534125,0.030494639574735517,1.1927043798048812e-12
3.875e-09,-3.4410322447492496,-0.008596422209488894,-0.008797908337172184,0.00020148612768329071,0.0008059445107331629,-0.007790477698755731,391.11935620089247,400.2865565340628,True,3.31831585045817e-09,True,-7.047314121155779e-19,0.029580566012329876,0.03027388627455774,1.184070290940406e-12
3.8875e-09,-3.428371601064392,-0.008561900356915057,-0.008765538055609453,0.0002036376986943955,0.000814550794777582,-0.007747349562137475,391.11935620089247,400.4218056912391,True,3.31831585045817e-09,True,-1.8973538018496328e-19,0.029353376034790664,0.030051521737900634,1.1753731834984822e-12
3.9e-09,-3.4155795990846887,-0.008527141854923806,-0.008732831921850292,0.0002056900669264861,0.0008227602677059444,-0.007704381587217862,391.11935620089247,400.55386168021107,True,3.31831585045817e-09,True,5.149960319306146e-19,0.02912513175817892,0.029827682554507393,1.1666183997683523e-12
3.9125e-09,-3.4032327718033186,-0.00845629810892538,-0.008654979689345565,0.00019868158042018574,0.000794726321680743,-0.0076615717872446365,393.2109483737737,402.44947942543604,True,3.31831585045817e-09,True,-7.047314121155779e-19,0.028778750852433282,0.029454910518072933,1.15819932990761e-12
3.925e-09,-3.390746529961509,-0.00842236375483734,-0.008623225126321696,0.00020086137148435604,0.0008034454859374242,-0.007618918268899916,393.2109483737737,402.58846906416875,True,3.31831585045817e-09,True,-5.149960319306146e-19,0.028558100675788296,0.029239170674152187,1.1497162030446015e-12
3.9375000000000005e-09,-3.3781271691670307,-0.008388190162237012,-0.008591132019945415,0.00020294185770840158,0.0008117674308336063,-0.007576422731403407,393.2109483737737,402.7241995985141,True,3.31831585045817e-09,True,8.673617379884035e-19,0.028336373087192453,0.029021936490478437,1.1411743171064456e-12
3.95e-09,-3.365380808464599,-0.00835379010483096,-0.008558715931952067,0.00020492582712110745,0.0008197033084844298,-0.00753408679634653,393.2109483737737,402.8567591755046,True,3.31831585045817e-09,True,1.6263032587282567e-19,0.028113684896739582,0.028803338342491693,1.1325787985981838e-12
3.9625e-09,-3.3530693265638583,-0.008284223274631691,-0.008482301964610063,0.00019807868997837166,0.0007923147599134866,-0.007491908514718205,395.3018108237085,404.75361604892674,True,3.31831585045817e-09,True,4.87890977618477e-19,0.027777574956573924,0.028441746536186356,1.1243073908743405e-12
3.975e-09,-3.3406230421937133,-0.008250630358680518,-0.008450816441322907,0.00020018608264238958,0.0008007443305695583,-0.007449886028110959,395.3018108237085,404.8930684040441,True,3.31831585045817e-09,True,-3.5236570605778894e-19,0.02756224588883112,0.02823099212923278,1.115976231003558e-12
3.9875e-09,-3.3280480785147075,-0.00821680851292403,-0.008419005396357536,0.00020219688343350446,0.0008087875337340179,-0.007408020979190013,395.3018108237085,405.02928518780703,True,3.31831585045817e-09,True,6.776263578034403e-19,0.02734593378296011,0.02801885473235265,1.1075904012905437e-12
4e-09,-3.315350387836613,-0.00814748306369091,-0.008342775095835288,0.00019529203214437767,0.0007811681285775107,-0.0073663149351134,397.39179706422095,406.9171254385791,True,3.31831585045817e-09,True,-5.421010862427522e-19,0.0270117611350999,0.027659222649611157,1.099154819412838e-12
4.0125e-09,-3.303077467535429,-0.008114466331058567,-0.008311891417833247,0.00019742508677467966,0.0007897003470987186,-0.007324765983959849,397.39179706422095,407.06034540961963,True,3.31831585045817e-09,True,8.673617379884035e-19,0.026802710899194435,0.02745482125484611,1.0910320756540265e-12
4.0250000000000005e-09,-3.29067426490916,-0.008081218377380208,-0.008280679896312423,0.00019946151893221519,0.0007978460757288607,-0.007283372301651347,397.39179706422095,407.2002650144866,True,3.31831585045817e-09,True,-5.421010862427522e-19,0.026592657343556012,0.027249020230745942,1.082853711773544e-12
4.0375e-09,-3.278146734766615,-0.008047751507886954,-0.00824915551600288,0.00020140400811592736,0.0008056160324637094,-0.0072421354754232435,397.39179706422095,407.3369725138714,True,3.31831585045817e-09,True,-5.149960319306146e-19,0.02638171032779272,0.027041942219366854,1.074624601466102e-12
4.05e-09,-3.265500666598072,-0.007979701595036422,-0.008174362739026853,0.00019466114399043066,0.0007786445759617226,-0.0072010570190747,399.48076331474687,409.2259124864139,True,3.31831585045817e-09,True,5.149960319306146e-19,0.026057720877845133,0.02669338697330663,1.0663494603552454e-12
4.0625e-09,-3.25326944785506,-0.007947022969396873,-0.008143744947467824,0.00019672197807095085,0.0007868879122838034,-0.00716013505711307,399.48076331474687,409.36957907169125,True,3.31831585045817e-09,True,1.6263032587282567e-19,0.025853807027741246,0.026493796628721086,1.0583762100347168e-12
4.075e-09,-3.2409123765605847,-0.007914123252302934,-0.008112812115578898,0.00019868886327596285,0.0007947554531038514,-0.007119367799199083,399.48076331474687,409.50997011797995,True,3.31831585045817e-09,True,7.047314121155779e-19,0.025648979998014486,0.02629291319409031,1.0503513032543577e-12
4.0875e-09,-3.2284352431597063,-0.007881014346279507,-0.008081578738288468,0.00020056439200896102,0.0008022575680358441,-0.0070787567782436625,399.48076331474687,409.6471724713705,True,3.31831585045817e-09,True,-7.047314121155779e-19,0.025443344467376016,0.02609085361906064,1.0422794119275671e-12
4.1e-09,-3.2158436781372015,-0.007814225207445744,-0.008008205645371231,0.0001939804379254867,0.0007759217517019468,-0.007038303455743798,401.5685686088705,411.53711247955863,True,3.31831585045817e-09,True,6.776263578034403e-19,0.025129326732904758,0.02575313749788972,1.0341650562215006e-12
4.1125000000000004e-09,-3.2036572287551324,-0.007781888019004838,-0.007977858525764023,0.0001959705067591848,0.0007838820270367392,-0.0069980059919680995,401.5685686088705,411.68122966190174,True,3.31831585045817e-09,True,3.2526065174565133e-19,0.024930501805447806,0.02555832413604968,1.0263419639355014e-12
4.1250000000000005e-09,-3.1913492676400783,-0.007749339576678015,-0.00794720881341803,0.00019786923674001422,0.0007914769469600569,-0.006957862629717959,401.5685686088705,411.8220960718494,True,3.31831585045817e-09,True,3.5236570605778894e-19,0.02473084918272566,0.025362319026484406,1.0184710148066864e-12
4.1375e-09,-3.178925424760401,-0.007716591392354496,-0.007916270528276051,0.0001996791359215551,0.0007987165436862204,-0.0069178748486682755,401.5685686088705,411.9597971599275,True,3.31831585045817e-09,True,-3.5236570605778894e-19,0.02453046856964297,0.02516523365161819,1.0105566856188095e-12
4.15e-09,-3.1663911753141876,-0.0076510481604088135,-0.007844299185747342,0.00019325102533852888,0.0007730041013541155,-0.006878044059054698,403.6550748940511,413.85063966778114,True,3.31831585045817e-09,True,-5.421010862427522e-19,0.024226211377022317,0.02483811971827465,1.0026033075107562e-12
4.1625e-09,-3.1542524943074057,-0.007619055508032855,-0.007814227270982074,0.00019517176294921865,0.0007806870517968746,-0.0068383684562359805,403.6550748940511,413.9952112150702,True,3.31831585045817e-09,True,-2.710505431213761e-20,0.02403242484047921,0.024648045860580156,9.949308797844492e-13
4.175e-09,-3.141996554711424,-0.007586861154445716,-0.007783864864169281,0.0001970037097235651,0.0007880148388942604,-0.0067988463155514555,403.6550748940511,414.13655670636473,True,3.31831585045817e-09,True,-1.8973538018496328e-19,0.023837891608342376,0.024456876585559187,9.87214234981846e-13
4.1875e-09,-3.129628829809756,-0.007554476232596216,-0.007753225524617029,0.00019874929202081358,0.0007949971680832543,-0.0067594790645129615,403.6550748940511,414.2747602151379,True,3.31831585045817e-09,True,0.0,0.02364270661164571,0.024264718125858325,9.794576612376382e-13
4.2e-09,-3.117154643142903,-0.007490163954905326,-0.007682637927851334,0.00019247397294600794,0.0007698958917840318,-0.006720268063121294,405.7401471234898,416.16640996242427,True,3.31831585045817e-09,True,-2.710505431213761e-20,0.02334799934993475,0.02394797048838756,9.71665306926736e-13
4.2125000000000005e-09,-3.105066663470985,-0.007458518716881745,-0.007652845510813937,0.00019432679393219208,0.0007773071757287683,-0.006681211541152977,405.7401471234898,416.31143948769903,True,3.31831585045817e-09,True,3.5236570605778894e-19,0.023159197826663893,0.023762595476321938,9.641438984598836e-13
4.225e-09,-3.0928655918461474,-0.007426681052193868,-0.00762277436377232,0.00019609331157845173,0.0007843732463138069,-0.0066423078058800615,405.7401471234898,416.45326763191264,True,3.31831585045817e-09,True,1.6263032587282567e-19,0.022969726287946156,0.023576216544118317,9.56581756922582e-13
4.2375e-09,-3.080556748568734,-0.007394661726187643,-0.007592437599306991,0.00019777587311934754,0.0007911034924773902,-0.006603558233710253,405.7401471234898,416.5919771095373,True,3.31831585045817e-09,True,-2.710505431213761e-20,0.02277967508399027,0.02338893488463215,9.489829881152372e-13
4.25e-09,-3.068145309065844,-0.007331565382046553,-0.007523215693702393,0.00019165031165583967,0.0007666012466233587,-0.006564964135423195,407.8236533393768,418.4843412266472,True,3.31831585045817e-09,True,1.6263032587282567e-19,0.022494307935035665,0.023082318939723536,9.413515637542743e-13
4.2625e-09,-3.0561108998228743,-0.007300270225495438,-0.007493706838234034,0.00019343661273859734,0.0007737464509543894,-0.006526523774541048,407.8236533393768,418.62983224233585,True,3.31831585045817e-09,True,-5.421010862427522e-19,0.022310435407789,0.022901599148404242,9.33981383201618e-13
4.275e-09,-3.0439674798284857,-0.007268791645147784,-0.007463930684018959,0.00019513903887117493,0.0007805561554846997,-0.006488235489663085,407.8236533393768,418.77214651770333,True,3.31831585045817e-09,True,0.0,0.022125965385478855,0.022719962273847698,9.265738018253383e-13
4.2875e-09,-3.0317202200157936,-0.007237140049742291,-0.007433899910393133,0.0001967598606508414,0.0007870394426033656,-0.006450100607138926,407.8236533393768,418.9113654258702,True,3.31831585045817e-09,True,3.2526065174565133e-19,0.02194098382388981,0.022537504671912456,9.191327492452612e-13
4.3000000000000005e-09,-3.019374151161935,-0.007175244566193377,-0.0073660256103595225,0.00019078104416614606,0.0007631241766645842,-0.006412120389528792,409.9054647482504,420.80435353909877,True,3.31831585045817e-09,True,-3.7947076036992655e-19,0.021664747971429414,0.022240787324716356,9.116620264704855e-13
4.3125000000000006e-09,-3.007396119299136,-0.007144301955325241,-0.007336804160798816,0.0001925022054735744,0.0007700088218942976,-0.006374293133430944,409.9054647482504,420.9503095060916,True,3.31831585045817e-09,True,1.6263032587282567e-19,0.02148574597554636,0.022064676361244113,9.044431418375503e-13
4.325e-09,-2.9953130734461166,-0.007113184658020524,-0.0073073265204837735,0.0001941418624632494,0.0007765674498529976,-0.006336617208167527,409.9054647482504,421.0931133453325,True,3.31831585045817e-09,True,-2.710505431213761e-20,0.02130621500000522,0.02188773065874457,8.971900407957221e-13
4.3375e-09,-2.983130038702845,-0.007081902737078774,-0.007277604948582423,0.00019570221150364884,0.0007828088460145954,-0.006299093891064179,409.9054647482504,421.23284510588485,True,3.31831585045817e-09,True,-1.8973538018496328e-19,0.021126236786151588,0.0217100419319287,8.899064827811238e-13
4.35e-09,-2.970851904582912,-0.007021193003317482,-0.007211060154783728,0.00018986715146624667,0.0007594686058649867,-0.006261724397452495,411.9854557879517,423.1263694331145,True,3.31831585045817e-09,True,-1.8973538018496328e-19,0.020858924606349957,0.021422991794901185,8.825961038963915e-13
4.3625e-09,-2.9589329962320905,-0.006990605206705225,-0.007182129744296237,0.00019152453759101204,0.0007660981503640481,-0.006224507056341177,411.9854557879517,423.2727938053133,True,3.31831585045817e-09,True,-1.8973538018496328e-19,0.020684732409751945,0.021251440683618082,8.755284476191016e-13
4.375e-09,-2.9469129871421114,-0.0069598512014365085,-0.007152953935002218,0.0001931027335657096,0.0007724109342628384,-0.00618744026717367,411.9854557879517,423.4160906391031,True,3.31831585045817e-09,True,0.0,0.020510075894089874,0.021079132847487306,8.684296153786841e-13
4.3875e-09,-2.934796760035481,-0.0069289407147255355,-0.007123544578588271,0.00019460386386273567,0.0007784154554509427,-0.006150525259274593,411.9854557879517,423.55633867647146,True,3.31831585045817e-09,True,-1.8973538018496328e-19,0.020335032760054432,0.020906155549209174,8.613032022714758e-13
4.4000000000000005e-09,-2.922589066474881,-0.006869401595248019,-0.007058311193628101,0.0001889095983800821,0.0007556383935203284,-0.0061137632017276905,414.06350418684457,425.4503141142036,True,3.31831585045817e-09,True,-3.7947076036992655e-19,0.020076437995496965,0.020628543122274755,8.541526851478517e-13
4.4125e-09,-2.91073196793155,-0.006839170692258112,-0.007029675251499812,0.00019050455924169967,0.0007620182369667987,-0.006077152455291314,414.06350418684457,425.5972103790999,True,3.31831585045817e-09,True,3.5236570605778894e-19,0.019906992768096238,0.020461500478717764,8.472360589138675e-13
