time_s,V_port_V,I_port_A,I_conduction_A,I_gap_displacement_A,I_external_capacitor_A,I_series_A,Rsp_ohm,Z_dynamic_ohm,Z_dynamic_valid,impedance_current_gate_A,waveform_valid,KCL_residual_A,P_port_W,P_conduction_W,E_Cgap_J,interval_index,sample_side
5.7999999999999874e-09,-1.7118250389350915,-0.003485610821659207,-0.0036338973226690088,0.0001482865010098018,0.0005931460040392072,-0.00289246481762,471.0713834032597,491.1119245723007,True,3.31831585045817e-09,True,5.421010862427522e-20,0.005966755880499349,0.006220596425864,2.9303449639251276e-13,117,RIGHT
5.812499999999987e-09,-1.7025462471222874,-0.003465570676597258,-0.0036142001129897254,0.00014862943639246733,0.0005945177455698693,-0.0028710529310273887,471.0713834032597,491.274426639011,True,3.31831585045817e-09,True,-8.131516293641283e-20,0.005900294349577708,0.006153342838719604,2.898663723590185e-13,117,INTERIOR
5.824999999999986e-09,-1.6932470261082517,-0.003445519167213867,-0.0035944595357828204,0.00014894036856895324,0.000595761474275813,-0.0028497576929380542,471.0713834032597,491.43451071771386,True,3.31831585045817e-09,True,8.131516293641283e-20,0.005834115083283861,0.006086307919430708,2.8670854914244384e-13,117,INTERIOR
5.837499999999985e-09,-1.6839293513011424,-0.0034254596962682102,-0.0035746797844852705,0.00014922008821706005,0.0005968803528682402,-0.0028285793433999703,471.0713834032597,491.5922242890965,True,3.31831585045817e-09,True,1.6263032587282567e-19,0.005768232124245136,0.006019508210597589,2.835618060173486e-13,117,INTERIOR
5.8499999999999846e-09,-1.6745951491899083,-0.0034053955785637996,-0.0035548649486873514,0.00014946937012355168,0.0005978774804942067,-0.002807518098069593,471.0713834032597,491.7476136197241,True,3.31831585045817e-09,True,8.131516293641283e-20,0.0057026589169357,0.00595295959909707,2.804268913690371e-13,117,INTERIOR
5.849999999999986e-09,-1.674595149189907,-0.003405395578563797,-0.0035548649486873483,0.0001494693701235516,0.0005978774804942064,-0.0028075180980695904,471.0713834032597,491.7476136197241,True,3.31831585045817e-09,True,-2.710505431213761e-19,0.005702658916935691,0.005952959599097061,2.8042689136903666e-13,117,LEFT
5.849999999999986e-09,-1.6745951491899085,-0.003393469313655601,-0.0035399571175521016,0.00014648780389650033,0.0005859512155860013,-0.0028075180980696,473.0552076144639,493.47584858103744,True,3.31831585045817e-09,True,8.131516293641283e-20,0.005682687251572478,0.00592799501739304,2.8042689136903717e-13,118,RIGHT
5.862499999999986e-09,-1.6654296854617747,-0.003373780261076106,-0.0035205820772172673,0.00014680181614116147,0.0005872072645646459,-0.00278657299651146,473.0552076144639,493.63905073372115,True,3.31831585045817e-09,True,-8.131516293641283e-20,0.005618793799021123,0.005863281901502315,2.7736560372173063e-13,118,INTERIOR
5.8749999999999864e-09,-1.656245566514386,-0.0033540827018296556,-0.0035011676012754365,0.00014708489944578073,0.0005883395977831229,-0.002765743104046533,473.0552076144639,493.79985938059974,True,3.31831585045817e-09,True,1.6263032587282567e-19,0.00555518460462796,0.005798793317236249,2.7431493765985593e-13,118,INTERIOR
5.8874999999999865e-09,-1.6470447014675513,-0.0033343799081598036,-0.0034817177254496674,0.00014733781728986365,0.0005893512691594546,-0.002745028639000349,473.0552076144639,493.95832113699714,True,3.31831585045817e-09,True,1.6263032587282567e-19,0.005491872760414465,0.005734544731707529,2.7127562486323356e-13,118,INTERIOR
5.899999999999986e-09,-1.637828952201888,-0.0033146750677076897,-0.0034622363856032326,0.00014756131789554267,0.0005902452715821707,-0.0027244297961255192,473.0552076144639,494.11448143378703,True,3.31831585045817e-09,True,1.6263032587282567e-19,0.005428870793033408,0.005670550991707795,2.682483676670734e-13,118,LEFT
5.899999999999986e-09,-1.6378289522018892,-0.003303131607493584,-0.0034478070603356052,0.00014467545284202102,0.0005787018113680841,-0.0027244297961255,475.03497833271007,495.8412642373259,True,3.31831585045817e-09,True,1.6263032587282567e-19,0.005409964579686158,0.00564691822502374,2.682483676670738e-13,119,RIGHT
5.912499999999986e-09,-1.6287776402241183,-0.0032837915822149363,-0.003428753069807288,0.00014496148759235187,0.0005798459503694075,-0.0027039456318455287,475.03497833271007,496.0051816459979,True,3.31831585045817e-09,True,-8.131516293641283e-20,0.005348566304267868,0.005584676333951917,2.6529166012940475e-13,119,INTERIOR
5.924999999999986e-09,-1.619709388822558,-0.003264445781460996,-0.003409663419960053,0.00014521763849905701,0.0005808705539962281,-0.002683575227464768,475.03497833271007,496.166730052922,True,3.31831585045817e-09,True,0.0,0.0052874534815345675,0.0055226638540341304,2.6234585042399445e-13,119,INTERIOR
5.937499999999986e-09,-1.6106260426240573,-0.0032450973512068364,-0.003390541993932897,0.0001454446427260607,0.0005817785709042429,-0.0026633187803025934,475.03497833271007,496.32595522136586,True,3.31831585045817e-09,True,-1.8973538018496328e-19,0.0052266383047040775,0.0054608952340388225,2.5941162491788317e-13,119,INTERIOR
5.9499999999999855e-09,-1.6015294006419147,-0.0032257493560550747,-0.003371392578843359,0.00014564322278828426,0.000582572891153137,-0.002643176464901938,475.03497833271007,496.48290175914434,True,3.31831585045817e-09,True,8.131516293641283e-20,0.005166132432823926,0.005399384336123604,2.5648964211204506e-13,119,LEFT
5.9499999999999855e-09,-1.6015294006419167,-0.003214578389264905,-0.0033574288703556564,0.00014285048109075128,0.0005714019243630051,-0.0026431764649019,477.0106717025593,498.2082272406949,True,3.31831585045817e-09,True,8.131516293641283e-20,0.005148241801075881,0.005377021046438562,2.564896421120457e-13,120,RIGHT
5.9624999999999856e-09,-1.5925929999886865,-0.003195585228382574,-0.0033386946969223156,0.0001431094685397415,0.000572437874158966,-0.002623147354223608,477.0106717025593,498.3728757548325,True,3.31831585045817e-09,True,0.0,0.005089266665589336,0.0053171818034178295,2.5363524636129645e-13,120,INTERIOR
5.974999999999986e-09,-1.5836413184660274,-0.003176588900124527,-0.003319928488839992,0.00014333958871546497,0.0005733583548618599,-0.0026032305452626673,477.0106717025593,498.53517979740667,True,3.31831585045817e-09,True,0.0,0.005030577434017754,0.0052575759292794915,2.5079198255528173e-13,120,INTERIOR
5.987499999999986e-09,-1.5746761379638594,-0.003157592428322114,-0.0033011339816433937,0.0001435415533212794,0.0005741662132851176,-0.0025834262150369967,477.0106717025593,498.6951842928674,True,3.31831585045817e-09,True,8.131516293641283e-20,0.004972185450294191,0.005198216909115477,2.4796049394727755e-13,120,INTERIOR
5.999999999999985e-09,-1.5656991963315177,-0.0031385987585454012,-0.0032823148185410233,0.00014371605999562208,0.0005748642399824883,-0.002563734518562913,477.0106717025593,498.8529330385476,True,3.31831585045817e-09,True,0.0,0.004914101553861633,0.005139117673496711,2.4514139733931606e-13,120,LEFT
5.999999999999985e-09,-1.5656991963315217,-0.0031277901845497475,-0.0032688041010464595,0.00014101391649671194,0.0005640556659868477,-0.0025637345185629,478.9822662760017,500.57679829854305,True,3.31831585045817e-09,True,8.131516293641283e-20,0.004897178578243161,0.005117963953973624,2.4514139733931727e-13,121,RIGHT
6.012499999999985e-09,-1.5568784028252396,-0.003109141630201199,-0.003250388401494862,0.00014124677129366306,0.0005649870851746522,-0.0025441545450265468,478.9822662760017,500.74219447008295,True,3.31831585045817e-09,True,-1.8973538018496328e-19,0.0048405554553851045,0.005060459503081005,2.423870361183669e-13,121,INTERIOR
6.024999999999985e-09,-1.5480439307143572,-0.0030904923968060596,-0.003231944144300188,0.00014145174749412848,0.0005658069899765139,-0.0025246854068295458,478.9822662760017,500.9052707310391,True,3.31831585045817e-09,True,8.131516293641283e-20,0.004784217997794487,0.005003191516991713,2.3964400114215575e-13,121,INTERIOR
6.037499999999985e-09,-1.5391975008692114,-0.0030718453900575845,-0.0032134749222266336,0.00014162953216904908,0.0005665181286761963,-0.0025053272613813882,478.9822662760017,501.0660711802158,True,3.31831585045817e-09,True,8.131516293641283e-20,0.004728176747433242,0.0049461725693971175,2.369128946682026e-13,121,INTERIOR
6.049999999999985e-09,-1.5303407916414924,-0.0030532034403844615,-0.003194984239269667,0.00014178079888520562,0.0005671231955408225,-0.002486080244843639,478.9822662760017,501.2246388169898,True,3.31831585045817e-09,True,-2.710505431213761e-20,0.004672441770000485,0.004889414710006034,2.3419429385619097e-13,121,LEFT
6.049999999999985e-09,-1.530340791641497,-0.003042747367503293,-0.0031819141481681914,0.00013916678066489831,0.0005566671226595933,-0.0024860802448437,480.9497429471832,502.9470431839395,True,3.31831585045817e-09,True,-1.0842021724855044e-19,0.004656440415150071,0.00486941301644299,2.3419429385619243e-13,122,RIGHT
6.062499999999985e-09,-1.5216362377458756,-0.0030244410696577493,-0.0031638154714909122,0.00013937440183316277,0.0005574976073326511,-0.0024669434623250984,480.9497429471832,503.1132042913524,True,3.31831585045817e-09,True,1.6263032587282567e-19,0.004602099130518129,0.004814176270961625,2.315376840021423e-13,122,INTERIOR
6.074999999999985e-09,-1.512919552178014,-0.0030061364645966927,-0.0031456915704062647,0.00013955510580957204,0.0005582204232382882,-0.0024479160413584046,480.9497429471832,503.2770700850367,True,3.31831585045817e-09,True,-2.710505431213761e-20,0.004548042633803627,0.0047591782819891995,2.2889255713625224e-13,122,INTERIOR
6.087499999999985e-09,-1.5041923964679926,-0.0029878363437649534,-0.0031275458995997,0.00013970955583474692,0.0005588382233389877,-0.0024289981204259656,480.9497429471832,503.43868385126126,True,3.31831585045817e-09,True,-1.8973538018496328e-19,0.00449428071018197,0.004704430761782517,2.262594765592123e-13,122,INTERIOR
6.099999999999984e-09,-1.495456391099754,-0.0029695434262292353,-0.0031093818284127486,0.00013983840218351326,0.000559353608734053,-0.0024101898174951823,480.9497429471832,503.5980878039234,True,3.31831585045817e-09,True,0.0,0.004440822695402771,0.004649944927669284,2.2363898176811005e-13,122,LEFT
6.099999999999984e-09,-1.4954563910997554,-0.002959430169923542,-0.003096740258030628,0.00013731008810708556,0.0005492403524283423,-0.0024101898174952,482.9130848871358,505.31903279826025,True,3.31831585045817e-09,True,1.6263032587282567e-19,0.004425698761625596,0.004631040010447808,2.2363898176811048e-13,123,RIGHT
6.1124999999999844e-09,-1.4868686463653107,-0.002941463689194349,-0.00307895704816699,0.0001374933589726414,0.0005499734358905655,-0.0023914902533037834,482.9130848871358,505.48597687179205,True,3.31831585045817e-09,True,-2.710505431213761e-20,0.004373570133885114,0.0045780046984249855,2.2107783715442113e-13,123,INTERIOR
6.1249999999999845e-09,-1.4782702625203923,-0.00292350115980572,-0.0030611518071950498,0.00013765064738932957,0.0005506025895573183,-0.002372898570248402,482.9130848871358,505.6506502698395,True,3.31831585045817e-09,True,8.131516293641283e-20,0.004321724826984673,0.004525209685636999,2.1852829690521095e-13,123,INTERIOR
6.137499999999985e-09,-1.4696628433967858,-0.002905545262730866,-0.0030433278562751486,0.00013778259354428257,0.0005511303741771303,-0.002354414888553736,482.9130848871358,505.8130954791866,True,3.31831585045817e-09,True,8.131516293641283e-20,0.004270171912443105,0.004472665870641979,2.1599088732611252e-13,123,INTERIOR
6.149999999999984e-09,-1.461047953204773,-0.0028875986093450626,-0.0030254884345207638,0.0001378898251757012,0.0005515593007028047,-0.002336039308642258,482.9130848871358,505.9733539406829,True,3.31831585045817e-09,True,0.0,0.0042189200378605525,0.004420383684701275,2.134661121563857e-13,123,LEFT
6.149999999999984e-09,-1.4610479532047738,-0.0028778186902988405,-0.003013263535713001,0.00013544484541416015,0.0005417793816566406,-0.0023360393086422,484.8722774787302,507.6928432392155,True,3.31831585045817e-09,True,1.6263032587282567e-19,0.004204631107155563,0.00440252252132006,2.134661121563859e-13,124,RIGHT
6.162499999999984e-09,-1.4525775247657153,-0.0028601895007760755,-0.0029957941343211466,0.0001356046335450712,0.0005424185341802848,-0.0023177709665957906,484.8722774787302,507.8605890873934,True,3.31831585045817e-09,True,-8.131516293641283e-20,0.0041546469853981985,0.00435162322833986,2.1099814654544923e-13,124,INTERIOR
6.174999999999984e-09,-1.4440978963733535,-0.0028425664110485246,-0.0029783057589567005,0.00013573934790817607,0.0005429573916327043,-0.0022996090194158203,484.8722774787302,508.0260889456847,True,3.31831585045817e-09,True,-1.0842021724855044e-19,0.004104944174496728,0.004300965081266015,2.085418734309945e-13,124,INTERIOR
6.187499999999984e-09,-1.435610615766431,-0.002824951995284726,-0.0029608016016741782,0.00013584960638945225,0.000543398425557809,-0.002281553569726917,484.8722774787302,508.1893845143858,True,3.31831585045817e-09,True,-1.8973538018496328e-19,0.004055531073461314,0.004250558210541702,2.0609778401012713e-13,124,INTERIOR
6.1999999999999836e-09,-1.4271171924404467,-0.0028073487607331096,-0.002943284775655275,0.00013593601492216539,0.0005437440596886615,-0.002263604701044448,484.8722774787302,508.35051647368886,True,3.31831585045817e-09,True,-1.8973538018496328e-19,0.004006415681618603,0.004200412305585865,2.036663480959103e-13,124,LEFT
6.1999999999999836e-09,-1.4271171924404504,-0.002797892902833394,-0.0029314649532806176,0.00013357205044722353,0.0005342882017888941,-0.0022636047010445,486.8273082519224,510.06855587475314,True,3.31831585045817e-09,True,-1.0842021724855044e-19,0.003992921064240655,0.004183544033863411,2.0366634809591136e-13,125,RIGHT
6.212499999999984e-09,-1.4187645255617864,-0.002780598394934216,-0.0029143076025382026,0.00013370920760398633,0.0005348368304159453,-0.002245761564518271,486.8273082519224,510.2371231122544,True,3.31831585045817e-09,True,2.710505431213761e-19,0.003945014362566708,0.00413471624305622,2.012892778992561e-13,125,INTERIOR
6.224999999999984e-09,-1.410404045451833,-0.0027633120283074523,-0.0028971342025085824,0.0001338221742011302,0.0005352886968045209,-0.0022280233315029314,486.8273082519224,510.4034690992588,True,3.31831585045817e-09,True,-1.0842021724855044e-19,0.0038973864635705405,0.004086129799434975,1.9892395714268963e-13,125,INTERIOR
6.237499999999984e-09,-1.4020372453254717,-0.002746036273877003,-0.0028799478204290636,0.00013391154655206076,0.000535646186208243,-0.00221039008766876,486.8273082519224,510.56763476252246,True,3.31831585045817e-09,True,-1.8973538018496328e-19,0.0038500451329903356,0.0040377941088354605,1.965708437279837e-13,125,INTERIOR
6.249999999999983e-09,-1.3936655814876857,-0.002728773538225852,-0.0028627514477197213,0.00013397790949386953,0.0005359116379754781,-0.0021928619002503738,486.8273082519224,510.72966003393446,True,3.31831585045817e-09,True,-2.710505431213761e-20,0.0038029977598997415,0.00398971816104102,1.9423037530234094e-13,125,LEFT
6.249999999999983e-09,-1.3936655814876868,-0.002719632666448394,-0.0028513253579979174,0.00013169269154952347,0.0005267707661980939,-0.0021928619002503,488.77816681932825,512.4462574233211,True,3.31831585045817e-09,True,0.0,0.003790258441518709,0.003973794013064754,1.9423037530234121e-13,126,RIGHT
6.262499999999983e-09,-1.3854310601612465,-0.0027026701497824953,-0.0028344782034287483,0.0001318080536462531,0.0005272322145850124,-0.002175437935197483,488.77816681932825,512.61566650031,True,3.31831585045817e-09,True,-1.0842021724855044e-19,0.0037443631708793173,0.003926974142380236,1.9194192224595157e-13,126,INTERIOR
6.274999999999983e-09,-1.3771900608625722,-0.0026857177119630465,-0.002817617795460238,0.0001319000834971919,0.0005276003339887676,-0.002158117377974279,488.77816681932825,512.7828791269189,True,3.31831585045817e-09,True,-1.8973538018496328e-19,0.003698743739198076,0.003880395223217352,1.8966524637386557e-13,126,INTERIOR
6.2874999999999835e-09,-1.368944023816433,-0.0026687777241252908,-0.0028007470806740205,0.0001319693565487297,0.0005278774261949188,-0.002140900297930372,488.77816681932825,512.9479354692655,True,3.31831585045817e-09,True,8.131516293641283e-20,0.003653407316335738,0.0038340659783100218,1.8740077403427265e-13,126,INTERIOR
6.299999999999983e-09,-1.3606943536275447,-0.0026518524955477132,-0.002783868932776024,0.00013201643722831076,0.000528065748913243,-0.0021237867466344703,488.77816681932825,513.110874723259,True,3.31831585045817e-09,True,8.131516293641283e-20,0.0036083607173448867,0.0037879947380674746,1.8514891239938815e-13,126,LEFT
6.299999999999983e-09,-1.360694353627549,-0.002643017733755113,-0.0027728254805352666,0.00012980774678015335,0.0005192309871206134,-0.0021237867466345,490.72484481240434,514.8260400411007,True,3.31831585045817e-09,True,0.0,0.0035963393068580633,0.003772967974958933,1.851489123993894e-13,127,RIGHT
6.312499999999983e-09,-1.352578301215562,-0.0026263844400026388,-0.0027562865738591847,0.00012990213385654604,0.0005196085354261841,-0.0021067759045764545,490.72484481240434,514.996312274148,True,3.31831585045817e-09,True,-8.131516293641283e-20,0.0035523906041977546,0.003728093411733718,1.829468060919176e-13,127,INTERIOR
6.324999999999982e-09,-1.3444570556017186,-0.002609763061791996,-0.0027397370844667165,0.0001299740226747204,0.0005198960906988816,-0.0020898669710931145,490.72484481240434,515.1644129251127,True,3.31831585045817e-09,True,-8.131516293641283e-20,0.003508714361874993,0.0036834588537049584,1.8075647743572426e-13,127,INTERIOR
6.3374999999999815e-09,-1.336332005519618,-0.0025931558738244848,-0.0027231798423217692,0.00013002396849728465,0.0005200958739891386,-0.002073059999835346,490.72484481240434,515.3303814123386,True,3.31831585045817e-09,True,-1.6263032587282567e-19,0.003465317189492851,0.003639072380080447,1.7857832289760842e-13,127,INTERIOR
6.349999999999981e-09,-1.3282045053305227,-0.0025765650913372384,-0.002706617607344239,0.00013005251600700055,0.0005202100640280022,-0.002056355027309236,490.72484481240434,515.4942562080525,True,3.31831585045817e-09,True,-1.0842021724855044e-19,0.0034222053625914696,0.0035949417002815376,1.7641272079802983e-13,127,INTERIOR
6.349999999999982e-09,-1.3282045053305223,-0.0025765650913372375,-0.002706617607344238,0.0001300525160070006,0.0005202100640280024,-0.002056355027309235,490.72484481240434,515.4942562080525,True,3.31831585045817e-09,True,-1.6263032587282567e-19,0.0034222053625914675,0.0035949417002815354,1.7641272079802976e-13,127,LEFT
6.349999999999982e-09,-1.3282045053305254,-0.0025680277599969357,-0.0026959459431688446,0.00012791818317190893,0.0005116727326876357,-0.0020563550273093,492.6673358180688,517.2080014166631,True,3.31831585045817e-09,True,0.0,0.003410866040641787,0.003580767547844412,1.7641272079803057e-13,128,RIGHT
6.362499999999982e-09,-1.3202071852552535,-0.002551720845796082,-0.0026797132451719446,0.00012799239937586273,0.0005119695975034509,-0.002039751248292631,492.6673358180688,517.3791590213613,True,3.31831585045817e-09,True,-1.0842021724855044e-19,0.0033688001953856,0.003537776680699674,1.7429470119995995e-13,128,INTERIOR
6.374999999999982e-09,-1.3122059072355137,-0.0025354275859284436,-0.002663472513469175,0.0001280449275407313,0.0005121797101629252,-0.0020232478757655184,492.6673358180688,517.5481699884556,True,3.31831585045817e-09,True,-1.0842021724855044e-19,0.0033270030556231817,0.0034950243659336725,1.7218843429837778e-13,128,INTERIOR
6.387499999999982e-09,-1.3042020099784966,-0.002519150161917545,-0.0026472264653244833,0.0001280763034069386,0.0005123052136277544,-0.0020068449482897903,492.6673358180688,517.7150730013469,True,3.31831585045817e-09,True,-1.6263032587282567e-19,0.003285480704610517,0.003452518076944462,1.7009428828319503e-13,128,INTERIOR
6.399999999999982e-09,-1.2961967990259733,-0.0025028906981271167,-0.0026309777506837396,0.0001280870525566232,0.0005123482102264928,-0.0019905424879006236,492.6673358180688,517.8799058208582,True,3.31831585045817e-09,True,-2.710505431213761e-19,0.0032442389112242523,0.0034102649387448185,1.6801261418051794e-13,128,LEFT
6.399999999999982e-09,-1.296196799025974,-0.0024946423119552676,-0.0026206672679689345,0.00012602495601366694,0.0005040998240546678,-0.0019905424879006,494.60563531613474,519.592244873788,True,3.31831585045817e-09,True,-8.131516293641283e-20,0.003233547379471173,0.0033969005240534773,1.680126141805181e-13,129,RIGHT
6.412499999999982e-09,-1.2883184155038645,-0.002478658861796822,-0.0026047386513912566,0.0001260797895944344,0.0005043191583777376,-0.0019743397034190846,494.60563531613474,519.7643109991911,True,3.31831585045817e-09,True,0.0,0.003193301857404694,0.0033557327721620567,1.659764339726388e-13,129,INTERIOR
6.424999999999982e-09,-1.2804372607581287,-0.002462690709783739,-0.0025888044319182044,0.00012611372213446544,0.0005044548885378618,-0.0019582358212458773,494.60563531613474,519.9342555162236,True,3.31831585045817e-09,True,-1.8973538018496328e-19,0.0031533209465299827,0.003314801655443849,1.63951957873778e-13,129,INTERIOR
6.437499999999982e-09,-1.2725546249007387,-0.0024467399474220382,-0.0025728672179146646,0.00012612727049262645,0.0005045090819705058,-0.0019422308654515324,494.60563531613474,520.1021163861496,True,3.31831585045817e-09,True,-1.3552527156068805e-19,0.003113610236021305,0.003274114077412803,1.6193952733562596e-13,129,INTERIOR
6.4499999999999825e-09,-1.2646717660456535,-0.0024308086112773105,-0.002556929553051532,0.0001261209417742215,0.000504483767096886,-0.0019263248441804244,494.60563531613474,520.2679306706544,True,3.31831585045817e-09,True,0.0,0.0030741750193430586,0.0032336766135120042,1.5993946758330322e-13,129,LEFT
6.4499999999999825e-09,-1.2646717660456552,-0.0024228408768161135,-0.0025469698849750417,0.00012412900815892834,0.0004965160326357134,-0.0019263248441804,496.5397406173289,521.978879482823,True,3.31831585045817e-09,True,-2.168404344971009e-19,0.0030640984505306383,0.0032210809024964854,1.5993946758330364e-13,130,RIGHT
6.462499999999983e-09,-1.2569124648643886,-0.002407177905942122,-0.0025313431374127623,0.00012416523147064032,0.0004966609258825613,-0.0019105169800595608,496.5397406173289,522.151878247843,True,3.31831585045817e-09,True,-5.421010862427522e-20,0.00302561191512481,0.0031816767422630297,1.5798289443314729e-13,130,INTERIOR
6.474999999999982e-09,-1.249151531620327,-0.002391531784921232,-0.0025157131029780308,0.00012418131805679887,0.0004967252722271955,-0.0018948065126940365,496.5397406173289,522.3227805276564,True,3.31831585045817e-09,True,2.710505431213761e-20,0.002987385592053051,0.0031425068757023325,1.560379548949409e-13,130,INTERIOR
6.487499999999981e-09,-1.241390209228452,-0.0023759045183089126,-0.0025000822848239273,0.00012417776651501485,0.0004967110660600594,-0.001879193452248853,496.5397406173289,522.4916235741792,True,3.31831585045817e-09,True,-1.3552527156068805e-19,0.002949424607090325,0.0031035776706459213,1.5410496515682596e-13,130,INTERIOR
6.4999999999999804e-09,-1.2336297097348765,-0.0023602980578576655,-0.002484453123935562,0.0001241550660778965,0.000496620264311586,-0.0018636777935460795,496.5397406173289,522.6584437622195,True,3.31831585045817e-09,True,5.421010862427522e-20,0.0029117338080027447,0.003064895186130535,1.5218422607405556e-13,130,INTERIOR
6.499999999999981e-09,-1.233629709734876,-0.0023602980578576647,-0.002484453123935561,0.00012415506607789655,0.0004966202643115862,-0.0018636777935460785,496.5397406173289,522.6584437622195,True,3.31831585045817e-09,True,0.0,0.0029117338080027425,0.0030648951861305326,1.5218422607405546e-13,130,LEFT
6.499999999999981e-09,-1.2336297097348776,-0.0023526028709914618,-0.0024748341403528023,0.00012223126936134049,0.0004889250774453619,-0.0018636777935461,498.4696508021408,524.368020181403,True,3.31831585045817e-09,True,2.710505431213761e-20,0.0029022407968626366,0.003053028922205393,1.5218422607405584e-13,131,RIGHT
6.512499999999981e-09,-1.2259895790716264,-0.0023372573282952162,-0.0024595069671719343,0.00012224963887671786,0.0004889985555068714,-0.001848258772788345,498.4696508021408,524.5419767133031,True,3.31831585045817e-09,True,2.168404344971009e-19,0.0028654531280987265,0.003015329911406852,1.5030504479922237e-13,131,INTERIOR
6.5249999999999815e-09,-1.2183489089223927,-0.0023219300978802883,-0.0024441787117065548,0.00012224861382626668,0.0004889944553050667,-0.0018329356425752215,498.4696508021408,524.7138619869025,True,3.31831585045817e-09,True,-2.439454888092385e-19,0.002828921001346514,0.0029778624666190203,1.4843740638723846e-13,131,INTERIOR
6.537499999999982e-09,-1.2107088963710335,-0.002306623100327753,-0.0024288517754747,0.00012222867514694727,0.0004889147005877891,-0.001817708399739964,498.4696508021408,524.8837125575485,True,3.31831585045817e-09,True,2.710505431213761e-20,0.0027926491081417455,0.0029406324525337994,1.4658160317519658e-13,131,INTERIOR
6.549999999999981e-09,-1.2030707087246317,-0.002291338205474262,-0.002413528500258024,0.00012219029478376187,0.0004887611791350475,-0.0018025770263392147,498.4696508021408,525.0515641254364,True,3.31831585045817e-09,True,8.131516293641283e-20,0.0027566418787877463,0.0029036454433325185,1.4473791301911877e-13,131,LEFT
6.549999999999981e-09,-1.2030707087246328,-0.002283907648890258,-0.0024042403045280224,0.00012033265563776448,0.00048133062255105793,-0.0018025770263392,500.39536666065845,526.7597879052598,True,3.31831585045817e-09,True,-1.3552527156068805e-20,0.0027477023938120124,0.002892471087112855,1.4473791301911902e-13,132,RIGHT
6.562499999999981e-09,-1.195549780003817,-0.0022688764198148304,-0.0023892103317866556,0.00012033391197182508,0.00048133564788730034,-0.0017875407719275301,500.39536666065845,526.9347283803978,True,3.31831585045817e-09,True,4.0657581468206416e-20,0.0027125547045654687,0.002856419886550383,1.4293392764671754e-13,132,INTERIOR
6.574999999999981e-09,-1.1880293587646342,-0.0022538648789443786,-0.002374181373206624,0.00012031649426224554,0.0004812659770489822,-0.0017725989018953963,500.39536666065845,527.1076229383636,True,3.31831585045817e-09,True,-1.7618285302889447e-19,0.00267765764687442,0.002820597174401604,1.4114137572867082e-13,132,INTERIOR
6.587499999999981e-09,-1.1805105975939119,-0.00223887486577339,-0.0023591557321402446,0.00012028086636685474,0.00048112346546741897,-0.001757751400305971,500.39536666065845,527.2785074507145,True,3.31831585045817e-09,True,-2.303929616531697e-19,0.002643015505732134,0.002785008343165983,1.3936052710315348e-13,132,INTERIOR
6.5999999999999805e-09,-1.1729946203579187,-0.002223908171034429,-0.0023441356545441023,0.0001202274835096734,0.0004809099340386936,-0.0017429982369957353,500.39536666065845,527.4474169553106,True,3.31831585045817e-09,True,-4.0657581468206416e-20,0.002608632320793403,0.0027496585121694205,1.3759163793886178e-13,132,LEFT
6.5999999999999805e-09,-1.1729946203579205,-0.002216734511635031,-0.0023351685802948637,0.00011843406865983277,0.00047373627463933107,-0.0017429982369957,502.31689063314025,529.1543097295565,True,3.31831585045817e-09,True,-1.3552527156068805e-20,0.002600217656909633,0.0027391401823147177,1.3759163793886219e-13,133,RIGHT
6.612499999999981e-09,-1.1655928691466864,-0.0022020144210675705,-0.0023204333576709447,0.00011841893660337437,0.0004736757464134975,-0.001728338674654073,502.31689063314025,529.3302614165392,True,3.31831585045817e-09,True,-1.7618285302889447e-19,0.002566652306954529,0.0027046805750313555,1.3586067366056043e-13,133,INTERIOR
6.624999999999981e-09,-1.1581926277485362,-0.002187315310849255,-0.0023057011407454447,0.00011838582989618947,0.0004735433195847579,-0.0017137719912644974,502.31689063314025,529.5041926528883,True,3.31831585045817e-09,True,-1.3552527156068805e-20,0.002533332467587105,0.002670446063002764,1.341410162971059e-13,133,INTERIOR
6.637499999999981e-09,-1.1507950055561769,-0.0021726389421898324,-0.002290974138069833,0.00011833519588000036,0.0004733407835200014,-0.001699298158669831,502.31689063314025,529.6761386391587,True,3.31831585045817e-09,True,2.710505431213761e-20,0.0025002620435489145,0.0026364415959491305,1.3243291448130412e-13,133,INTERIOR
6.649999999999981e-09,-1.1434010842632327,-0.0021579870294463573,-0.0022762545030529323,0.00011826747360657492,0.0004730698944262997,-0.0016849171350200578,502.31689063314025,529.8461337631757,True,3.31831585045817e-09,True,6.776263578034403e-20,0.002467444709294958,0.002602671866849789,1.3073660394943362e-13,133,LEFT
6.649999999999981e-09,-1.143401084263237,-0.002151062715717632,-0.0022675991108920147,0.00011653639517438293,0.00046614558069753173,-0.0016849171350201,504.23422675159395,531.5517190217201,True,3.31831585045817e-09,True,-1.4907779871675686e-19,0.0024595274414697635,0.0025927752820682818,1.307366039494346e-13,134,RIGHT
6.662499999999981e-09,-1.136118431202861,-0.0021366505308766793,-0.0022531561146136923,0.00011650558373701306,0.0004660223349480522,-0.001670628195928627,504.23422675159395,531.7287103271424,True,3.31831585045817e-09,True,-8.131516293641283e-20,0.0024274880491683727,0.0025598521901900417,1.29076508971885e-13,134,INTERIOR
