x_m,y_m,z_m,lsf_m,inside_conductor
1.6e-05,0.0,0.00011365,-4.46069236014895e-06,1
1.6e-05,0.0,0.0001148,-4.908010202745366e-06,1
1.6e-05,0.0,0.00011595,-4.049999999999985e-06,1
1.6e-05,0.0,0.0001171,-2.899999999999984e-06,1
1.6e-05,0.0,0.00011825,-1.7499999999999832e-06,1
1.6e-05,0.0,0.0001194,-5.999999999999824e-07,1
1.6e-05,0.0,0.00012055,5.500000000000185e-07,0
1.6e-05,0.0,0.0001217,1.700000000000019e-06,0
1.6e-05,0.0,0.00012285,2.85000000000002e-06,0
1.6e-05,0.0,0.000124,4.000000000000021e-06,0
1.6999999999999996e-05,0.0,5.5e-05,2.1041630560342612e-05,0
1.6999999999999996e-05,0.0,5.615e-05,2.0242687021943052e-05,0
1.6999999999999996e-05,0.0,5.7300000000000004e-05,1.9474207438750757e-05,0
1.6999999999999996e-05,0.0,5.8450000000000005e-05,1.8739422715426456e-05,0
1.6999999999999996e-05,0.0,5.96e-05,1.8041863035387335e-05,0
1.6999999999999996e-05,0.0,6.075e-05,1.738535013189619e-05,0
1.6999999999999996e-05,0.0,6.19e-05,1.677397279253716e-05,0
1.6999999999999996e-05,0.0,6.305e-05,1.621204049548095e-05,0
1.6999999999999996e-05,0.0,6.42e-05,1.5704010265181098e-05,0
1.6999999999999996e-05,0.0,6.535e-05,1.5247906590311962e-05,0
1.6999999999999996e-05,0.0,6.65e-05,1.4800588747715548e-05,0
1.6999999999999996e-05,0.0,6.765e-05,1.4353270905119131e-05,0
1.6999999999999996e-05,0.0,6.88e-05,1.3905953062522712e-05,0
1.6999999999999996e-05,0.0,6.995e-05,1.3458635219926295e-05,0
1.6999999999999996e-05,0.0,7.11e-05,1.3011317377329885e-05,0
1.6999999999999996e-05,0.0,7.225e-05,1.2563999534733464e-05,0
1.6999999999999996e-05,0.0,7.34e-05,1.2116681692137047e-05,0
1.6999999999999996e-05,0.0,7.455e-05,1.1669363849540632e-05,0
1.6999999999999996e-05,0.0,7.57e-05,1.1222046006944214e-05,0
1.6999999999999996e-05,0.0,7.685e-05,1.0774728164347794e-05,0
1.6999999999999996e-05,0.0,7.8e-05,1.0327410321751378e-05,0
1.6999999999999996e-05,0.0,7.915e-05,9.880092479154956e-06,0
1.6999999999999996e-05,0.0,8.03e-05,9.432774636558539e-06,0
1.6999999999999996e-05,0.0,8.145e-05,8.985456793962125e-06,0
1.6999999999999996e-05,0.0,8.26e-05,8.538138951365705e-06,0
1.6999999999999996e-05,0.0,8.375e-05,8.090821108769284e-06,0
1.6999999999999996e-05,0.0,8.49e-05,7.64350326617287e-06,0
1.6999999999999996e-05,0.0,8.605e-05,7.196185423576451e-06,0
1.6999999999999996e-05,0.0,8.72e-05,6.748867580980034e-06,0
1.6999999999999996e-05,0.0,8.835e-05,6.301549738383616e-06,0
1.6999999999999996e-05,0.0,8.950000000000001e-05,5.854231895787195e-06,0
1.6999999999999996e-05,0.0,9.065000000000001e-05,5.40691405319078e-06,0
1.6999999999999996e-05,0.0,9.180000000000001e-05,4.959596210594364e-06,0
1.6999999999999996e-05,0.0,9.295000000000001e-05,4.512278367997946e-06,0
1.6999999999999996e-05,0.0,9.410000000000001e-05,4.064960525401526e-06,0
1.6999999999999996e-05,0.0,9.525000000000001e-05,3.6176426828051094e-06,0
1.6999999999999996e-05,0.0,9.640000000000001e-05,3.1703248402086923e-06,0
1.6999999999999996e-05,0.0,9.755e-05,2.723006997612277e-06,0
1.6999999999999996e-05,0.0,9.87e-05,2.275689155015862e-06,0
1.6999999999999996e-05,0.0,9.985e-05,1.8283713124194431e-06,0
1.6999999999999996e-05,0.0,0.000101,1.3810534698230268e-06,0
1.6999999999999996e-05,0.0,0.00010215,9.337356272266063e-07,0
1.6999999999999996e-05,0.0,0.0001033,4.864177846301919e-07,0
1.6999999999999996e-05,0.0,0.00010445,3.909994203377012e-08,0
1.6999999999999996e-05,0.0,0.00010559999999999999,-4.0821790056263644e-07,1
1.6999999999999996e-05,0.0,0.00010674999999999999,-8.555357431590599e-07,1
1.6999999999999996e-05,0.0,0.0001079,-1.3028535857554735e-06,1
1.6999999999999996e-05,0.0,0.00010905,-1.7501714283518953e-06,1
1.6999999999999996e-05,0.0,0.0001102,-2.197489270948309e-06,1
1.6999999999999996e-05,0.0,0.00011135,-2.6448071135447256e-06,1
1.6999999999999996e-05,0.0,0.0001125,-3.092124956141147e-06,1
1.6999999999999996e-05,0.0,0.00011365,-3.5394427987375658e-06,1
1.6999999999999996e-05,0.0,0.0001148,-3.986760641333982e-06,1
1.6999999999999996e-05,0.0,0.00011595,-4.049999999999985e-06,1
1.6999999999999996e-05,0.0,0.0001171,-2.899999999999984e-06,1
1.6999999999999996e-05,0.0,0.00011825,-1.7499999999999832e-06,1
1.6999999999999996e-05,0.0,0.0001194,-5.999999999999824e-07,1
1.6999999999999996e-05,0.0,0.00012055,5.500000000000185e-07,0
1.6999999999999996e-05,0.0,0.0001217,1.700000000000019e-06,0
1.6999999999999996e-05,0.0,0.00012285,2.85000000000002e-06,0
1.6999999999999996e-05,0.0,0.000124,4.000000000000021e-06,0
1.8e-05,0.0,5.5e-05,2.1758836806279893e-05,0
1.8e-05,0.0,5.615e-05,2.098379661354724e-05,0
1.8e-05,0.0,5.7300000000000004e-05,2.0239836488237178e-05,0
1.8e-05,0.0,5.8450000000000005e-05,1.9530035508183292e-05,0
1.8e-05,0.0,5.96e-05,1.88577217477028e-05,0
1.8e-05,0.0,6.075e-05,1.822645754712736e-05,0
1.8e-05,0.0,6.19e-05,1.7640009689920206e-05,0
1.8e-05,0.0,6.305e-05,1.710230086333403e-05,0
1.8e-05,0.0,6.42e-05,1.661733926912618e-05,0
1.8e-05,0.0,6.535e-05,1.6169156151723354e-05,0
1.8e-05,0.0,6.65e-05,1.5721838309126937e-05,0
1.8e-05,0.0,6.765e-05,1.527452046653052e-05,0
1.8e-05,0.0,6.88e-05,1.48272026239341e-05,0
1.8e-05,0.0,6.995e-05,1.4379884781337686e-05,0
1.8e-05,0.0,7.11e-05,1.3932566938741274e-05,0
1.8e-05,0.0,7.225e-05,1.3485249096144853e-05,0
1.8e-05,0.0,7.34e-05,1.3037931253548436e-05,0
1.8e-05,0.0,7.455e-05,1.2590613410952019e-05,0
1.8e-05,0.0,7.57e-05,1.21432955683556e-05,0
1.8e-05,0.0,7.685e-05,1.1695977725759183e-05,0
1.8e-05,0.0,7.8e-05,1.1248659883162767e-05,0
1.8e-05,0.0,7.915e-05,1.0801342040566347e-05,0
1.8e-05,0.0,8.03e-05,1.0354024197969928e-05,0
1.8e-05,0.0,8.145e-05,9.906706355373513e-06,0
1.8e-05,0.0,8.26e-05,9.459388512777094e-06,0
1.8e-05,0.0,8.375e-05,9.012070670180677e-06,0
1.8e-05,0.0,8.49e-05,8.56475282758426e-06,0
1.8e-05,0.0,8.605e-05,8.117434984987844e-06,0
1.8e-05,0.0,8.72e-05,7.670117142391423e-06,0
1.8e-05,0.0,8.835e-05,7.222799299795007e-06,0
1.8e-05,0.0,8.950000000000001e-05,6.775481457198587e-06,0
1.8e-05,0.0,9.065000000000001e-05,6.328163614602169e-06,0
1.8e-05,0.0,9.180000000000001e-05,5.880845772005755e-06,0
1.8e-05,0.0,9.295000000000001e-05,5.433527929409336e-06,0
1.8e-05,0.0,9.410000000000001e-05,4.9862100868129155e-06,0
1.8e-05,0.0,9.525000000000001e-05,4.538892244216499e-06,0
1.8e-05,0.0,9.640000000000001e-05,4.091574401620083e-06,0
1.8e-05,0.0,9.755e-05,3.6442565590236674e-06,0
1.8e-05,0.0,9.87e-05,3.1969387164272503e-06,0
1.8e-05,0.0,9.985e-05,2.749620873830834e-06,0
1.8e-05,0.0,0.000101,2.3023030312344118e-06,0
1.8e-05,0.0,0.00010215,1.854985188637997e-06,0
1.8e-05,0.0,0.0001033,1.407667346041579e-06,0
1.8e-05,0.0,0.00010445,9.603495034451652e-07,0
1.8e-05,0.0,0.00010559999999999999,5.130316608487483e-07,0
1.8e-05,0.0,0.00010674999999999999,6.571381825233027e-08,0
1.8e-05,0.0,0.0001079,-3.8160402434408476e-07,1
1.8e-05,0.0,0.00010905,-8.289218669405015e-07,1
1.8e-05,0.0,0.0001102,-1.27623970953692e-06,1
1.8e-05,0.0,0.00011135,-1.7235575521333421e-06,1
1.8e-05,0.0,0.0001125,-2.1708753947297555e-06,1
1.8e-05,0.0,0.00011365,-2.618193237326172e-06,1
1.8e-05,0.0,0.0001148,-3.065511079922594e-06,1
1.8e-05,0.0,0.00011595,-3.5128289225190086e-06,1
1.8e-05,0.0,0.0001171,-2.899999999999984e-06,1
1.8e-05,0.0,0.00011825,-1.7499999999999832e-06,1
1.8e-05,0.0,0.0001194,-5.999999999999824e-07,1
1.8e-05,0.0,0.00012055,5.500000000000185e-07,0
1.8e-05,0.0,0.0001217,1.700000000000019e-06,0
1.8e-05,0.0,0.00012285,2.85000000000002e-06,0
1.8e-05,0.0,0.000124,4.000000000000021e-06,0
1.8999999999999998e-05,0.0,5.5e-05,2.2495097567963922e-05,0
1.8999999999999998e-05,0.0,5.615e-05,2.174313035975844e-05,0
1.8999999999999998e-05,0.0,5.7300000000000004e-05,2.1022697600394507e-05,0
1.8999999999999998e-05,0.0,5.8450000000000005e-05,2.033671999232111e-05,0
1.8999999999999998e-05,0.0,5.96e-05,1.96883229878279e-05,0
1.8999999999999998e-05,0.0,6.075e-05,1.9080817466751544e-05,0
1.8999999999999998e-05,0.0,6.19e-05,1.8517667159801497e-05,0
1.8999999999999998e-05,0.0,6.305e-05,1.8002440334399234e-05,0
1.8999999999999998e-05,0.0,6.42e-05,1.7537723555731157e-05,0
1.8999999999999998e-05,0.0,6.535e-05,1.709040571313474e-05,0
1.8999999999999998e-05,0.0,6.65e-05,1.6643087870538323e-05,0
1.8999999999999998e-05,0.0,6.765e-05,1.6195770027941906e-05,0
1.8999999999999998e-05,0.0,6.88e-05,1.574845218534549e-05,0
1.8999999999999998e-05,0.0,6.995e-05,1.530113434274907e-05,0
1.8999999999999998e-05,0.0,7.11e-05,1.485381650015265e-05,0
1.8999999999999998e-05,0.0,7.225e-05,1.4406498657556237e-05,0
1.8999999999999998e-05,0.0,7.34e-05,1.3959180814959821e-05,0
1.8999999999999998e-05,0.0,7.455e-05,1.3511862972363404e-05,0
1.8999999999999998e-05,0.0,7.57e-05,1.3064545129766984e-05,0
1.8999999999999998e-05,0.0,7.685e-05,1.2617227287170567e-05,0
1.8999999999999998e-05,0.0,7.8e-05,1.2169909444574151e-05,0
1.8999999999999998e-05,0.0,7.915e-05,1.172259160197773e-05,0
1.8999999999999998e-05,0.0,8.03e-05,1.1275273759381314e-05,0
1.8999999999999998e-05,0.0,8.145e-05,1.0827955916784896e-05,0
1.8999999999999998e-05,0.0,8.26e-05,1.0380638074188476e-05,0
1.8999999999999998e-05,0.0,8.375e-05,9.93332023159206e-06,0
1.8999999999999998e-05,0.0,8.49e-05,9.486002388995643e-06,0
1.8999999999999998e-05,0.0,8.605e-05,9.038684546399223e-06,0
1.8999999999999998e-05,0.0,8.72e-05,8.591366703802807e-06,0
1.8999999999999998e-05,0.0,8.835e-05,8.14404886120639e-06,0
1.8999999999999998e-05,0.0,8.950000000000001e-05,7.69673101860997e-06,0
1.8999999999999998e-05,0.0,9.065000000000001e-05,7.249413176013555e-06,0
1.8999999999999998e-05,0.0,9.180000000000001e-05,6.8020953334171345e-06,0
1.8999999999999998e-05,0.0,9.295000000000001e-05,6.354777490820715e-06,0
1.8999999999999998e-05,0.0,9.410000000000001e-05,5.907459648224299e-06,0
1.8999999999999998e-05,0.0,9.525000000000001e-05,5.460141805627884e-06,0
1.8999999999999998e-05,0.0,9.640000000000001e-05,5.012823963031463e-06,0
1.8999999999999998e-05,0.0,9.755e-05,4.565506120435051e-06,0
1.8999999999999998e-05,0.0,9.87e-05,4.118188277838634e-06,0
1.8999999999999998e-05,0.0,9.985e-05,3.6708704352422145e-06,0
1.8999999999999998e-05,0.0,0.000101,3.2235525926457973e-06,0
1.8999999999999998e-05,0.0,0.00010215,2.7762347500493776e-06,0
1.8999999999999998e-05,0.0,0.0001033,2.328916907452963e-06,0
1.8999999999999998e-05,0.0,0.00010445,1.8815990648565423e-06,0
1.8999999999999998e-05,0.0,0.00010559999999999999,1.4342812222601285e-06,0
1.8999999999999998e-05,0.0,0.00010674999999999999,9.86963379663714e-07,0
1.8999999999999998e-05,0.0,0.0001079,5.396455370672923e-07,0
1.8999999999999998e-05,0.0,0.00010905,9.232769447087899e-08,0
1.8999999999999998e-05,0.0,0.0001102,-3.5499014812553773e-07,1
1.8999999999999998e-05,0.0,0.00011135,-8.023079907219545e-07,1
1.8999999999999998e-05,0.0,0.0001125,-1.2496258333183784e-06,1
1.8999999999999998e-05,0.0,0.00011365,-1.6969436759147949e-06,1
1.8999999999999998e-05,0.0,0.0001148,-2.1442615185112084e-06,1
1.8999999999999998e-05,0.0,0.00011595,-2.591579361107628e-06,1
1.8999999999999998e-05,0.0,0.0001171,-2.899999999999984e-06,1
1.8999999999999998e-05,0.0,0.00011825,-1.7499999999999832e-06,1
1.8999999999999998e-05,0.0,0.0001194,-5.999999999999824e-07,1
1.8999999999999998e-05,0.0,0.00012055,5.500000000000185e-07,0
1.8999999999999998e-05,0.0,0.0001217,1.700000000000019e-06,0
1.8999999999999998e-05,0.0,0.00012285,2.85000000000002e-06,0
1.8999999999999998e-05,0.0,0.000124,4.000000000000021e-06,0
2e-05,0.0,5.5e-05,2.3248809496813377e-05,0
2e-05,0.0,5.615e-05,2.2519061503119586e-05,0
2e-05,0.0,5.7300000000000004e-05,2.18211603274303e-05,0
2e-05,0.0,5.8450000000000005e-05,2.1157866213720117e-05,0
2e-05,0.0,5.96e-05,2.0532105728132364e-05,0
2e-05,0.0,6.075e-05,1.9946949688357274e-05,0
2e-05,0.0,6.19e-05,1.9405579662218075e-05,0
2e-05,0.0,6.305e-05,1.891124140709513e-05,0
2e-05,0.0,6.42e-05,1.845897311714255e-05,0
2e-05,0.0,6.535e-05,1.8011655274546132e-05,0
2e-05,0.0,6.65e-05,1.7564337431949715e-05,0
2e-05,0.0,6.765e-05,1.711701958935329e-05,0
2e-05,0.0,6.88e-05,1.6669701746756874e-05,0
2e-05,0.0,6.995e-05,1.6222383904160457e-05,0
2e-05,0.0,7.11e-05,1.577506606156404e-05,0
2e-05,0.0,7.225e-05,1.532774821896763e-05,0
2e-05,0.0,7.34e-05,1.4880430376371209e-05,0
2e-05,0.0,7.455e-05,1.4433112533774785e-05,0
2e-05,0.0,7.57e-05,1.3985794691178373e-05,0
2e-05,0.0,7.685e-05,1.3538476848581959e-05,0
2e-05,0.0,7.8e-05,1.3091159005985542e-05,0
2e-05,0.0,7.915e-05,1.2643841163389118e-05,0
2e-05,0.0,8.03e-05,1.2196523320792704e-05,0
2e-05,0.0,8.145e-05,1.1749205478196282e-05,0
2e-05,0.0,8.26e-05,1.1301887635599866e-05,0
2e-05,0.0,8.375e-05,1.0854569793003451e-05,0
2e-05,0.0,8.49e-05,1.0407251950407034e-05,0
2e-05,0.0,8.605e-05,9.959934107810612e-06,0
2e-05,0.0,8.72e-05,9.512616265214196e-06,0
2e-05,0.0,8.835e-05,9.065298422617776e-06,0
2e-05,0.0,8.950000000000001e-05,8.61798058002136e-06,0
2e-05,0.0,9.065000000000001e-05,8.170662737424943e-06,0
2e-05,0.0,9.180000000000001e-05,7.723344894828523e-06,0
2e-05,0.0,9.295000000000001e-05,7.276027052232106e-06,0
2e-05,0.0,9.410000000000001e-05,6.828709209635691e-06,0
2e-05,0.0,9.525000000000001e-05,6.381391367039268e-06,0
2e-05,0.0,9.640000000000001e-05,5.934073524442854e-06,0
2e-05,0.0,9.755e-05,5.486755681846444e-06,0
2e-05,0.0,9.87e-05,5.03943783925002e-06,0
2e-05,0.0,9.985e-05,4.592119996653604e-06,0
2e-05,0.0,0.000101,4.144802154057188e-06,0
2e-05,0.0,0.00010215,3.6974843114607725e-06,0
2e-05,0.0,0.0001033,3.250166468864353e-06,0
2e-05,0.0,0.00010445,2.802848626267938e-06,0
2e-05,0.0,0.00010559999999999999,2.3555307836715236e-06,0
2e-05,0.0,0.00010674999999999999,1.9082129410751056e-06,0
2e-05,0.0,0.0001079,1.460895098478689e-06,0
2e-05,0.0,0.00010905,1.0135772558822669e-06,0
2e-05,0.0,0.0001102,5.662594132858457e-07,0
2e-05,0.0,0.00011135,1.1894157068943194e-07,0
2e-05,0.0,0.0001125,-3.2837627190698436e-07,1
2e-05,0.0,0.00011365,-7.756941145034011e-07,1
2e-05,0.0,0.0001148,-1.223011957099825e-06,1
2e-05,0.0,0.00011595,-1.6703297996962396e-06,1
2e-05,0.0,0.0001171,-1.9950124378879087e-06,1
2e-05,0.0,0.00011825,-1.3992189406417744e-06,1
2e-05,0.0,0.0001194,-3.9999999999998346e-07,1
2e-05,0.0,0.00012055,6.881567211820232e-07,0
2e-05,0.0,0.0001217,1.8052055106936037e-06,0
2e-05,0.0,0.00012285,2.934854673873678e-06,0
2e-05,0.0,0.000124,4.071067811865496e-06,0
2.1000000000000006e-05,0.0,5.5e-05,2.40185121722126e-05,0
2.1000000000000006e-05,0.0,5.615e-05,2.331012162647676e-05,0
2.1000000000000006e-05,0.0,5.7300000000000004e-05,2.2633766793040777e-05,0
2.1000000000000006e-05,0.0,5.8450000000000005e-05,2.1992048735547874e-05,0
2.1000000000000006e-05,0.0,5.96e-05,2.1387701818744637e-05,0
2.1000000000000006e-05,0.0,6.075e-05,2.082357026140289e-05,0
2.1000000000000006e-05,0.0,6.19e-05,2.0302574965011918e-05,0
2.1000000000000006e-05,0.0,6.305e-05,1.9827669613869925e-05,0
2.1000000000000006e-05,0.0,6.42e-05,1.9380222678553935e-05,0
2.1000000000000006e-05,0.0,6.535e-05,1.8932904835957518e-05,0
2.1000000000000006e-05,0.0,6.65e-05,1.84855869933611e-05,0
2.1000000000000006e-05,0.0,6.765e-05,1.8038269150764677e-05,0
2.1000000000000006e-05,0.0,6.88e-05,1.7590951308168266e-05,0
2.1000000000000006e-05,0.0,6.995e-05,1.714363346557185e-05,0
2.1000000000000006e-05,0.0,7.11e-05,1.6696315622975432e-05,0
2.1000000000000006e-05,0.0,7.225e-05,1.6248997780379015e-05,0
2.1000000000000006e-05,0.0,7.34e-05,1.5801679937782604e-05,0
2.1000000000000006e-05,0.0,7.455e-05,1.535436209518618e-05,0
2.1000000000000006e-05,0.0,7.57e-05,1.490704425258976e-05,0
2.1000000000000006e-05,0.0,7.685e-05,1.4459726409993343e-05,0
2.1000000000000006e-05,0.0,7.8e-05,1.4012408567396924e-05,0
2.1000000000000006e-05,0.0,7.915e-05,1.356509072480051e-05,0
2.1000000000000006e-05,0.0,8.03e-05,1.3117772882204093e-05,0
2.1000000000000006e-05,0.0,8.145e-05,1.2670455039607676e-05,0
2.1000000000000006e-05,0.0,8.26e-05,1.2223137197011255e-05,0
2.1000000000000006e-05,0.0,8.375e-05,1.1775819354414838e-05,0
2.1000000000000006e-05,0.0,8.49e-05,1.132850151181842e-05,0
2.1000000000000006e-05,0.0,8.605e-05,1.0881183669222002e-05,0
2.1000000000000006e-05,0.0,8.72e-05,1.0433865826625585e-05,0
2.1000000000000006e-05,0.0,8.835e-05,9.986547984029171e-06,0
2.1000000000000006e-05,0.0,8.950000000000001e-05,9.53923014143275e-06,0
2.1000000000000006e-05,0.0,9.065000000000001e-05,9.091912298836332e-06,0
2.1000000000000006e-05,0.0,9.180000000000001e-05,8.64459445623991e-06,0
2.1000000000000006e-05,0.0,9.295000000000001e-05,8.197276613643496e-06,0
2.1000000000000006e-05,0.0,9.410000000000001e-05,7.749958771047079e-06,0
2.1000000000000006e-05,0.0,9.525000000000001e-05,7.302640928450664e-06,0
2.1000000000000006e-05,0.0,9.640000000000001e-05,6.855323085854247e-06,0
2.1000000000000006e-05,0.0,9.755e-05,6.408005243257829e-06,0
2.1000000000000006e-05,0.0,9.87e-05,5.960687400661414e-06,0
2.1000000000000006e-05,0.0,9.985e-05,5.5133695580649966e-06,0
2.1000000000000006e-05,0.0,0.000101,5.066051715468576e-06,0
2.1000000000000006e-05,0.0,0.00010215,4.618733872872156e-06,0
2.1000000000000006e-05,0.0,0.0001033,4.171416030275738e-06,0
2.1000000000000006e-05,0.0,0.00010445,3.724098187679321e-06,0
2.1000000000000006e-05,0.0,0.00010559999999999999,3.2767803450829075e-06,0
2.1000000000000006e-05,0.0,0.00010674999999999999,2.8294625024864895e-06,0
2.1000000000000006e-05,0.0,0.0001079,2.3821446598900723e-06,0
2.1000000000000006e-05,0.0,0.00010905,1.9348268172936594e-06,0
2.1000000000000006e-05,0.0,0.0001102,1.487508974697242e-06,0
2.1000000000000006e-05,0.0,0.00011135,1.0401911321008207e-06,0
2.1000000000000006e-05,0.0,0.0001125,5.928732895043991e-07,0
2.1000000000000006e-05,0.0,0.00011365,1.4555544690798532e-07,0
2.1000000000000006e-05,0.0,0.0001148,-3.01762395688431e-07,1
2.1000000000000006e-05,0.0,0.00011595,-7.490802382848477e-07,1
2.1000000000000006e-05,0.0,0.0001171,-9.975015605499162e-07,1
2.1000000000000006e-05,0.0,0.00011825,-6.415047169858365e-07,1
2.1000000000000006e-05,0.0,0.0001194,1.240998703626783e-07,0
2.1000000000000006e-05,0.0,0.00012055,1.0746165463758854e-06,0
2.1000000000000006e-05,0.0,0.0001217,2.1078371156488734e-06,0
2.1000000000000006e-05,0.0,0.00012285,3.1824347954507582e-06,0
2.1000000000000006e-05,0.0,0.000124,4.2801098892805395e-06,0
2.1999999999999996e-05,0.0,5.5e-05,2.4802877548915686e-05,0
2.1999999999999996e-05,0.0,5.615e-05,2.4114986631012743e-05,0
2.1999999999999996e-05,0.0,5.7300000000000004e-05,2.3459213896108094e-05,0
2.1999999999999996e-05,0.0,5.8450000000000005e-05,2.2838004953943323e-05,0
2.1999999999999996e-05,0.0,5.96e-05,2.2253910588263353e-05,0
2.1999999999999996e-05,0.0,6.075e-05,2.1709562926122347e-05,0
2.1999999999999996e-05,0.0,6.19e-05,2.1207643421035427e-05,0
2.1999999999999996e-05,0.0,6.305e-05,2.074879008256173e-05,0
2.1999999999999996e-05,0.0,6.42e-05,2.0301472239965314e-05,0
2.1999999999999996e-05,0.0,6.535e-05,1.9854154397368896e-05,0
2.1999999999999996e-05,0.0,6.65e-05,1.9406836554772473e-05,0
2.1999999999999996e-05,0.0,6.765e-05,1.8959518712176062e-05,0
2.1999999999999996e-05,0.0,6.88e-05,1.8512200869579645e-05,0
2.1999999999999996e-05,0.0,6.995e-05,1.806488302698322e-05,0
2.1999999999999996e-05,0.0,7.11e-05,1.761756518438681e-05,0
2.1999999999999996e-05,0.0,7.225e-05,1.7170247341790394e-05,0
2.1999999999999996e-05,0.0,7.34e-05,1.672292949919397e-05,0
2.1999999999999996e-05,0.0,7.455e-05,1.627561165659756e-05,0
2.1999999999999996e-05,0.0,7.57e-05,1.5828293814001142e-05,0
2.1999999999999996e-05,0.0,7.685e-05,1.5380975971404725e-05,0
2.1999999999999996e-05,0.0,7.8e-05,1.4933658128808301e-05,0
2.1999999999999996e-05,0.0,7.915e-05,1.4486340286211884e-05,0
2.1999999999999996e-05,0.0,8.03e-05,1.4039022443615465e-05,0
2.1999999999999996e-05,0.0,8.145e-05,1.3591704601019051e-05,0
2.1999999999999996e-05,0.0,8.26e-05,1.3144386758422634e-05,0
2.1999999999999996e-05,0.0,8.375e-05,1.2697068915826217e-05,0
2.1999999999999996e-05,0.0,8.49e-05,1.2249751073229797e-05,0
2.1999999999999996e-05,0.0,8.605e-05,1.1802433230633381e-05,0
2.1999999999999996e-05,0.0,8.72e-05,1.1355115388036959e-05,0
2.1999999999999996e-05,0.0,8.835e-05,1.0907797545440543e-05,0
2.1999999999999996e-05,0.0,8.950000000000001e-05,1.046047970284413e-05,0
2.1999999999999996e-05,0.0,9.065000000000001e-05,1.001316186024771e-05,0
2.1999999999999996e-05,0.0,9.180000000000001e-05,9.56584401765129e-06,0
2.1999999999999996e-05,0.0,9.295000000000001e-05,9.118526175054873e-06,0
2.1999999999999996e-05,0.0,9.410000000000001e-05,8.671208332458456e-06,0
2.1999999999999996e-05,0.0,9.525000000000001e-05,8.223890489862035e-06,0
2.1999999999999996e-05,0.0,9.640000000000001e-05,7.77657264726562e-06,0
2.1999999999999996e-05,0.0,9.755e-05,7.329254804669209e-06,0
2.1999999999999996e-05,0.0,9.87e-05,6.881936962072788e-06,0
2.1999999999999996e-05,0.0,9.985e-05,6.4346191194763686e-06,0
2.1999999999999996e-05,0.0,0.000101,5.987301276879955e-06,0
2.1999999999999996e-05,0.0,0.00010215,5.539983434283536e-06,0
2.1999999999999996e-05,0.0,0.0001033,5.092665591687117e-06,0
2.1999999999999996e-05,0.0,0.00010445,4.645347749090698e-06,0
2.1999999999999996e-05,0.0,0.00010559999999999999,4.1980299064942905e-06,0
2.1999999999999996e-05,0.0,0.00010674999999999999,3.7507120638978682e-06,0
2.1999999999999996e-05,0.0,0.0001079,3.303394221301452e-06,0
2.1999999999999996e-05,0.0,0.00010905,2.856076378705033e-06,0
2.1999999999999996e-05,0.0,0.0001102,2.4087585361086134e-06,0
2.1999999999999996e-05,0.0,0.00011135,1.9614406935121997e-06,0
2.1999999999999996e-05,0.0,0.0001125,1.5141228509157831e-06,0
2.1999999999999996e-05,0.0,0.00011365,1.0668050083193618e-06,0
2.1999999999999996e-05,0.0,0.0001148,6.194871657229448e-07,0
2.1999999999999996e-05,0.0,0.00011595,1.7844301506255395e-07,0
2.1999999999999996e-05,0.0,0.0001171,1.6662039607223762e-09,0
2.1999999999999996e-05,0.0,0.00011825,2.5000000000000184e-07,0
2.1999999999999996e-05,0.0,0.0001194,8.418745424597167e-07,0
2.1999999999999996e-05,0.0,0.00012055,1.6478489648438554e-06,0
2.1999999999999996e-05,0.0,0.0001217,2.5758407437802733e-06,0
2.1999999999999996e-05,0.0,0.00012285,3.5743821002433533e-06,0
2.1999999999999996e-05,0.0,0.000124,4.615773105863925e-06,0
2.3e-05,0.0,5.5e-05,2.5600699292150186e-05,0
2.3e-05,0.0,5.615e-05,2.4932463192493426e-05,0
2.3e-05,0.0,5.7300000000000004e-05,2.42963367505605e-05,0
2.3e-05,0.0,5.8450000000000005e-05,2.369461556194432e-05,0
2.3e-05,0.0,5.96e-05,2.312967661491432e-05,0
2.3e-05,0.0,6.075e-05,2.2603954772651823e-05,0
2.3e-05,0.0,6.19e-05,2.2119912420229495e-05,0
2.3e-05,0.0,6.305e-05,2.1670039643973116e-05,0
2.3e-05,0.0,6.42e-05,2.1222721801376706e-05,0
2.3e-05,0.0,6.535e-05,2.0775403958780282e-05,0
2.3e-05,0.0,6.65e-05,2.0328086116183865e-05,0
2.3e-05,0.0,6.765e-05,1.9880768273587448e-05,0
2.3e-05,0.0,6.88e-05,1.9433450430991037e-05,0
2.3e-05,0.0,6.995e-05,1.8986132588394613e-05,0
2.3e-05,0.0,7.11e-05,1.8538814745798203e-05,0
2.3e-05,0.0,7.225e-05,1.8091496903201786e-05,0
2.3e-05,0.0,7.34e-05,1.7644179060605362e-05,0
2.3e-05,0.0,7.455e-05,1.7196861218008945e-05,0
2.3e-05,0.0,7.57e-05,1.6749543375412528e-05,0
2.3e-05,0.0,7.685e-05,1.630222553281611e-05,0
2.3e-05,0.0,7.8e-05,1.5854907690219693e-05,0
2.3e-05,0.0,7.915e-05,1.5407589847623276e-05,0
2.3e-05,0.0,8.03e-05,1.4960272005026856e-05,0
2.3e-05,0.0,8.145e-05,1.4512954162430439e-05,0
2.3e-05,0.0,8.26e-05,1.4065636319834023e-05,0
2.3e-05,0.0,8.375e-05,1.3618318477237603e-05,0
