step,time_s,dt_s,topology,topology_status,head_position_m,E_peak_V_m,eta_peak,ne_peak_m3,sigma_e_peak_S_m,tau_i_at_E_peak_s,tau_M_at_E_peak_s,Pi_RF_at_E_peak,K_ion_z_A_m_s,current_moment_z_A_m
2147,1.5172746341899677e-11,5.86510932810491e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.794810962003365e-05,41710282.60883532,15.840722220464668,7193880810462980.0,3.682724369209733e-05,2.3460437481665264e-12,2.4042493885308065e-07,102481.01257317852,0.347287747728797,-5.851177401885821e-13
2148,1.5178611451270095e-11,5.865109370416316e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.794925991036158e-05,41710282.38948268,15.84072213715897,7196463190621015.0,3.684046354104162e-05,2.3460437650917137e-12,2.403386646570316e-07,102444.23750024804,0.3473937552439693,-5.850164309828463e-13
2149,1.5184476560682825e-11,5.865109412729286e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.795040928692943e-05,41710282.17012204,15.840722053850232,7199040974668470.0,3.685365986137416e-05,2.3460437820175177e-12,2.4025260574133533e-07,102407.55419096496,0.3474995745739337,-5.849148094508358e-13
2150,1.5190341670137867e-11,5.865109455043795e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.79515577506161e-05,41710281.95075346,15.840721970538482,7201614161636498.0,3.68668326481352e-05,2.346043798943935e-12,2.401667617423561e-07,102370.96249032798,0.3476052057135618,-5.848128764982157e-13
2151,1.5196206779635228e-11,5.8651094973598384e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.795270530229712e-05,41710281.7313772,15.840721887223811,7204182750574980.0,3.6879981896460776e-05,2.3460438158709445e-12,2.400811322971311e-07,102334.4622436233,0.3477106486584572,-5.847106330333174e-13
2152,1.5202071889174904e-11,5.865109539677362e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.79538519428447e-05,41710281.51199321,15.840721803906206,7206746740552554.0,3.6893107601583006e-05,2.346043832798552e-12,2.399957170433668e-07,102298.05329642132,0.3478159034049467,-5.846080799671379e-13
2153,1.52079369987569e-11,5.865109581996381e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.795499767312783e-05,41710281.29260176,15.840721720585767,7209306130656643.0,3.6906209758830174e-05,2.3460438497267357e-12,2.399105156194359e-07,102261.73549457754,0.3479209699500935,-5.845052182133485e-13
2154,1.5213802108381216e-11,5.865109624316839e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.795614249401223e-05,41710281.07320304,15.840721637262572,7211860919993483.0,3.691928836362686e-05,2.3460438666554773e-12,2.398255276643742e-07,102225.50868423008,0.3480258482916918,-5.844020486882997e-13
2155,1.5219667218047855e-11,5.865109666638693e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.795728640636031e-05,41710280.853797056,15.840721553936616,7214411107688154.0,3.693234341149407e-05,2.3460438835847815e-12,2.397407528178784e-07,102189.37271179764,0.3481305384282613,-5.842985723110187e-13
2156,1.5225532327756816e-11,5.865109708961954e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.795842941103118e-05,41710280.63438399,15.840721470607964,7216956692884606.0,3.694537489804948e-05,2.346043900514633e-12,2.396561907203019e-07,102153.32742397976,0.3482350403590601,-5.841947900032218e-13
2157,1.5231397437508102e-11,5.8651097512865844e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.795957150888078e-05,41710280.41496397,15.840721387276677,7219497674745689.0,3.695838281900748e-05,2.3460439174450216e-12,2.395718410126523e-07,102117.37266775468,0.3483393540840786,-5.840907026893152e-13
2158,1.5237262547301713e-11,5.865109793612554e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.796071270076171e-05,41710280.195537135,15.840721303942804,7222034052453182.0,3.697136717017936e-05,2.3460439343759357e-12,2.394877033365885e-07,102081.50829037816,0.3484434796040425,-5.839863112964004e-13
2159,1.5243127657137652e-11,5.865109835939839e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.796185298752337e-05,41710279.97610366,15.840721220606405,7224565825207822.0,3.6984327947473496e-05,2.346043951307361e-12,2.39403777334417e-07,102045.73413938232,0.3485474169204134,-5.838816167542777e-13
2160,1.524899276701592e-11,5.865109878268404e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.79629923700119e-05,41710279.75666357,15.840721137267492,7227092992229332.0,3.69972651468954e-05,2.3460439682393004e-12,2.3932006264909004e-07,102010.05006257366,0.3486511660353859,-5.837766199954507e-13
2161,1.525485787693652e-11,5.865109920598251e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.79641308490702e-05,41710279.53721714,15.840721053926174,7229615552756450.0,3.7010178764547984e-05,2.3460439851717263e-12,2.392365589242011e-07,101974.45590803336,0.3487547269518991,-5.83671321955135e-13
2162,1.5260722986899448e-11,5.865109962929317e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.796526842553799e-05,41710279.31776442,15.840720970582463,7232133506046960.0,3.7023068796631614e-05,2.346044002104639e-12,2.3915326580398324e-07,101938.95152411402,0.3488580996736236,-5.835657235712552e-13
2163,1.526658809690471e-11,5.865110005261598e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.796640510025169e-05,41710279.0983055,15.840720887236404,7234646851377718.0,3.703593523944435e-05,2.3460440190380294e-12,2.3907018293330517e-07,101903.53675943956,0.3489612842049724,-5.834598257844552e-13
2164,1.5272453206952305e-11,5.865110047595075e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.796754087404455e-05,41710278.87884064,15.840720803888088,7237155588044684.0,3.704877808938197e-05,2.346044035971879e-12,2.389873099576684e-07,101868.21146290407,0.3490642805511004,-5.833536295381035e-13
2165,1.5278318317042234e-11,5.865110089929698e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.796867574774657e-05,41710278.659369856,15.84072072053752,7239659715362948.0,3.706159734293824e-05,2.346044052906186e-12,2.3890464652320465e-07,101832.97548366968,0.3491670887178999,-5.832471357782926e-13
2166,1.5284183427174498e-11,5.865110132265466e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.796980972218458e-05,41710278.439893335,15.840720637184774,7242159232666763.0,3.7074392996705035e-05,2.346044069840936e-12,2.388221922766723e-07,101797.82867116587,0.3492697087120086,-5.831403454538482e-13
2167,1.52900485373491e-11,5.86511017460234e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.797094279818219e-05,41710278.22041116,15.84072055382988,7244654139309571.0,3.70871650473724e-05,2.3460440867761224e-12,2.387399468654538e-07,101762.77087508808,0.3493721405408048,-5.83033259516333e-13
2168,1.529591364756604e-11,5.8651102169403055e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.797207497655982e-05,41710278.00092352,15.840720470472908,7247144434664034.0,3.7099913491728826e-05,2.346044103711731e-12,2.386579099375523e-07,101727.80194539654,0.3494743842124134,-5.829258789200501e-13
2169,1.5301778757825318e-11,5.8651102592793285e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.797320625813473e-05,41710277.78143054,15.840720387113915,7249630118122062.0,3.7112638326661344e-05,2.3460441206477504e-12,2.3857608114158895e-07,101692.9217323148,0.3495764397357035,-5.828182046220501e-13
2170,1.5307643868126938e-11,5.865110301619377e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.79743366437209e-05,41710277.561932296,15.840720303752915,7252111189094845.0,3.712533954915566e-05,2.346044137584177e-12,2.384944601267996e-07,101658.13008632808,0.3496783071202876,-5.827102375821317e-13
2171,1.53135089784709e-11,5.865110343960443e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.797546613412923e-05,41710277.34242907,15.840720220390027,7254587647012880.0,3.7138017156296304e-05,2.3460441545209883e-12,2.3841304654303225e-07,101623.42685818336,0.3497799863765307,-5.826019787628536e-13
2172,1.53193740888572e-11,5.86511038630247e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.797659473016742e-05,41710277.12292076,15.84072013702521,7257059491326001.0,3.715067114526682e-05,2.3460441714581923e-12,2.383318400407436e-07,101588.81189888576,0.3498814775155367,-5.824934291295285e-13
2173,1.5325239199285848e-11,5.865110428645482e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.797772243263997e-05,41710276.90340764,15.840720053658565,7259526721503410.0,3.716330151334992e-05,2.3460441883957675e-12,2.3825084027099618e-07,101554.28505969992,0.3499827805491669,-5.823845896502411e-13
2174,1.5331104309756836e-11,5.865110470989421e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.797884924234826e-05,41710276.68388991,15.840719970290168,7261989337033704.0,3.717590825792753e-05,2.3460442053336997e-12,2.3817004688545574e-07,101519.84619214736,0.3500838954900298,-5.822754612958435e-13
2175,1.533696942027017e-11,5.8651105133342495e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.79799751600905e-05,41710276.46436754,15.840719886920008,7264447337424907.0,3.718849137648114e-05,2.3460442222719882e-12,2.3808945953638743e-07,101485.49514800432,0.350184822351481,-5.821660450399614e-13
2176,1.5342834530825852e-11,5.865110555679971e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.798110018666173e-05,41710276.2448407,15.840719803548152,7266900722204499.0,3.7201050866591726e-05,2.346044239210624e-12,2.380090778766541e-07,101451.23177930235,0.3502855611476303,-5.820563418590022e-13
2177,1.534869964142388e-11,5.865110598026561e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.798222432285383e-05,41710276.02530958,15.84071972017467,7269349490919445.0,3.72135867259401e-05,2.346044256149589e-12,2.3792890155971177e-07,101417.05593832624,0.3503861118933419,-5.819463527321597e-13
2178,1.5354564752064253e-11,5.865110640373973e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.798334756945563e-05,41710275.80577425,15.840719636799587,7271793643136227.0,3.722609895230695e-05,2.3460442730888784e-12,2.37848930239608e-07,101382.96747761215,0.3504864746042301,-5.818360786414145e-13
2179,1.5360429862746976e-11,5.865110682722196e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.798446992725269e-05,41710275.58623483,15.840719553422955,7274233178440871.0,3.7238587543573e-05,2.3460442900284844e-12,2.3776916357097819e-07,101348.9662499472,0.3505866492966647,-5.817255205715447e-13
2180,1.5366294973472048e-11,5.865110725071212e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.798559139702758e-05,41710275.36669156,15.84071947004486,7276668096438980.0,3.72510524977192e-05,2.3460443069683884e-12,2.3768960120904293e-07,101315.05210836824,0.3506866359877735,-5.816146795101288e-13
2181,1.537216008423947e-11,5.865110767420971e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.798671197955963e-05,41710275.14714451,15.840719386665327,7279098396755761.0,3.726349381282688e-05,2.3460443239085837e-12,2.376102428096048e-07,101281.22490615975,0.3507864346954377,-5.81503556447549e-13
2182,1.537802519504924e-11,5.8651108097714585e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.798783167562512e-05,41710274.92759376,15.840719303284391,7281524079036057.0,3.72759114870779e-05,2.346044340849064e-12,2.375310880290453e-07,101247.48449685298,0.3508860454382952,-5.81392152376997e-13
2183,1.538389030590136e-11,5.865110852122661e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.798895048599716e-05,41710274.70803943,15.840719219902091,7283945142944376.0,3.728830551875472e-05,2.3460443577898224e-12,2.374521365243227e-07,101213.830734225,0.3509854682357431,-5.812804682944814e-13
2184,1.5389755416795837e-11,5.865110894474557e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.799006841144582e-05,41710274.488481686,15.8407191365185,7286361588164923.0,3.730067590624072e-05,2.346044374730843e-12,2.3737338795296794e-07,101180.2634722974,0.3510847031079394,-5.811685051988314e-13
2185,1.5395620527732663e-11,5.8651109368271085e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.7991185452738e-05,41710274.26892073,15.840719053133688,7288773414401629.0,3.7313022648020205e-05,2.346044391672112e-12,2.372948419730824e-07,101146.78256533486,0.3511837500758021,-5.810562640917019e-13
2186,1.5401485638711844e-11,5.8651109791802814e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.799230161063757e-05,41710274.0493565,15.84071896974763,7291180621378180.0,3.7325345742678654e-05,2.3460444086136338e-12,2.3721649824333494e-07,101113.38786784312,0.3512826091610054,-5.809437459775762e-13
2187,1.540735074973338e-11,5.865111021534085e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.799341688590523e-05,41710273.82978931,15.840718886360452,7293583208838050.0,3.733764518890279e-05,2.346044425555385e-12,2.371383564229588e-07,101080.07923456964,0.3513812803859934,-5.808309518637779e-13
2188,1.5413215860797268e-11,5.8651110638884636e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.799453127929863e-05,41710273.6102192,15.840718802972162,7295981176544530.0,3.734992098548084e-05,2.3460444424973605e-12,2.3706041617174827e-07,101046.85652050044,0.3514797637739674,-5.807178827604684e-13
2189,1.541908097190351e-11,5.865111106243402e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.799564479157234e-05,41710273.39064631,15.840718719582815,7298374524280757.0,3.7362173131302574e-05,2.3460444594395522e-12,2.3698267715005667e-07,101013.71958085976,0.3515780593488949,-5.806045396806573e-13
2190,1.542494608305211e-11,5.8651111485988814e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.799675742347785e-05,41710273.17107075,15.840718636192456,7300763251849749.0,3.73744016253596e-05,2.3460444763819487e-12,2.369051390187925e-07,100980.66827110868,0.3516761671355083,-5.804909236402055e-13
2191,1.5430811194243064e-11,5.8651111909548745e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.799786917576358e-05,41710272.95149268,15.840718552801142,7303147359074430.0,3.738660646674539e-05,2.3460444933245403e-12,2.3682780143941698e-07,100947.70244694392,0.3517740871593063,-5.803770356578323e-13
2192,1.5436676305476376e-11,5.865111233311352e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.799898004917487e-05,41710272.731912166,15.840718469408904,7305526845797665.0,3.73987876546555e-05,2.3460445102673205e-12,2.3675066407394118e-07,100914.8219642962,0.3518718194465528,-5.802628767551181e-13
2193,1.5442541416752043e-11,5.865111275668303e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.800009004445396e-05,41710272.51232941,15.840718386015814,7307901711882289.0,3.741094518838772e-05,2.3460445272102724e-12,2.366737265849226e-07,100882.02667932988,0.3519693640242833,-5.801484479565131e-13
2194,1.5448406528070067e-11,5.865111318025682e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.80011991623401e-05,41710272.292744495,15.840718302621903,7310271957211137.0,3.742307906734222e-05,2.3460445441533927e-12,2.3659698863546298e-07,100849.31644844056,0.3520667209202984,-5.800337502893392e-13
2195,1.5454271639430452e-11,5.865111360383482e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.800230740356945e-05,41710272.07315756,15.840718219227218,7312637581687077.0,3.743518929102176e-05,2.346044561096669e-12,2.3652044988920467e-07,100816.69112825464,0.3521638901631706,-5.799187847837978e-13
2196,1.5460136750833194e-11,5.865111402741673e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.800341476887512e-05,41710271.85356869,15.840718135831803,7314998585233039.0,3.7447275859031726e-05,2.346044578040095e-12,2.364441100103281e-07,100784.1505756278,0.3522608717822425,-5.798035524729749e-13
2197,1.5466001862278294e-11,5.865111445100238e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.80045212589872e-05,41710271.63397808,15.840718052435728,7317354967792046.0,3.745933877108046e-05,2.346044594983656e-12,2.363679686635487e-07,100751.69464764392,0.3523576658076303,-5.79688054392847e-13
2198,1.5471866973765755e-11,5.865111487459139e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.800562687463266e-05,41710271.41438575,15.840717969039003,7319706729327247.0,3.7471378026979275e-05,2.346044611927348e-12,2.3629202551411413e-07,100719.32320161336,0.3524542722702199,-5.795722915822842e-13
2199,1.5477732085295573e-11,5.8651115298183696e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.800673161653554e-05,41710271.19479189,15.840717885641697,7322053869821946.0,3.7483393626642654e-05,2.34604462887116e-12,2.362162802278012e-07,100687.03609507244,0.3525506912016739,-5.794562650830592e-13
2200,1.548359719686775e-11,5.865111572177899e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.80078354854168e-05,41710270.97519667,15.840717802243867,7324396389279634.0,3.749538557008847e-05,2.3460446458150762e-12,2.361407324709132e-07,100654.83318578186,0.35264692263443,-5.793399759398514e-13
2201,1.5489462308482287e-11,5.865111614537691e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.800893848199435e-05,41710270.75560014,15.840717718845545,7326734287724020.0,3.7507353857438047e-05,2.3460446627590936e-12,2.360653819102766e-07,100622.71433172507,0.3527429666016992,-5.792234252002506e-13
2202,1.5495327420139184e-11,5.8651116568977336e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.801004060698313e-05,41710270.53600239,15.840717635446758,7329067565199064.0,3.751929848891641e-05,2.3460446797032066e-12,2.3599022821323858e-07,100590.67939110743,0.3528388231374698,-5.791066139147655e-13
2203,1.5501192531838442e-11,5.8651116992580164e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.801114186109504e-05,41710270.31640365,15.840717552047597,7331396221769004.0,3.75312194648524e-05,2.3460446966473944e-12,2.359152710476636e-07,100558.7282223554,0.3529344922765114,-5.7898954313683e-13
2204,1.550705764358006e-11,5.865111741618487e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.801224224503891e-05,41710270.09680403,15.8407174686481,7333720257518393.0,3.7543116785678814e-05,2.346044713591652e-12,2.358405100819311e-07,100526.86068411442,0.3530299740543694,-5.78872213922805e-13
2205,1.551292275536404e-11,5.86511178397913e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.801334175952068e-05,41710269.87720351,15.84071738524826,7336039672552127.0,3.755499045193261e-05,2.3460447305359784e-12,2.3576594498493227e-07,100495.07663524772,0.353125268507367,-5.787546273319854e-13
2206,1.551878786719038e-11,5.8651118263399465e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.801444040524316e-05,41710269.65760237,15.840717301848189,7338354466995476.0,3.756684046425508e-05,2.346044747480353e-12,2.3569157542606698e-07,100463.37593483638,0.3532203756726139,-5.786367844266108e-13
2207,1.552465297905908e-11,5.8651118687008826e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.801553818290626e-05,41710269.43800067,15.8407172184479,7340664640994119.0,3.757866682339195e-05,2.3460447644247704e-12,2.3561740107524118e-07,100431.7584421764,0.3533152955879976,-5.785186862718641e-13
2208,1.553051809097014e-11,5.8651119110619275e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.801663509320686e-05,41710269.21839851,15.84071713504744,7342970194714172.0,3.759046953019358e-05,2.3460447813692248e-12,2.3554342160286405e-07,100400.22401677836,0.3534100282921887,-5.784003339358808e-13
2209,1.553638320292356e-11,5.865111953423062e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.801773113683883e-05,41710268.9987961,15.840717051646882,7345271128342222.0,3.760224858561512e-05,2.3460447983136985e-12,2.3546963667984485e-07,100368.7725183666,0.3535045738246442,-5.782817284897566e-13
2210,1.5542248314919347e-11,5.8651119957842484e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.801882631449305e-05,41710268.77919341,15.84071696824622,7347567442085359.0,3.761400399071671e-05,2.3460448152581933e-12,2.353960459775899e-07,100337.40380687632,0.353598932225602,-5.781628710075491e-13
2211,1.554811342695749e-11,5.865112038145484e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.801992062685745e-05,41710268.55959073,15.84071688484556,7349859136171206.0,3.7625735746663565e-05,2.3460448322026884e-12,2.3532264916800035e-07,100306.11774245472,0.3536931035360909,-5.780437625662882e-13
2212,1.5553978539038e-11,5.865112080506722e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.802101407461699e-05,41710268.33998808,15.840716801444913,7352146210847953.0,3.763744385472622e-05,2.3460448491471808e-12,2.3524944592346858e-07,100274.91418545767,0.3537870877979221,-5.779244042459776e-13
