G_length_S_m,Rsp_ohm,time_s,accepted_steps,rejected_steps,T_axis_K,T_max_K,T_min_K,p_axis_Pa,p_min_Pa,rho_axis_kg_m3,rho_min_kg_m3,sigma_axis_S_m,sigma_max_S_m,channel_radius_m,outward_velocity_max_m_s,internal_energy_J,kinetic_energy_J,total_energy_J,cumulative_Joule_J,conduction_boundary_loss_J,hydro_boundary_loss_J,radiation_loss_J,energy_residual_J,mass_residual_kg,I_A,I_L_A,V_channel_V,Rsp_circuit_ohm,Gsp_S,interval_Rsp_ohm,interval_dt_s,P_sp_circuit_W,P_sp_thermal_W,Q_sp_circuit_J,Q_sp_thermal_J,Q_fixed_R_J,source_work_J,inductor_energy_J,cext_energy_J,cgap_energy_J,circuit_energy_J,thermal_energy_J,circuit_energy_residual_J,cross_domain_energy_residual_J,coupling_status,KCL_max_A,KVL_max_V,I_rms_interval_A
2.339805477574502e-06,427.38595562081673,5.398996155135024e-09,123,0,8679.403662045723,8679.403662045723,300.0,156320.98544649803,101325.0,0.032033694473963314,0.032033694473963314,1545.0022328310306,1545.0022328310306,7.837392361857227e-05,138.4759391542575,0.00020825344316584044,3.7681176678149985e-09,0.00020825721128350826,4.987976082327592e-09,0.0,2.3254506657821253e-23,0.0,1.0266245896846438e-21,1.0347388446614038e-25,-0.004743838242594261,-0.003986172645363679,-2.027449840621724,427.38595562081673,0.002339805477574502,425.8759610815075,4.257664844083092e-11,0.009809157142939819,0.00980915714293982,4.9879760823275935e-09,4.987976082327592e-09,2.0238550649667324e-12,0.0,7.944786179322835e-12,1.6442211424948218e-12,4.1105528562370544e-13,1.0000062607441362e-11,0.00020825721128350826,1.758162698458657e-24,1.6543612251060553e-24,LAGGED,0.0,0.0,0.004799260046294023
2.331584244872309e-06,428.8929307183433,5.44154330000475e-09,124,0,8669.61872993285,8669.61872993285,300.0,155895.78250133854,101325.0,0.03199804560400202,0.03199804560400202,1535.3555813264209,1535.3555813264209,7.83931033970424e-05,139.2844396405113,0.0002082533983965605,3.813289659801739e-09,0.0002082572116862203,4.988378794356897e-09,0.0,2.3610623551848425e-23,0.0,1.5122138344482263e-20,1.0347505303667485e-25,-0.0046514939807446596,-0.003900263880309142,-1.99499288562031,428.8929307183433,0.002331584244872309,427.38595562081673,4.2547144869726444e-11,0.009465077634182952,0.009465077634182952,4.988378794356898e-09,4.988378794356897e-09,2.025178168243412e-12,0.0,7.606029168022062e-12,1.5919986454702607e-12,3.979996613675652e-13,9.596027474859888e-12,0.0002082572116862203,1.0921369025114194e-24,1.6543612251060553e-24,LAGGED,0.0,2.220446049250313e-16,0.0047060004774892635
2.3234370399022475e-06,430.39685725336994,5.48406098704474e-09,125,0,8659.904353272746,8659.904353272746,300.0,155473.56941181963,101325.0,0.03196262482847017,0.03196262482847017,1525.7921577792974,1525.7921577792974,7.841215325342183e-05,140.0815275021174,0.00020825335357033744,3.8585041230117344e-09,0.00020825721207446045,4.988767034494886e-09,0.0,2.3962338861493556e-23,0.0,1.7039894719689827e-20,-2.0671652254364086e-25,-0.004560539864406866,-0.0038157953964953954,-1.962842025019425,430.39685725336994,0.0023234370399022476,428.8929307183433,4.2517687039990565e-11,0.00913126195280034,0.009131261952800344,4.988767034494888e-09,4.988767034494886e-09,2.0264438435650573e-12,0.0,7.280147253957725e-12,1.5410995260729428e-12,3.852748815182357e-13,9.206521661548903e-12,0.00020825721207446045,1.576813042679209e-24,1.6543612251060553e-24,LAGGED,0.0,2.220446049250313e-16,0.004614142011788457
2.315363063313082e-06,431.89770789946334,5.526549275095877e-09,126,0,8650.260739848769,8650.260739848769,300.0,155054.40693179687,101325.0,0.03192744457311604,0.03192744457311604,1516.312095724579,1516.312095724579,7.843107281919856e-05,140.86721205998137,0.00020825330868799694,3.903760677926187e-09,0.00020825721244867486,4.989141248900564e-09,0.0,2.4316723201560825e-23,0.0,2.407459303318084e-20,1.0347737004903478e-25,-0.004470963087030218,-0.0037327520058291737,-1.9309987093914598,431.89770789946334,0.0023153630633130817,430.39685725336994,4.248828805113667e-11,0.008807471960917882,0.00880747196091788,4.989141248900566e-09,4.989141248900564e-09,2.0276543230895705e-12,0.0,6.96671876851086e-12,1.4915024062685934e-12,3.7287560156714836e-13,8.831096776346602e-12,0.00020825721244867486,1.8239978741647817e-24,1.6543612251060553e-24,LAGGED,0.0,0.0,0.004523671803070718
2.307361518457541e-06,433.39545710569655,5.569008236137161e-09,127,0,8640.68805921783,8640.68805921783,300.0,154638.35354235306,101325.0,0.031892517050113915,0.031892517050113915,1506.9154814623137,1506.9154814623137,7.844986179730319e-05,141.6415061870925,0.00020825326375022474,3.949059074132006e-09,0.00020825721280929888,4.989501872921504e-09,0.0,2.4673771134944516e-23,0.0,2.2930132113340835e-20,1.0347854167470414e-25,-0.0043827507828835205,-0.00365111847002324,-1.8994642789281526,433.39545710569655,0.0023073615184575407,431.89770789946334,4.245896104128379e-11,0.008493472569648587,0.008493472569648585,4.989501872921506e-09,4.989501872921504e-09,2.028811763961805e-12,0.0,6.665333041072422e-12,1.4431858187696187e-12,3.607964546924047e-13,8.469315314534445e-12,0.00020825721280929888,1.924568173249598e-24,1.6543612251060553e-24,LAGGED,8.673617379884035e-19,0.0,0.004434576943410406
2.299431611594062e-06,434.8900810782358,5.611437955360957e-09,128,0,8631.18644394373,8631.18644394373,300.0,154225.46547307904,101325.0,0.031857854254337487,0.031857854254337487,1497.602355593018,1497.602355593018,7.846851995980025e-05,142.40442619886292,0.00020825321875757018,3.994399187000658e-09,0.0002082572131567572,4.9898493312411975e-09,0.0,2.5026435332976523e-23,0.0,1.21068264622825e-20,1.0347969891547898e-25,-0.004295890032245356,-0.00357087950682882,-1.8682399644263679,434.8900810782358,0.0022994316115940616,433.39545710569655,4.2429719223796256e-11,0.008189031793033206,0.008189031793033203,4.989849331241199e-09,4.9898493312411975e-09,2.0299182503181734e-12,0.0,6.375590226145019e-12,1.3961282258719346e-12,3.4903205646798365e-13,8.120750508484936e-12,0.0002082572131567572,2.143884126675523e-24,1.6543612251060553e-24,LAGGED,8.673617379884035e-19,0.0,0.0043468444684242125
2.291572552091064e-06,436.38155775932046,5.653838531198964e-09,129,0,8621.755990838099,8621.755990838099,300.0,153815.79672598618,101325.0,0.03182346796009574,0.03182346796009574,1488.3727145696625,1488.3727145696625,7.848704714556596e-05,143.15599174330382,0.00020825317371044966,4.039781014281621e-09,0.00020825721349146395,4.990184038028633e-09,0.0,2.5381757499432187e-23,0.0,-1.21548527623439e-20,1.0348086487817529e-25,-0.004210367866578978,-0.0034920197962692596,-1.8373268883575213,436.38155775932046,0.002291572552091064,434.8900810782358,4.2400575838007405e-11,0.007893920797540775,0.007893920797540777,4.990184038028635e-09,4.990184038028633e-09,2.0309757952587917e-12,0.0,6.097101128768201e-12,1.3503080378726128e-12,3.375770094681532e-13,7.784986176108966e-12,0.00020825721349146395,2.2400115611421345e-24,1.6543612251060553e-24,LAGGED,8.673617379884035e-19,2.220446049250313e-16,0.004260461362491751
2.283783552623485e-06,437.8698668055714,5.6962100753509625e-09,130,0,8612.396762192335,8612.396762192335,300.0,153409.39910147263,101325.0,0.03178936971830639,0.03178936971830639,1479.226512248106,1479.226512248106,7.850544325798333e-05,143.8962256924533,0.00020825312860915033,4.0852046726727656e-09,0.000208257213813823,4.99050639709036e-09,0.0,2.5739732600518583e-23,0.0,-1.8200357884392892e-20,1.0348203954627506e-25,-0.004126171273582795,-0.003414523986767519,-1.8067260659806734,437.8698668055714,0.002283783552623485,436.38155775932046,4.237154415199832e-11,0.0076079139474068596,0.007607913947406859,4.990506397090362e-09,4.99050639709036e-09,2.0319863427882275e-12,0.0,5.829487028105376e-12,1.3057036309976003e-12,3.264259077494001e-13,7.461616566852377e-12,0.000208257213813823,2.473867798773093e-24,1.6543612251060553e-24,LAGGED,8.673617379884035e-19,2.220446049250313e-16,0.004175414563914383
2.2760638293646706e-06,439.3549895650928,5.738552712798252e-09,131,0,8603.108787004652,8603.108787004652,300.0,153006.3222262559,101325.0,0.03175557085407172,0.03175557085407172,1470.1636614392821,1470.1636614392821,7.852370826264778e-05,144.62515403450894,0.0002082530834538336,4.130670394353579e-09,0.00020825721412422795,4.990816802024659e-09,0.0,2.609334264437444e-23,0.0,-1.1814997126052217e-20,1.0348319989077111e-25,-0.004043287202156975,-0.0033383767011983634,-1.7764384065123509,439.3549895650928,0.0022760638293646707,437.8698668055714,4.2342637447289357e-11,0.007330788845757981,0.007330788845757982,4.99081680202466e-09,4.990816802024659e-09,2.032951769723937e-12,0.0,5.572379499552033e-12,1.2622933648528563e-12,3.1557334121321407e-13,7.150246205618103e-12,0.00020825721412422795,2.085722989855388e-24,1.6543612251060553e-24,LAGGED,8.673617379884035e-19,0.0,0.004091690969965569
2.2684126021743456e-06,440.83690905325966,5.780866581797099e-09,132,0,8593.892062199217,8593.892062199217,300.0,152606.61358322552,101325.0,0.03172208246466844,0.03172208246466844,1461.1840354584501,1461.1840354584501,7.854184218508807e-05,145.3428057669013,0.00020825303824453882,4.1761785234826644e-09,0.0002082572144230623,4.991115636377578e-09,0.0,2.644960076775769e-23,0.0,-2.530365672633651e-21,1.0348436892473897e-25,-0.003961702567296466,-0.003263562542868283,-1.7464647143553376,440.83690905325966,0.0022684126021743456,439.3549895650928,4.2313868998847774e-11,0.007062326371706592,0.00706232637170659,4.99111563637758e-09,4.991115636377578e-09,2.0338738875719574e-12,0.0,5.325420235606447e-12,1.2200555993953084e-12,3.050138998488271e-13,6.850489734850582e-12,0.0002082572144230623,2.2505128775124366e-24,1.6543612251060553e-24,LAGGED,4.336808689942018e-19,0.0,0.004009277441860267
2.2608290947811604e-06,442.31560992751474,5.823151833861854e-09,133,0,8584.746553833038,8584.746553833038,300.0,152210.31854296025,101325.0,0.03168891541792763,0.03168891541792763,1452.2874696663948,1452.2874696663948,7.855984510851079e-05,146.0492127904101,0.00020825299298118702,4.221729512675446e-09,0.0002082572147106997,4.991403273800721e-09,0.0,2.6808502368162924e-23,0.0,-2.5880488282792664e-20,1.0348554663307585e-25,-0.0038814042548925257,-0.003190066101400576,-1.7168056903780384,442.31560992751474,0.0022608290947811606,440.83690905325966,4.228525206475466e-11,0.00680231071349706,0.006802310713497059,4.991403273800723e-09,4.991403273800721e-09,2.0347544443697937e-12,0.0,5.088260865652535e-12,1.1789687114057653e-12,2.947421778514413e-13,6.561971754909741e-12,0.0002082572147106997,1.8712537978311412e-24,1.6543612251060553e-24,LAGGED,0.0,0.0,0.0039281608096413635
2.2533125349565696e-06,443.7910784618584,5.865408633749286e-09,134,0,8575.672198286966,8575.672198286966,300.0,151817.48039665335,101325.0,0.03165608035097543,0.03165608035097543,1443.4737629977246,1443.4737629977246,7.857771717157625e-05,146.74440980478968,0.00020825294766358467,4.267323919479286e-09,0.00020825721498750417,4.991680078210638e-09,0.0,2.716305836658849e-23,0.0,2.246360999325491e-20,1.0348671008164997e-25,-0.0038023791264204616,-0.003117871958502324,-1.6874619332349956,443.7910784618584,0.00225331253495657,442.31560992751474,4.225679988743172e-11,0.006550529397737731,0.006550529397737731,4.99168007821064e-09,4.991680078210638e-09,2.0355951264964428e-12,0.0,4.8605627748075586e-12,1.1390111104468756e-12,2.847527776117189e-13,6.284326662866153e-12,0.00020825721498750417,2.693991545765964e-24,1.6543612251060553e-24,LAGGED,0.0,2.220446049250313e-16,0.003848327876964848
2.2458621546871873e-06,445.26330251968824,5.907637159410922e-09,135,0,8566.668903445605,8566.668903445605,300.0,151428.1403906066,101325.0,0.031623587669346795,0.031623587669346795,1434.742679479761,1434.742679479761,7.859545856619465e-05,147.42843420516965,0.00020825290229142704,4.312962402816447e-09,0.00020825721525382987,4.991946403949407e-09,0.0,2.752025379033133e-23,0.0,-1.7831309171229535e-20,1.0348788219129776e-25,-0.00372461402358049,-0.0030469646936674487,-1.658433940750593,445.26330251968824,0.0022458621546871875,443.7910784618584,4.2228525661636634e-11,0.006306773314872504,0.006306773314872505,4.991946403949409e-09,4.991946403949407e-09,2.036397560448621e-12,0.0,4.641996922227984e-12,1.1001612543334166e-12,2.7504031358335415e-13,6.017198490144755e-12,0.00020825721525382987,2.1345945006556403e-24,1.6543612251060553e-24,LAGGED,4.336808689942018e-19,2.220446049250313e-16,0.003769765425796652
2.2384771903381486e-06,446.7322715264917,5.949837601949165e-09,136,0,8557.736549857122,8557.736549857122,300.0,151042.33776183624,101325.0,0.03159144754643048,0.03159144754643048,1426.0939497324373,1426.0939497324373,7.861306953536129e-05,148.10132598010853,0.00020825285686430244,4.358645719437212e-09,0.00020825721551002188,4.992202595946455e-09,0.0,2.788008449321489e-23,0.0,-1.7455951488204766e-21,1.0348906294841385e-25,-0.0036480957728213747,-0.0029773288897495588,-1.6297221113386848,446.7322715264917,0.0022384771903381485,445.26330251968824,4.220044253824272e-11,0.006070836741004674,0.006070836741004676,4.992202595946457e-09,4.992202595946455e-09,2.037163314583776e-12,0.0,4.43224365886867e-12,1.0623976640744883e-12,2.6559941601862207e-13,5.76024073896178e-12,0.00020825721551002188,2.51950813530556e-24,1.6543612251060553e-24,LAGGED,4.336808689942018e-19,0.0,0.0036924602210324352
2.2311568828136463e-06,448.19797644123054,5.992010165545497e-09,137,0,8548.874991878023,8548.874991878023,300.0,150660.1097749468,101325.0,0.0315596699232548,0.0315596699232548,1417.527272452842,1417.527272452842,7.863055037101963e-05,148.76312761074328,0.00020825281138169547,4.404374720354586e-09,0.00020825721575641582,4.99244898988122e-09,0.0,2.823558976648991e-23,0.0,6.0658268807910386e-21,1.0349022951196126e-25,-0.0035728111898078187,-0.0029089491384552886,-1.6013267454784497,448.19797644123054,0.002231156882813646,446.7322715264917,4.217256359633217e-11,0.005842517356134921,0.0058425173561349195,4.992448989881221e-09,4.99244898988122e-09,2.0378939008290972e-12,0.0,4.2309925450598825e-12,1.0256989383138415e-12,2.5642473457846037e-13,5.513116217952184e-12,0.00020825721575641582,2.8704944401437342e-24,1.6543612251060553e-24,LAGGED,4.336808689942018e-19,0.0,0.0036163990150234757
2.2239004777080653e-06,449.6604097277736,6.034155067394927e-09,138,0,8540.084058794502,8540.084058794502,300.0,150281.49175984654,101325.0,0.031528264508575175,0.031528264508575175,1409.042315875495,1409.042315875495,7.864790141196876e-05,149.4138839716732,0.00020825276584299102,4.450150347301598e-09,0.0002082572159933383,4.992685912346688e-09,0.0,2.859372709820455e-23,0.0,2.852000274587469e-20,1.034914047124085e-25,-0.003498747083767542,-0.002841810045697815,-1.573248047220766,449.6604097277736,0.0022239004777080654,448.19797644123054,4.214490184943009e-11,0.005621616258929024,0.005621616258929027,4.992685912346689e-09,4.992685912346688e-09,2.0385907763570727e-12,0.0,4.037942167914508e-12,9.900437672335813e-13,2.475109418083953e-13,5.275496876956485e-12,0.0002082572159933383,2.7275149787942363e-24,1.6543612251060553e-24,LAGGED,4.336808689942018e-19,0.0,0.0035415685520185257
2.2167072254529455e-06,451.1195653253972,6.076272537620711e-09,139,0,8531.363555924525,8531.363555924525,300.0,149906.51715040338,101325.0,0.031497240779264926,0.031497240779264926,1400.6387192113982,1400.6387192113982,7.866512304180924e-05,150.0536422332156,0.00020825272024747773,4.495973629187424e-09,0.00020825721622110693,4.992913681013462e-09,0.0,2.895449282020298e-23,0.0,-1.5064610144434892e-20,1.0349258853771879e-25,-0.0034258902617674615,-0.0027758962368514273,-1.5454861257410486,451.1195653253972,0.0022167072254529454,449.6604097277736,4.2117470225783923e-11,0.005407937978077051,0.00540793797807705,4.992913681013464e-09,4.992913681013462e-09,2.0392553452270157e-12,0.0,3.8527999588829576e-12,9.554109459432306e-13,2.3885273648580766e-13,5.047063641311995e-12,0.00020825721622110693,2.550608187632993e-24,1.6543612251060553e-24,LAGGED,0.0,2.220446049250313e-16,0.0034679555725039414
2.2095763814570736e-06,452.57543861894663,6.118362819182067e-09,140,0,8522.713265697828,8522.713265697828,300.0,149535.21752381398,101325.0,0.03146660798098117,0.03146660798098117,1392.3160940624696,1392.3160940624696,7.868221568692781e-05,150.6824517652822,0.00020825267459435216,4.541845678569977e-09,0.00020825721644003074,4.993132604794264e-09,0.0,2.931095393490581e-23,0.0,1.4420599251132482e-20,1.0349375823778725e-25,-0.0033542275328946837,-0.002711192361883463,-1.5180409969275588,452.57543861894663,0.0022095763814570734,451.1195653253972,4.209028156135581e-11,0.005201290480394773,0.005201290480394773,4.993132604794266e-09,4.993132604794264e-09,2.0398889599927702e-12,0.0,3.675282011567616e-12,9.217793873411266e-13,2.3044484683528165e-13,4.827506245744024e-12,0.00020825721644003074,2.5586861233024562e-24,1.6543612251060553e-24,LAGGED,0.0,2.220446049250313e-16,0.0033955468174611753
2.202507206240241e-06,454.0280264086109,6.160426167770984e-09,141,0,8514.132948712391,8514.132948712391,300.0,149167.62264062618,101325.0,0.031436375129105285,0.031436375129105285,1384.0740258089381,1384.0740258089381,7.86991798145285e-05,151.30036404284925,0.0002082526288827218,4.58776768814471e-09,0.00020825721665040996,4.993342984008674e-09,0.0,2.9670041072055523e-23,0.0,1.2976700988752044e-20,1.0349493655494887e-25,-0.003283745712349157,-0.002647683100367805,-1.490912585005626,454.0280264086109,0.002202507206240241,452.57543861894663,4.206334858891698e-11,0.0050014851757423096,0.005001485175742311,4.993342984008675e-09,4.993342984008674e-09,2.040492923276529e-12,0.0,3.5051128999866357e-12,8.891281344512632e-13,2.222820336128158e-13,4.616523068050715e-12,0.00020825721665040996,2.4221690104885288e-24,1.6543612251060553e-24,LAGGED,0.0,2.220446049250313e-16,0.003324329032530909
2.1954989655612533e-06,455.4773268792508,6.202462851699745e-09,142,0,8505.62234476795,8505.62234476795,300.0,148803.7604852732,101325.0,0.03140655100992734,0.03140655100992734,1375.9120749698275,1375.9120749698275,7.871601593070602e-05,151.90743255311133,0.0002082525831116092,4.6337409272551856e-09,0.00020825721685253647,4.993545110547955e-09,0.0,3.003175106028356e-23,0.0,-1.633077358462605e-20,1.0349612347879705e-25,-0.003214431625446335,-0.0025853531663753942,-1.464100724194422,455.4773268792508,0.002195498965561253,454.0280264086109,4.203668392876054e-11,0.004808336918868597,0.004808336918868598,4.993545110547957e-09,4.993545110547955e-09,2.0410684893088197e-12,0.0,3.342025497443638e-12,8.574363722346524e-13,2.143590930586631e-13,4.413820962736954e-12,0.00020825721685253647,2.6947993393329105e-24,1.6543612251060553e-24,LAGGED,0.0,2.220446049250313e-16,0.003254288972085774
2.188550930538418e-06,456.92333956970526,6.2444731517854146e-09,143,0,8497.181173873052,8497.181173873052,300.0,148443.65730701125,101325.0,0.031377144182076065,0.031377144182076065,1367.829778532074,1367.829778532074,7.873272457856976e-05,152.50371270442588,0.00020825253727995555,4.679766738434925e-09,0.00020825721704669398,4.993739268039838e-09,0.0,3.0389177840517476e-23,0.0,7.372444294861191e-21,1.0349729634762357e-25,-0.0031462721115183543,-0.0025241873132310815,-1.4376051603899946,456.92333956970526,0.002188550930538418,455.4773268792508,4.201030008566963e-11,0.004621664008271061,0.00462166400827106,4.99373926803984e-09,4.993739268039838e-09,2.041616865434824e-12,0.0,3.1857607961383723e-12,8.266834388719768e-13,2.066708597179942e-13,4.219115094728343e-12,0.00020825721704669398,3.1802832730676464e-24,1.6543612251060553e-24,LAGGED,4.336808689942018e-19,2.220446049250313e-16,0.003185413403206998
2.181662377767711e-06,458.36606534105687,6.286457361201461e-09,144,0,8488.809137233466,8488.809137233466,300.0,148087.3376613227,101325.0,0.031348162978164784,0.031348162978164784,1359.826651255962,1359.826651255962,7.874930633640221e-05,153.08926173665154,0.000208252491386624,4.725846533951575e-09,0.00020825721723315794,4.993925732012958e-09,0.0,3.0749225973115e-23,0.0,-2.98680564862033e-21,1.0349847781821876e-25,-0.003079254027762692,-0.0024641703381787497,-1.4114255528911865,458.36606534105687,0.002181662377767711,456.92333956970526,4.198420941604665e-11,0.004441288182220357,0.004441288182220357,4.9939257320129595e-09,4.993925732012958e-09,2.042139213586733e-12,0.0,3.0360677277799867e-12,7.968488365416766e-13,1.9921220913541916e-13,4.0321287734570826e-12,0.00020825721723315794,2.908056841006738e-24,1.6543612251060553e-24,LAGGED,0.0,2.220446049250313e-16,0.003117689109579023
2.1748325894286693e-06,459.80550634598546,6.328415785360236e-09,145,0,8480.505918205436,8480.505918205436,300.0,147734.8244513158,101325.0,0.03131961550665175,0.03131961550665175,1351.9021869392366,1351.9021869392366,7.876576181588327e-05,153.66413863384176,0.00020825244543040355,4.7719817924260775e-09,0.000208257217412196,4.994104770061108e-09,0.0,3.111189279921217e-23,0.0,-5.896464376755784e-21,1.0349966788185772e-25,-0.003013364252934657,-0.002405287086860494,-1.3855614761255122,459.80550634598546,0.0021748325894286693,458.36606534105687,4.1958424158774783e-11,0.004267034611993949,0.00426703461199395,4.9941047700611095e-09,4.994104770061108e-09,2.0426366517231262e-12,0.0,2.8927029851089206e-12,7.679122416492433e-13,1.9197806041231081e-13,3.852593287170475e-12,0.000208257217412196,2.698434410384169e-24,1.6543612251060553e-24,LAGGED,4.336808689942018e-19,0.0,0.0030511028952855458
2.1680608533876466e-06,461.24166599727874,6.370348741764434e-09,146,0,8472.271183229994,8472.271183229994,300.0,147386.13896936536,101325.0,0.031291509653876004,0.031291509653876004,1344.0558596564892,1344.0558596564892,7.878209166035101e-05,154.22840403840095,0.00020825239941001252,4.8181740554612166e-09,0.00020825721758406797,4.994276642006865e-09,0.0,3.1470298315605275e-23,0.0,3.2222858197041785e-20,1.0350084396233262e-25,-0.002948589690985167,-0.0023475224577005735,-1.3600124214123996,461.24166599727874,0.0021680608533876464,459.80550634598546,4.193295640419863e-11,0.004098731892402962,0.004098731892402963,4.9942766420068665e-09,4.994276642006865e-09,2.0431102552346896e-12,0.0,2.7554308447042704e-12,7.398535145584075e-13,1.8496337863960187e-13,3.68024773790228e-12,0.00020825721758406797,3.020340146812276e-24,1.6543612251060553e-24,LAGGED,4.336808689942018e-19,0.0,0.0029856415884912586
2.1613464632948764e-06,462.67454893628883,6.412256559853487e-09,147,0,8464.104582739503,8464.104582739503,300.0,147041.3009388733,101325.0,0.0312638530862972,0.0312638530862972,1336.287124963557,1336.287124963557,7.87982965431139e-05,154.78212016707252,0.0002082523533241017,4.864424924311468e-09,0.000208257217749026,4.99444160006457e-09,0.0,3.1831321907079597e-23,0.0,1.1402533427281368e-21,1.03502028633822e-25,-0.0028849172746013086,-0.0022908614061544616,-1.334777798744668,462.67454893628883,0.002161346463294876,461.24166599727874,4.190781808905272e-11,0.003936212029811757,0.003936212029811757,4.9944416000645714e-09,4.99444160006457e-09,2.043561058316847e-12,0.0,2.624022991103998e-12,7.126527088086647e-13,1.7816317720216617e-13,3.5148388771148288e-12,0.000208257217749026,2.6746045001592526e-24,1.6543612251060553e-24,LAGGED,0.0,0.0,0.002921292045049313
2.1546887186749513e-06,464.10416100148365,6.454139580844443e-09,148,0,8456.005752038423,8456.005752038423,300.0,146700.32855597153,101325.0,0.031236653252891787,0.031236653252891787,1328.5954210692585,1328.5954210692585,7.881437716581073e-05,155.32535072888948,0.00020825230717125832,4.910736056594718e-09,0.0002082572179073149,4.9945998890025445e-09,0.0,3.2194961440219825e-23,0.0,-2.751043789473794e-20,1.0350322188932521e-25,-0.002822333968650023,-0.002235288948823613,-1.3098569385863066,464.10416100148365,0.0021546887186749512,462.67454893628883,4.1883020990955976e-11,0.003779310427691313,0.0037793104276913135,4.994599889002546e-09,4.9945998890025445e-09,2.043990055309511e-12,0.0,2.4982583423664867e-12,6.862900798250765e-13,1.7157251995626913e-13,3.3561209421478323e-12,0.0002082572179073149,3.475531821786525e-24,1.6543612251060553e-24,LAGGED,0.0,0.0,0.002858041152010248
2.148086925009821e-06,465.5305091973538,6.495998157578949e-09,149,0,8447.974312155768,8447.974312155768,300.0,146363.23853102708,101325.0,0.031209917387692132,0.031209917387692132,1320.9801699715297,1320.9801699715297,7.883033425682634e-05,155.8581608450367,0.00020825226095000918,4.957109163061733e-09,0.00020825721805917225,4.994751746304438e-09,0.0,3.255436197979911e-23,0.0,1.1317779459040756e-20,1.035044012348931e-25,-0.0027608267735094857,-0.0021807901674210685,-1.2852490936775582,465.5305091973538,0.0021480869250098213,464.10416100148365,4.1858576734506706e-11,0.0036278658697956024,0.003627865869795603,4.99475174630444e-09,4.994751746304438e-09,2.0443982020043085e-12,0.0,2.377922877160206e-12,6.60746093119594e-13,1.651865232798985e-13,3.203855493559699e-12,0.00020825721805917225,3.0877909096522932e-24,1.6543612251060553e-24,LAGGED,0.0,0.0,0.0027958758310258477
2.1415403938199813e-06,466.95360166251453,6.5378326543361726e-09,150,0,8440.009870676267,8440.009870676267,300.0,146030.04613023333,101325.0,0.031183652512491628,0.031183652512491628,1313.4407785641627,1313.4407785641627,7.88461685697428e-05,156.38061697032558,0.0002082522146588239,5.003546004380575e-09,0.00020825721820482828,4.994897402329451e-09,0.0,3.291637872940042e-23,0.0,1.5860190219319033e-20,1.0350558916535543e-25,-0.002700382728347376,-0.0021273502126409453,-1.2609534408690548,466.95360166251453,0.0021415403938199813,465.5305091973538,4.183449675722382e-11,0.0034817205011125137,0.0034817205011125145,4.994897402329453e-09,4.994897402329451e-09,2.0447864169191637e-12,0.0,2.2628094636117374e-12,6.360014320158036e-13,1.590003580039509e-13,3.057811253631492e-12,0.00020825721820482828,3.1936118669222607e-24,1.6543612251060553e-24,LAGGED,0.0,0.0,0.0027347830416649932
2.135048442735319e-06,468.37344763889723,6.579643446670542e-09,151,0,8432.112022540306,8432.112022540306,300.0,145700.7652167168,101325.0,0.031157865439652366,0.031157865439652366,1305.976639704765,1305.976639704765,7.886188088185379e-05,156.89278681692414,0.00020825216829611839,5.050048388002809e-09,0.0002082572183445064,4.995037080471535e-09,0.0,3.3281010091398805e-23,0.0,-7.976308861259568e-21,1.035067856754697e-25,-0.0026409889142590477,-0.002074954307854224,-1.236969082947618,468.37344763889723,0.002135048442735319,466.95360166251453,4.181079233436986e-11,0.0033407198066698856,0.0033407198066698856,4.995037080471537e-09,4.995037080471535e-09,2.0451555825411286e-12,0.0,2.1527176898414006e-12,6.120370048673086e-13,1.5300925121682715e-13,2.9177639459255362e-12,0.0002082572183445064,3.2824691592863554e-24,1.6543612251060553e-24,LAGGED,4.336808689942018e-19,2.220446049250313e-16,0.002674749784637441
2.1286103955613973e-06,469.79005744085975,6.6214309212370295e-09,152,0,8424.280350818672,8424.280350818672,300.0,145375.40829144872,101325.0,0.031132562775043927,0.031132562775043927,1298.5871332491502,1298.5871332491502,7.887747199272199e-05,157.39473927985222,0.00020825212186025818,5.096618165071505e-09,0.00020825721847842325,4.9951709973173095e-09,0.0,3.364142510989381e-23,0.0,3.8874758989944494e-21,1.035079683499731e-25,-0.002582632457322764,-0.0020235877526819067,-1.21329505047429,469.79005744085975,0.0021286103955613974,468.37344763889723,4.178747456648709e-11,0.0032047125882515804,0.0032047125882515804,4.995170997317311e-09,4.9951709973173095e-09,2.0455065465373903e-12,0.0,2.0474536964021047e-12,5.888339518021641e-13,1.4720848795054103e-13,2.7834961361548094e-12,0.00020825721847842325,3.1467598400393743e-24,1.6543612251060553e-24,LAGGED,0.0,2.220446049250313e-16,0.0026157631049009028
