G_length_S_m,Rsp_ohm,time_s,accepted_steps,rejected_steps,T_axis_K,T_max_K,T_min_K,p_axis_Pa,p_min_Pa,rho_axis_kg_m3,rho_min_kg_m3,sigma_axis_S_m,sigma_max_S_m,channel_radius_m,outward_velocity_max_m_s,internal_energy_J,kinetic_energy_J,total_energy_J,cumulative_Joule_J,conduction_boundary_loss_J,hydro_boundary_loss_J,radiation_loss_J,energy_residual_J,mass_residual_kg,I_A,I_L_A,V_channel_V,Rsp_circuit_ohm,Gsp_S,interval_Rsp_ohm,interval_dt_s,P_sp_circuit_W,P_sp_thermal_W,Q_sp_circuit_J,Q_sp_thermal_J,Q_fixed_R_J,source_work_J,inductor_energy_J,cext_energy_J,cgap_energy_J,circuit_energy_J,thermal_energy_J,circuit_energy_residual_J,cross_domain_energy_residual_J,coupling_status,KCL_max_A,KVL_max_V,I_rms_interval_A
2.227215080385412e-06,448.99121275119666,5.249999999999991e-09,105,0,8593.0961371307,8593.0961371307,300.0,156751.31728016926,101325.0,0.03261964007715953,0.03261964007715953,1451.6244173509099,1451.6244173509099,7.850429339520436e-05,127.00302197516288,0.0002082557470127806,3.4030156443373485e-09,0.00020825915002842493,4.98786643320624e-09,0.0,-9.541932991177029e-24,0.0,-1.096058606258071e-20,-3.131112823417086e-29,-0.004790426713262005,-0.00395606300858289,-2.1508594995832366,448.99121275119666,0.0022272150803854117,446.9615711923746,5e-11,0.010556615390750075,0.010556615390750071,4.98786643320624e-09,4.98786643320624e-09,1.9952512363465967e-12,0.0,7.825217263938953e-12,1.8504786347789805e-12,4.626196586947451e-13,1.0138315557412679e-11,0.00020825915002842493,-4.866956240851554e-25,0.0,LAGGED,0.0,4.440892098500626e-16,0.004859899149703626
2.2172098594234233e-06,451.0172980468552,5.29999999999999e-09,106,0,8581.320735310055,8581.320735310055,300.0,156286.3764578937,101325.0,0.032588857766313255,0.032588857766313255,1440.0518751613517,1440.0518751613517,7.853005747159668e-05,127.90941057742997,0.00020825569739039022,3.4531432281661208e-09,0.0002082591505336184,4.988371626687241e-09,0.0,-9.725431702545817e-24,0.0,-3.002810986125192e-20,1.0336566330381287e-25,-0.004675644092262726,-0.0038491786186175504,-2.1087963651210755,451.0172980468552,0.002217209859423423,448.99121275119666,5e-11,0.010103869620020592,0.01010386962002059,4.988371626687241e-09,4.988371626687241e-09,1.9967742389730586e-12,0.0,7.408088019011257e-12,1.778808843819144e-12,4.44702210954786e-13,9.631599073785188e-12,0.0002082591505336184,-9.245197373700588e-25,0.0,LAGGED,0.0,4.440892098500626e-16,0.004743784437340917
2.2073117361259943e-06,453.0397694324222,5.34999999999999e-09,107,0,8569.648696745973,8569.648696745973,300.0,155825.8909281784,101325.0,0.03255847812686924,0.03255847812686924,1428.6044736903223,1428.6044736903223,7.855561444175335e-05,128.8036941122627,0.00020825564759578482,3.5034211839638782e-09,0.00020825915101696879,4.988854977115911e-09,0.0,-9.910678020689547e-24,0.0,-6.556811012591089e-20,1.0336505543209256e-25,-0.004562839384063973,-0.0037443977657311248,-2.067147702513518,453.0397694324222,0.0022073117361259944,451.0172980468552,5e-11,0.009667008573394184,0.009667008573394184,4.988854977115911e-09,4.988854977115911e-09,1.998215758078959e-12,0.0,7.0102573140061195e-12,1.7092398496027661e-12,4.2730996240069153e-13,9.146807126009577e-12,0.00020825915101696879,-4.358046293675375e-25,0.0,LAGGED,8.673617379884035e-19,0.0,0.004629663780455374
2.1975193099439235e-06,455.05857239794545,5.39999999999999e-09,108,0,8558.080062283083,8558.080062283083,300.0,155369.93688327717,101325.0,0.032528518105664726,0.032528518105664726,1417.2821153729817,1417.2821153729817,7.858096426197728e-05,129.6858671551186,0.00020825559763017575,3.5538490748102714e-09,0.00020825915147925056,4.989317258859859e-09,0.0,-1.0097671945608217e-23,0.0,-3.957745509280713e-20,-1.0343071131252352e-25,-0.004451996682915095,-0.003641699369068075,-2.025919254847732,455.05857239794545,0.0021975193099439236,453.0397694324222,5e-11,0.00924563487895744,0.009245634878957439,4.989317258859859e-09,4.989317258859859e-09,1.9995795792238625e-12,0.0,6.630987147335408e-12,1.6417395308651158e-12,4.1043488271627895e-13,8.683161560916802e-12,0.00020825915147925056,-9.653133125008477e-26,0.0,LAGGED,0.0,0.0,0.004517521264616094
2.187831190724166e-06,457.07365551772887,5.449999999999989e-09,109,0,8546.614811593143,8546.614811593143,300.0,154918.58676346752,101325.0,0.032498994280417054,0.032498994280417054,1406.0846214926783,1406.0846214926783,7.860610701623868e-05,130.55592841849827,0.00020825554749461352,3.604426604781873e-09,0.0002082591519212183,4.989759226583762e-09,0.0,-1.0286413477301829e-23,0.0,-1.2021776088359816e-20,-3.375408439310068e-29,-0.004343099824468234,-0.0035410620690975395,-1.985116513048102,457.07365551772887,0.002187831190724166,455.05857239794545,5e-11,0.008839354478071278,0.00883935447807128,4.989759226583762e-09,4.989759226583762e-09,2.0008693424483016e-12,0.0,6.269560288600674e-12,1.5762750281505023e-12,3.940687570376256e-13,8.239904073788802e-12,0.0002082591519212183,-7.468051526418692e-25,0.0,LAGGED,0.0,0.0,0.004407340712152956
2.1782459990765924e-06,459.08497039541106,5.499999999999989e-09,110,0,8535.25286602364,8535.25286602364,300.0,154471.90931946252,101325.0,0.032469922854988564,0.032469922854988564,1395.0117358664118,1395.0117358664118,7.863104291020619e-05,131.41388062707134,0.00020825549718999378,3.6551536133656683e-09,0.00020825915234360716,4.990181615427621e-09,0.0,-1.0476902615770382e-23,0.0,-6.72304757348359e-21,-3.437916003000995e-29,-0.004236132394606072,-0.0034424642402722315,-1.9447447149687704,459.08497039541106,0.0021782459990765924,457.07365551772887,5e-11,0.008447776877169189,0.00844777687716919,4.990181615427621e-09,4.990181615427621e-09,2.0020885464026262e-12,0.0,5.925280022776536e-12,1.5128128025595857e-12,3.782032006398964e-13,7.816296025976018e-12,0.00020825915234360716,-1.1874565434110847e-25,0.0,LAGGED,0.0,0.0,0.0042991056912047585
2.1687623667213743e-06,461.09247160708975,5.5499999999999885e-09,111,0,8523.994091390385,8523.994091390385,300.0,154029.96967709728,101325.0,0.03244131965529534,0.03244131965529534,1384.0631284944623,1384.0631284944623,7.865577226539994e-05,132.25973039441223,0.0002082554467170631,3.7060300698196514e-09,0.00020825915274713292,4.9905851411970016e-09,0.0,-1.0669139361013875e-23,0.0,-1.1868303220308665e-20,1.0336256659882267e-25,-0.004131077738130665,-0.0033458840037266903,-1.904808844675694,461.09247160708975,0.002168762366721374,459.08497039541106,5e-11,0.00807051538761277,0.008070515387612772,4.9905851411970016e-09,4.9905851411970016e-09,2.0032405524235578e-12,0.0,5.5974698831970734e-12,1.4513186939019007e-12,3.628296734754752e-13,7.41161825057445e-12,0.00020825915274713292,-8.998820335781961e-25,0.0,LAGGED,0.0,0.0,0.004192799524608062
2.159378936817258e-06,463.096116642647,5.599999999999988e-09,112,0,8512.83830070919,8512.83830070919,300.0,153592.82940400598,101325.0,0.03241320012583753,0.03241320012583753,1373.2383991654394,1373.2383991654394,7.868029551347267e-05,133.09348810146895,0.0002082553960764248,3.757056067489637e-09,0.00020825915313249228,4.9909705005646884e-09,0.0,-1.086312371303231e-23,0.0,-1.903105412875735e-20,1.0336193005390802e-25,-0.004027918967340174,-0.003251299240005184,-1.8653136319264956,463.096116642647,0.002159378936817258,461.09247160708975,5e-11,0.007707187353743565,0.007707187353743565,4.9909705005646884e-09,4.9909705005646884e-09,2.0043285885562775e-12,0.0,5.285473374029144e-12,1.3917579781803254e-12,3.4793949454508136e-13,7.025170846754551e-12,0.00020825915313249228,-4.709436495297023e-25,0.0,LAGGED,8.673617379884035e-19,2.220446049250313e-16,0.004088405298654958
2.150094364269859e-06,465.09586584567677,5.649999999999988e-09,113,0,8501.785256862762,8501.785256862762,300.0,153160.54657799905,101325.0,0.032385579326824926,0.032385579326824926,1362.5370810084198,1362.5370810084198,7.870461319062715e-05,133.91516777681852,0.0002082553452685449,3.8082318180960735e-09,0.000208259153500363,4.991338371283151e-09,0.0,-1.1058855671825686e-23,0.0,-1.879798492797619e-20,1.033612877743545e-25,-0.003926638970514139,-0.003158687601809219,-1.8262635518546506,465.09586584567677,0.002150094364269859,463.096116642647,5e-11,0.007357414369255879,0.007357414369255877,4.991338371283151e-09,4.991338371283151e-09,2.0053557535200152e-12,0.0,4.988653682911638e-12,1.3340954243331057e-12,3.3352385608327644e-13,6.65627296332802e-12,0.000208259153500363,-7.472090494253424e-25,0.0,LAGGED,0.0,2.220446049250313e-16,0.003985905871744562
2.140907316021175e-06,467.0916823519834,5.699999999999987e-09,114,0,8490.834675199574,8490.834675199574,300.0,152733.17585688544,101325.0,0.03235847193187233,0.03235847193187233,1351.958643985368,1351.958643985368,7.872872593217456e-05,134.72478697871057,0.00020825529429375808,3.859557645997612e-09,0.00020825915385140408,4.991689412407251e-09,0.0,-1.1256335237394003e-23,0.0,-6.084460012422471e-20,1.033606397601621e-25,-0.0038272204203284835,-0.003068026526754288,-1.7876628248630966,467.0916823519834,0.002140907316021175,465.09586584567677,5e-11,0.007020822482001068,0.007020822482001069,4.991689412407251e-09,4.991689412407251e-09,2.0063250206152387e-12,0.0,4.70639338443399e-12,1.2782953501590025e-12,3.1957383753975063e-13,6.3042625721327435e-12,0.00020825915385140408,-1.1454512779298762e-24,0.0,LAGGED,4.336808689942018e-19,0.0,0.0038852838829472446
2.1318164713189416e-06,469.083532027176,5.749999999999987e-09,115,0,8479.986226062252,8479.986226062252,300.0,152310.7685494711,101325.0,0.032331892226234664,0.032331892226234664,1341.5024983174258,1341.5024983174258,7.875263446724542e-05,135.52236667890787,0.0002082552431522738,3.911033982444095e-09,0.00020825915418625624,4.992024264526618e-09,0.0,-1.1455562409737259e-23,0.0,-2.552666873722043e-20,1.0335998601133085e-25,-0.0037296457822132488,-0.0029792932501253094,-1.7495154167308502,469.083532027176,0.0021318164713189417,467.0916823519834,5e-11,0.00669704238733454,0.00669704238733454,4.992024264526618e-09,4.992024264526618e-09,2.007239241570678e-12,0.0,4.438094135121114e-12,1.2243216773515682e-12,3.0608041933789205e-13,5.968496231810575e-12,0.00020825915418625624,-1.2585423773023605e-24,0.0,LAGGED,0.0,0.0,0.003786521760501111
2.1228205219673726e-06,471.0713834032597,5.799999999999987e-09,116,0,8469.239537243295,8469.239537243295,300.0,151893.37268752334,101325.0,0.032305854105560056,0.032305854105560056,1331.1679978397935,1331.1679978397935,7.877633961364856e-05,136.30793114846577,0.0002082551918441819,3.962661359826281e-09,0.00020825915450554172,4.992343550007123e-09,0.0,-1.1656537188855456e-23,0.0,-2.7984423311894593e-20,1.0335932652786071e-25,-0.003633897322669009,-0.002892464817620036,-1.7118250389350917,471.0713834032597,0.0021228205219673726,469.083532027176,5e-11,0.0063857096101056264,0.006385709610105627,4.992343550007123e-09,4.992343550007123e-09,2.008101150328554e-12,0.0,4.183176360584853e-12,1.1721379855700515e-12,2.9303449639251286e-13,5.648348842547417e-12,0.00020825915450554172,-8.04966289462004e-25,0.0,LAGGED,0.0,0.0,0.00368960173025258
2.1139181725592413e-06,473.0552076144639,5.849999999999986e-09,117,0,8458.594196365884,8458.594196365884,300.0,151481.03309848302,101325.0,0.032280371075139494,0.032280371075139494,1320.9544432793637,1320.9544432793637,7.87998422728909e-05,137.08150784535127,0.00020825514036945902,4.014440405934317e-09,0.00020825915480986496,4.992647873240893e-09,0.0,-1.1859259574748595e-23,0.0,-1.7632460668179344e-20,-3.891525937675522e-29,-0.003539957117552101,-0.002807518098069625,-1.6745951491899083,473.0552076144639,0.0021139181725592414,471.0713834032597,5e-11,0.006086464675400788,0.006086464675400787,4.992647873240893e-09,4.992647873240893e-09,2.008913366766505e-12,0.0,3.941078935494242e-12,1.1217075654761485e-12,2.804268913690371e-13,5.3432133923394276e-12,0.00020825915480986496,-8.425286903250077e-25,0.0,LAGGED,0.0,0.0,0.00359450582405569
2.1051081406885563e-06,475.0349783327101,5.899999999999986e-09,118,0,8448.049753189622,8448.049753189622,300.0,151073.79147870472,101325.0,0.0322554562496184,0.0322554562496184,1310.8610854523047,1310.8610854523047,7.882314342535224e-05,137.84312730401334,0.0002082550887279744,4.066371838231074e-09,0.00020825915509981263,4.9929378209043005e-09,0.0,-1.2063729567416674e-23,0.0,-9.04818474109669e-21,-3.958621212463031e-29,-0.0034478070603356052,-0.0027244297961255444,-1.6378289522018892,475.0349783327101,0.0021051081406885564,473.0552076144639,5e-11,0.005798953268147559,0.0057989532681475605,4.9929378209043005e-09,4.9929378209043005e-09,2.009678400354848e-12,0.0,3.711258857008338e-12,1.0729934706682953e-12,2.682483676670738e-13,5.052500695343707e-12,0.00020825915509981263,-9.91566603426603e-25,0.0,LAGGED,0.0,0.0,0.0035012158881392802
2.096389157145632e-06,477.0106717025593,5.9499999999999855e-09,119,0,8437.605721839589,8437.605721839589,300.0,150671.68646706163,101325.0,0.032231122353154965,0.032231122353154965,1300.887128376897,1300.887128376897,7.884624412562322e-05,138.59282302687078,0.00020825503691949577,4.1184564581508284e-09,0.0002082591553759539,4.993213962223385e-09,0.0,-1.2269947166859695e-23,0.0,-4.923613383897243e-20,1.0335731366961708e-25,-0.003357428870355657,-0.002643176464901982,-1.6015294006419167,477.0106717025593,0.0020963891571456317,475.0349783327101,5e-11,0.005522826381690763,0.005522826381690761,4.993213962223385e-09,4.993213962223385e-09,2.0103986537479186e-12,0.0,3.493190912305869e-12,1.0259585684481829e-12,2.564896421120457e-13,4.775639122866098e-12,0.0002082591553759539,-5.379905155862465e-25,0.0,LAGGED,0.0,0.0,0.003409713591448224
2.0877599660939736e-06,478.9822662760017,5.999999999999985e-09,120,0,8427.26158295918,8427.26158295918,300.0,150274.7537187152,101325.0,0.03220738171999133,0.03220738171999133,1291.031732299891,1291.031732299891,7.886914549800058e-05,139.3306313777645,0.00020825498494369553,4.170695145430864e-09,0.00020825915563884095,4.993476849246158e-09,0.0,-1.2477912373077656e-23,0.0,-2.9145779086490714e-20,1.0335663124759147e-25,-0.0032688041010464595,-0.002563734518562995,-1.5656991963315217,478.9822662760017,0.0020877599660939737,477.0106717025593,5e-11,0.005257740455466562,0.005257740455466562,4.993476849246158e-09,4.993476849246158e-09,2.011076426308387e-12,0.0,3.2863673408357152e-12,9.80565589357269e-13,2.4514139733931727e-13,4.5120743275323014e-12,0.00020825915563884095,-1.218960492521991e-24,0.0,LAGGED,0.0,0.0,0.0033199804339673505
2.079219325229617e-06,480.94974294718315,6.049999999999985e-09,121,0,8417.01678578542,8417.01678578542,300.0,149883.02597892692,101325.0,0.032184246295429216,0.032184246295429216,1281.2940166322821,1281.2940166322821,7.889184873214748e-05,140.05659147738865,0.00020825493280015635,4.223088852483824e-09,0.00020825915588900884,4.993727017121254e-09,0.0,-1.2687625186070559e-23,0.0,-1.6533965999707693e-20,1.0335594309092698e-25,-0.003181914148168192,-0.002486080244843734,-1.530340791641497,480.94974294718315,0.0020792193252296173,478.9822662760017,5e-11,0.005003357501900909,0.00500335750190091,4.993727017121254e-09,4.993727017121254e-09,2.0117139175635416e-12,0.0,3.09029749190114e-12,9.367771754247697e-13,2.3419429385619243e-13,4.261268961182102e-12,0.00020825915588900884,-1.1074849802833994e-24,0.0,LAGGED,4.336808689942018e-19,0.0,0.0032319977550308836
2.0707660059236445e-06,482.91308488713577,6.099999999999984e-09,122,0,8406.870750148382,8406.870750148382,300.0,149496.5331567286,101325.0,0.03216172763717111,0.03216172763717111,1271.6730627945374,1271.6730627945374,7.891435507891032e-05,140.7707451006653,0.00020825488048837728,4.275638598818027e-09,0.0002082591561269761,4.993964984382387e-09,0.0,-1.2899085605838402e-23,0.0,-2.5427196225685062e-20,1.0335524919962362e-25,-0.003096740258030628,-0.0024101898174952166,-1.4954563910997554,482.91308488713577,0.0020707660059236443,480.94974294718315,5e-11,0.00475934522267212,0.0047593452226721185,4.993964984382387e-09,4.993964984382387e-09,2.0123132305926733e-12,0.0,2.9045074781788126e-12,8.945559270724419e-13,2.2363898176811048e-13,4.0227023870193644e-12,0.0002082591561269761,-1.149894142548081e-24,0.0,LAGGED,4.336808689942018e-19,0.0,0.003145746741620998
2.062398793347939e-06,484.87227747873015,6.149999999999984e-09,123,0,8396.82286839483,8396.82286839483,300.0,149115.30239831793,101325.0,0.032139836917007676,0.032139836917007676,1262.1679169691436,1262.1679169691436,7.893666584629722e-05,141.4731365761586,0.00020825482800777942,4.3283454655148056e-09,0.00020825915635324494,4.9941912532381115e-09,0.0,-1.3112293632381187e-23,0.0,-3.482748991476421e-20,1.033545495736814e-25,-0.0030132635357130013,-0.0023360393086422743,-1.4610479532047738,484.87227747873015,0.0020623987933479386,482.91308488713577,5e-11,0.0045253771144872414,0.00452537711448724,4.9941912532381115e-09,4.9941912532381115e-09,2.0128763753448092e-12,0.0,2.7285398257609374e-12,8.538644486255436e-13,2.134661121563859e-13,3.795870386542867e-12,0.00020825915635324494,-1.1187940902206478e-24,0.0,LAGGED,4.336808689942018e-19,0.0,0.0030612084366578194
