G_length_S_m,Rsp_ohm,time_s,accepted_steps,rejected_steps,T_axis_K,T_max_K,T_min_K,p_axis_Pa,p_min_Pa,rho_axis_kg_m3,rho_min_kg_m3,sigma_axis_S_m,sigma_max_S_m,channel_radius_m,outward_velocity_max_m_s,internal_energy_J,kinetic_energy_J,total_energy_J,cumulative_Joule_J,conduction_boundary_loss_J,hydro_boundary_loss_J,radiation_loss_J,energy_residual_J,mass_residual_kg,I_A,I_L_A,V_channel_V,Rsp_circuit_ohm,Gsp_S,interval_Rsp_ohm,interval_dt_s,P_sp_circuit_W,P_sp_thermal_W,Q_sp_circuit_J,Q_sp_thermal_J,Q_fixed_R_J,source_work_J,inductor_energy_J,cext_energy_J,cgap_energy_J,circuit_energy_J,thermal_energy_J,circuit_energy_residual_J,cross_domain_energy_residual_J,coupling_status,KCL_max_A,KVL_max_V,I_rms_interval_A
1.7503056045785544e-06,571.3287996017038,8.47500000000003e-09,339,0,8025.557098827946,8025.557098827946,300.0,137430.5315789664,101325.0,0.0319780375501498,0.0319780375501498,928.5692865063904,928.5692865063904,7.978555405334645e-05,161.98024407189962,0.0002082521984330007,6.9615622324656115e-09,0.00020825915999523315,4.9978332414433394e-09,0.0,-2.503053493578406e-23,0.0,-2.6236729785516125e-20,1.0331544077024276e-25,-0.0006533645486290176,-0.00038256280276328225,-0.37328598327052565,571.3287996017038,0.0017503056045785545,570.4408725138088,2.5e-11,0.0002487593515656849,0.00024875935156568486,4.997833241443339e-09,4.9978332414433394e-09,2.023910194986924e-12,0.0,7.3177149029049e-14,5.573697012249726e-14,1.3934242530624316e-14,1.428483616821706e-13,0.00020825915999523315,7.420795602752333e-24,-8.271806125530277e-25,LAGGED,1.0842021724855044e-19,0.0,0.0006603655217547129
1.7475921403372848e-06,572.2158946120004,8.50000000000003e-09,340,0,8022.3971636563465,8022.3971636563465,300.0,137361.65807945008,101325.0,0.03198521578504335,0.03198521578504335,925.8956136358997,925.8956136358997,7.979306179042775e-05,162.0938002217272,0.00020825216774437774,6.992256843107556e-09,0.00020825916000122085,4.99783922916235e-09,0.0,-2.5178644609960296e-23,0.0,-4.901412324245047e-20,1.0331495475959846e-25,-0.0006405753841558388,-0.0003732961211602469,-0.36654741651115913,572.2158946120004,0.0017475921403372848,571.3287996017038,2.5e-11,0.0002395087604132447,0.00023950876041324464,4.997839229162349e-09,4.99783922916235e-09,2.023917336346618e-12,0.0,6.967499703664286e-14,5.374280342040207e-14,1.3435700855100517e-14,1.3685350131214546e-13,0.00020825916000122085,7.520962005053676e-24,-8.271806125530277e-25,LAGGED,0.0,0.0,0.0006474670074196556
1.744889597614583e-06,573.1021615161713,8.52500000000003e-09,341,0,8019.251984839217,8019.251984839217,300.0,137293.9002927777,101325.0,0.03199258793914205,0.03199258793914205,923.2373474916748,923.2373474916748,7.980054144452722e-05,162.20533109390908,0.00020825213700639912,7.023000585721137e-09,0.00020825916000698485,4.997844993166386e-09,0.0,-2.532719118583027e-23,0.0,-5.483100585649923e-20,1.0331446731529444e-25,-0.0006279802912056988,-0.00036419726247633,-0.3598968622795407,573.1021615161713,0.001744889597614583,572.2158946120004,2.5e-11,0.00023056016145595328,0.00023056016145595339,4.997844993166385e-09,4.997844993166386e-09,2.023924134885409e-12,0.0,6.631982299762639e-14,5.181030059146348e-14,1.295257514786587e-14,1.3108269873695574e-13,0.00020825916000698485,7.587201077543274e-24,-8.271806125530277e-25,LAGGED,1.0842021724855044e-19,0.0,0.0006347638348514504
1.7421979020394432e-06,573.9876042953472,8.55000000000003e-09,342,0,8016.121468549087,8016.121468549087,300.0,137227.25337359137,101325.0,0.03200015367609542,0.03200015367609542,920.5943713574887,920.5943713574887,7.980799321454814e-05,162.31484707602723,0.0002082521062191334,7.053793399072762e-09,0.00020825916001253247,4.997850540793808e-09,0.0,-2.5476174663393976e-23,0.0,-6.36819873942942e-20,1.0331397843733072e-25,-0.0006155771578519862,-0.00035526402631750063,-0.3533336580944003,573.9876042953472,0.0017421979020394434,573.1021615161713,2.5e-11,0.00022190509687903138,0.00022190509687903138,4.997850540793807e-09,4.997850540793808e-09,2.0239306050315427e-12,0.0,6.310626419766089e-14,4.993786957694823e-14,1.2484467394237058e-14,1.2552860116884619e-13,0.00020825916001253247,7.353748736695789e-24,-8.271806125530277e-25,LAGGED,1.0842021724855044e-19,0.0,0.0006222538832356759
1.7395169798397407e-06,574.8722269397615,8.57500000000003e-09,343,0,8013.005521358951,8013.005521358951,300.0,137161.7124506275,101325.0,0.03200791264903699,0.03200791264903699,917.9665693141256,917.9665693141256,7.981541729853497e-05,162.4223585403167,0.00020825207538265338,7.084635217498063e-09,0.0002082591600178709,4.997855879176383e-09,0.0,-2.562559504265142e-23,0.0,-2.4495282475586317e-20,1.0331348812570727e-25,-0.0006033638835800678,-0.0003464942289877873,-0.3468571394086966,574.8722269397615,0.0017395169798397408,573.9876042953472,2.5e-11,0.00021353530298695632,0.00021353530298695635,4.997855879176382e-09,4.997855879176383e-09,2.0239367606854025e-12,0.0,6.002912536092059e-14,4.81239500635136e-14,1.20309875158784e-14,1.201840629403126e-13,0.0002082591600178709,8.08803308904999e-24,-8.271806125530277e-25,LAGGED,0.0,0.0,0.0006099350431605255
1.7368467578378724e-06,575.7560334481426,8.60000000000003e-09,344,0,8009.9040502445,8009.9040502445,300.0,137097.27262738455,101325.0,0.032015864500702526,0.032015864500702526,915.3538262396223,915.3538262396223,7.982281389366828e-05,162.52787584298417,0.00020825204449703604,7.115525970908135e-09,0.00020825916002300694,4.997861015244057e-09,0.0,-2.5775452323602598e-23,0.0,-3.6742668482327395e-20,1.033129963804241e-25,-0.0005913383793846619,-0.00033788570353844794,-0.34046663974016583,575.7560334481426,0.0017368467578378723,574.8722269397615,2.5e-11,0.0002054427069545718,0.00020544270695457175,4.997861015244056e-09,4.997861015244057e-09,2.023942615236035e-12,0.0,5.708337432783596e-14,4.636701311038395e-14,1.1591753277595988e-14,1.150421407158159e-13,0.00020825916002300694,7.60981929741777e-24,-8.271806125530277e-25,LAGGED,1.0842021724855044e-19,5.551115123125783e-17,0.0005978052167150414
1.7341871634460418e-06,576.6390278272374,8.625000000000031e-09,345,0,8006.8169625862865,8006.8169625862865,300.0,137033.92898276355,101325.0,0.03202400886354383,0.03202400886354383,912.7560278095056,912.7560278095056,7.983018319626058e-05,162.6314093234786,0.00020825201356236263,7.146465584795723e-09,0.00020825916002794744,4.997865955729647e-09,0.0,-2.592574650624751e-23,0.0,-2.9873083789257146e-20,1.0331250320148122e-25,-0.0005794985678645073,-0.0003294362998138882,-0.3341614908006659,576.6390278272374,0.0017341871634460417,575.7560334481426,2.5e-11,0.00019761942360024915,0.00019761942360024912,4.997865955729646e-09,4.997865955729647e-09,2.0239481815772497e-12,0.0,5.426413781753301e-14,4.4665560773649406e-14,1.1166390193412352e-14,1.1009608878459476e-13,0.00020825916002794744,7.291548632040922e-24,-8.271806125530277e-25,LAGGED,1.0842021724855044e-19,0.0,0.0005858623175848416
1.7315381246621069e-06,577.5212140911656,8.650000000000031e-09,346,0,8003.744166172275,8003.744166172275,300.0,136971.67657168457,101325.0,0.03203234535983333,0.03203234535983333,910.1730604971667,910.1730604971667,7.983752540175058e-05,162.73296930383202,0.0002082519825787186,7.177453980244027e-09,0.00020825916003269884,4.997870707173451e-09,0.0,-2.607647759058616e-23,0.0,-6.60772755705624e-20,1.0331200858887862e-25,-0.0005678423833146584,-0.0003211438844943596,-0.3279410226243025,577.5212140911656,0.001731538124662107,576.6390278272374,2.5e-11,0.00019005775218180983,0.00019005775218180988,4.9978707071734505e-09,4.997870707173451e-09,2.0239534721232993e-12,0.0,5.1566697274063294e-14,4.3018125727949325e-14,1.0754531431987331e-14,1.0533935443399995e-13,0.00020825916003269884,7.886488594096884e-24,-8.271806125530277e-25,LAGGED,1.0842021724855044e-19,0.0,0.0005741042711451497
1.7288995700647603e-06,578.4025962610092,8.675000000000031e-09,347,0,8000.6855691991495,8000.6855691991495,300.0,136910.51042573422,101325.0,0.03204087360178719,0.03204087360178719,907.6048115730797,907.6048115730797,7.984484070470038e-05,162.83256608793812,0.0002082519515461937,7.208491073935737e-09,0.00020825916003726764,4.997875275927781e-09,0.0,-2.6227645576618544e-23,0.0,-1.9557616269178707e-20,1.033115125426163e-25,-0.0005563677718159818,-0.00031300634113546786,-0.3218045636943166,578.4025962610092,0.0017288995700647605,577.5212140911656,2.5e-11,0.00018275017321606605,0.00018275017321606608,4.9978752759277805e-09,4.997875275927781e-09,2.0239584988241463e-12,0.0,4.8986484795506437e-14,4.1423270885795786e-14,1.0355817721448947e-14,1.0076557340275117e-13,0.00020825916003726764,7.424430673803591e-24,-8.271806125530277e-25,LAGGED,0.0,0.0,0.0005625290145514472
1.7262714288093552e-06,579.2831783642046,8.700000000000032e-09,348,0,7997.641080274575,7997.641080274575,300.0,136850.42555375875,101325.0,0.032049593191668266,0.032049593191668266,905.0511691047926,905.0511691047926,7.985212929879101e-05,162.93020996093216,0.00020825192046488168,7.239576778163978e-09,0.00020825916004165986,4.9978796681614146e-09,0.0,-2.6379250464344663e-23,0.0,-4.177004886295289e-20,2.0670859163182272e-25,-0.0005450726913223168,-0.0003050215702045227,-0.31575144106872266,579.2831783642046,0.0017262714288093554,578.4025962610092,2.5e-11,0.0001756893453225547,0.0001756893453225547,4.997879668161414e-09,4.9978796681614146e-09,2.02396327318033e-12,0.0,4.6519079145016283e-14,3.987958901479002e-14,9.969897253697505e-15,9.636856541350382e-14,0.00020825916004165986,7.806920927752672e-24,-8.271806125530277e-25,LAGGED,0.0,0.0,0.0005511344968273389
1.7236536306234453e-06,580.1629644340436,8.725000000000032e-09,349,0,7994.610608418676,7994.610608418676,300.0,136791.41694247886,101325.0,0.03205850372190088,0.03205850372190088,902.512021956108,902.512021956108,7.985939137681897e-05,163.0259111885266,0.00020825188933488073,7.270711000844171e-09,0.00020825916004588158,4.997883889863967e-09,0.0,-2.653129225376452e-23,0.0,-2.369299579800844e-20,1.0331051614911252e-25,-0.0005339551117449815,-0.00029718748911376075,-0.30978098050467945,580.1629644340436,0.0017236536306234453,579.2831783642046,2.5e-11,0.00016886810209230092,0.00016886810209230092,4.997883889863966e-09,4.997883889863967e-09,2.023967806257435e-12,0.0,4.416020184287083e-14,3.8385702352976233e-14,9.596425588244058e-15,9.214232978409113e-14,0.00020825916004588158,6.94217791433664e-24,-8.271806125530277e-25,LAGGED,1.0842021724855044e-19,0.0,0.0005399186789500807
1.7210461058021946e-06,581.0419585092354,8.750000000000032e-09,350,0,7991.594063065717,7991.594063065717,300.0,136733.47955706881,101325.0,0.03206760477517597,0.03206760477517597,899.9872597864573,899.9872597864573,7.98666271306927e-05,163.11968001637499,0.00020825185815629302,7.301893645527625e-09,0.00020825916004993855,4.9978879468501915e-09,0.0,-2.6683770944878105e-23,0.0,-3.380873998761053e-20,1.0331001580187105e-25,-0.0005230130150346959,-0.0002895020322504737,-0.3038925065815799,581.0419585092354,0.0017210461058021946,580.1629644340436,2.5e-11,0.00016227944898216087,0.0001622794489821609,4.997887946850191e-09,4.9978879468501915e-09,2.023972108700177e-12,0.0,4.1905713338577154e-14,3.694026222257424e-14,9.23506555564356e-15,8.808104111679496e-14,0.00020825916004993855,7.867101548490172e-24,-8.271806125530277e-25,LAGGED,5.421010862427522e-20,0.0,0.0005288795339334598
1.7184487852042283e-06,581.9201646333355,8.775000000000032e-09,351,0,7988.591354065479,7988.591354065479,300.0,136676.60834174347,101325.0,0.03207689592456145,0.03207689592456145,897.4767730497726,897.4767730497726,7.987383675142982e-05,163.21152666946463,0.00020825182692922503,7.3331246114151365e-09,0.00020825916005383645,4.997891844764197e-09,0.0,-2.6836686537685427e-23,0.0,-5.126902127297264e-20,1.0330951402096985e-25,-0.0005122443952611102,-0.0002819631510040742,-0.29808534282284865,581.9201646333355,0.0017184487852042285,581.0419585092354,2.5e-11,0.00015591656023539362,0.00015591656023539362,4.997891844764196e-09,4.997891844764197e-09,2.023976190746106e-12,0.0,3.975160926207317e-14,3.554194864232609e-14,8.885487160581522e-15,8.417904506498077e-14,0.00020825916005383645,7.636072588343526e-24,-8.271806125530277e-25,LAGGED,5.421010862427522e-20,0.0,0.0005180150469080966
1.7158615837547204e-06,582.7975924560058,8.800000000000032e-09,352,0,7985.602391684664,7985.602391684664,300.0,136620.7982203277,101325.0,0.03208637673360819,0.03208637673360819,894.9804529935205,894.9804529935205,7.988102042915386e-05,163.30146135150213,0.00020825179565378926,7.364403791513716e-09,0.00020825916005758077,4.9978955890835925e-09,0.0,-2.6990039032186484e-23,0.0,-5.135685577039777e-20,1.0330901080640894e-25,-0.0005016472538679885,-0.00027456881379013146,-0.2923588118164304,582.7975924560058,0.00171586158375472,581.9201646333355,2.5e-11,0.0001497727758291181,0.00014977277582911807,4.997895589083592e-09,4.9978955890835925e-09,2.0239800622389418e-12,0.0,3.7694016753059947e-14,3.418946993868599e-14,8.547367484671498e-15,8.043085417641743e-14,0.00020825916005758077,7.346074697809799e-24,-8.271806125530277e-25,LAGGED,5.421010862427522e-20,0.0,0.0005073232151993571
1.7132844259521255e-06,583.6742486258631,8.825000000000033e-09,353,0,7982.627086608077,7982.627086608077,300.0,136566.04409681857,101325.0,0.0320960467564568,0.0320960467564568,892.4981916572812,892.4981916572812,7.988817835309196e-05,163.38949424430876,0.00020825176433010166,7.395731075189952e-09,0.00020825916006117685,4.99789918512352e-09,0.0,-2.7143828428381277e-23,0.0,-9.519041357474373e-21,1.0330850615818832e-25,-0.0004912196077277597,-0.0002673170060699344,-0.2867122354507914,583.6742486258631,0.0017132844259521254,582.7975924560058,2.5e-11,0.00014384159712503583,0.0001438415971250358,4.9978991851235194e-09,4.99789918512352e-09,2.0239837326415415e-12,0.0,3.5729190867096675e-14,3.288156238287601e-14,8.220390595719003e-15,7.683114384569168e-14,0.00020825916006117685,6.908654481308368e-24,-8.271806125530277e-25,LAGGED,5.421010862427522e-20,0.0,0.0004968020437284577
1.7107172445397146e-06,584.5501371964365,8.850000000000033e-09,354,0,7979.665349939686,7979.665349939686,300.0,136512.340855937,101325.0,0.03210590553794353,0.03210590553794353,890.0298818712297,890.0298818712297,7.989531071157253e-05,163.47563550726107,0.00020825173295828145,7.42710634827152e-09,0.00020825916006462974,4.9979026380406755e-09,0.0,-2.7298054726269804e-23,0.0,-4.091069983015966e-20,2.0670557664543644e-25,-0.0004809594884443958,-0.00026020573036661447,-0.2811449349560995,584.5501371964365,0.0017107172445397147,583.6742486258631,2.5e-11,0.0001381166862067307,0.00013811668620673068,4.997902638040675e-09,4.9979026380406755e-09,2.0239872110485187e-12,0.0,3.3853511057811635e-14,3.161698978058777e-14,7.904247445146942e-15,7.337474828354636e-14,0.00020825916006462974,6.913501242710046e-24,-8.271806125530277e-25,LAGGED,5.421010862427522e-20,0.0,0.00048644955282342323
1.7081599492357211e-06,585.4252703017819,8.875000000000033e-09,355,0,7976.717093203871,7976.717093203871,300.0,136459.68336366353,101325.0,0.032115952613701086,0.032115952613701086,887.5754172548029,887.5754172548029,7.990241769202244e-05,163.55989527669195,0.00020825170153845226,7.45852949228533e-09,0.00020825916006794455,4.99790595283724e-09,0.0,-2.745271792585207e-23,0.0,-2.485858752615519e-20,1.0330749256076792e-25,-0.0004708649334877712,-0.00025323300628001937,-0.275656230962709,585.4252703017819,0.001708159949235721,584.5501371964365,2.5e-11,0.00013259186257865357,0.00013259186257865357,4.9979059528372395e-09,4.99790595283724e-09,2.0239905061985074e-12,0.0,3.2063477734808165e-14,3.0394543067426554e-14,7.598635766856638e-15,7.005665656909135e-14,0.00020825916006794455,6.831510195664995e-24,-8.271806125530277e-25,LAGGED,0.0,0.0,0.0004762637775423854
1.705612450093788e-06,586.299660245217,8.900000000000033e-09,356,0,7973.782228346138,7973.782228346138,300.0,136408.06646777625,101325.0,0.0321261875102649,0.0321261875102649,885.1346922146912,885.1346922146912,7.990949948096577e-05,163.6422836653568,0.00020825167007074163,7.490000384419e-09,0.00020825916007112606,4.997909134364686e-09,0.0,-2.7607818027128066e-23,0.0,-4.2344513595014916e-20,1.0330698361156814e-25,-0.000460933993483452,-0.0002463968704974063,-0.27024544377481896,586.299660245217,0.001705612450093788,585.4252703017819,2.5e-11,0.00012726109782105926,0.00012726109782105926,4.997909134364685e-09,4.997909134364686e-09,2.02399362648609e-12,0.0,3.035570889545781e-14,2.921303995241954e-14,7.303259988104884e-15,6.687200883598223e-14,0.00020825916007112606,7.016091025712228e-24,-8.271806125530277e-25,LAGGED,5.421010862427522e-20,0.0,0.0004662427590791118
1.7030746820931733e-06,587.1733110205975,8.925000000000034e-09,357,0,7970.860667733844,7970.860667733844,300.0,136357.4849983846,101325.0,0.03213660974517892,0.03213660974517892,882.7076019428332,882.7076019428332,7.991655626402177e-05,163.7228107618735,0.0002082516385552815,7.521518897518473e-09,0.000208259160074179,4.997912187327555e-09,0.0,-2.77633550300978e-23,0.0,-5.452573083247378e-20,2.0670404979783712e-25,-0.00045116473875003325,-0.00023969537679952238,-0.26491189346759986,587.1733110205975,0.0017030746820931733,586.299660245217,2.5e-11,0.00012211851475418546,0.0001221185147541855,4.997912187327554e-09,4.997912187327555e-09,2.0239965799733906e-12,0.0,2.87269368295325e-14,2.807132452023559e-14,7.017831130058898e-15,6.381609247982699e-14,0.000208259160074179,7.062135259028168e-24,-8.271806125530277e-25,LAGGED,5.421010862427522e-20,0.0,0.0004563845518328822
1.7005465807452518e-06,588.0462266207124,8.950000000000034e-09,358,0,7967.9523241572115,7967.9523241572115,300.0,136307.93376842656,101325.0,0.03214721882709047,0.03214721882709047,880.2940424147218,880.2940424147218,7.992358822590305e-05,163.8014866302231,0.0002082516069922078,7.553084900178986e-09,0.00020825916007710798,4.997915116287208e-09,0.0,-2.791932893476127e-23,0.0,-4.201064413845113e-20,2.0670353798131789e-25,-0.0004415552520729502,-0.0002331265960662556,-0.2596548998260559,588.0462266207124,0.0017005465807452518,587.1733110205975,2.5e-11,0.00011715838613265403,0.00011715838613265403,4.9979151162872075e-09,4.997915116287208e-09,2.023999374401342e-12,0.0,2.7174004896719548e-14,2.6968266801471646e-14,6.7420667003679114e-15,6.08843383985591e-14,0.00020825916007710798,7.146145789990585e-24,-8.271806125530277e-25,LAGGED,5.421010862427522e-20,5.551115123125783e-17,0.0004466872297451753
1.6980280820888983e-06,588.9184110370009,8.975000000000034e-09,359,0,7965.057110829811,7965.057110829811,300.0,136259.4075741838,101325.0,0.03215801425585457,0.03215801425585457,877.8939103869739,877.8939103869739,7.993059555041447e-05,163.87832130918764,0.0002082515753816606,7.584698256769024e-09,0.00020825916007991737,4.997917925665452e-09,0.0,-2.807573974111847e-23,0.0,-3.5585261550945565e-20,2.0670302473113897e-25,-0.00043210362877110287,-0.00022668861628160006,-0.2544737824592,588.9184110370009,0.0016980280820888983,588.0462266207124,2.5e-11,0.0001123751297554556,0.00011237512975545557,4.997917925665451e-09,4.997917925665452e-09,2.0240020172006354e-12,0.0,2.5693864375833253e-14,2.5902762383636898e-14,6.4756905959092245e-15,5.807231735537937e-14,0.00020825916007991737,7.395754002176997e-24,-8.271806125530277e-25,LAGGED,0.0,0.0,0.0004371488792922201
1.695519122686215e-06,589.7898682591663,9.000000000000034e-09,360,0,7962.17494138919,7962.17494138919,300.0,136211.90119577796,101325.0,0.032168995522632665,0.032168995522632665,875.5071033952042,875.5071033952042,7.993757842045164e-05,163.95332481184167,0.00020825154372378402,7.616358827455478e-09,0.00020825916008261147,4.997920619748093e-09,0.0,-2.823258744916941e-23,0.0,-1.1353162353912671e-20,1.0330493347817186e-25,-0.00042280797676083013,-0.00022037954253578573,-0.24936786091269464,589.7898682591663,0.001695519122686215,588.9184110370009,2.5e-11,0.00010776330565722214,0.00010776330565722213,4.997920619748092e-09,4.997920619748093e-09,2.0240045155023567e-12,0.0,2.4283571384141096e-14,2.487373202246921e-14,6.2184330056173024e-15,5.5375736412227607e-14,0.00020825916008261147,6.945812985387899e-24,-8.271806125530277e-25,LAGGED,5.421010862427522e-20,0.0,0.00042776759954991054
1.6930196396179373e-06,590.6606022749206,9.025000000000034e-09,361,0,7959.305729897189,7959.305729897189,300.0,136165.4093976616,101325.0,0.03218016210999344,0.03218016210999344,873.1335197514077,873.1335197514077,7.99445370180001e-05,164.0265071251123,0.0002082515120187262,7.648066468229787e-09,0.00020825916008519442,4.997923202688426e-09,0.0,-2.8389872058914087e-23,0.0,-2.6406262465013754e-21,1.033044173606735e-25,-0.00041366641661708245,-0.00021419749702461145,-0.24433645477995414,590.6606022749206,0.0016930196396179374,589.7898682591663,2.5e-11,0.0001033176133296838,0.00010331761332968378,4.997923202688425e-09,4.997923202688426e-09,2.0240068761483195e-12,0.0,2.2940283865804212e-14,2.388012125377463e-14,5.9700303134436575e-15,5.27904354330225e-14,0.00020825916008519442,6.826259537479844e-24,-8.271806125530277e-25,LAGGED,0.0,2.7755575615628914e-17,0.0004185415022560834
1.6905295704791086e-06,591.5306170696515,9.050000000000035e-09,362,0,7956.449390840523,7956.449390840523,300.0,136119.92692909535,101325.0,0.03219151349200821,0.03219151349200821,870.7730585416656,870.7730585416656,7.995147152413446e-05,164.09787820924225,0.00020825148026663927,7.679821030934852e-09,0.0002082591600876702,4.997925678510651e-09,0.0,-2.8547593570352497e-23,0.0,-4.9204435009847846e-20,1.0330389980951541e-25,-0.00040467708163197536,-0.00020814061904601963,-0.2393788838117081,591.5306170696515,0.0016905295704791085,590.6606022749206,2.5e-11,9.903288897364597e-05,9.903288897364598e-05,4.99792567851065e-09,4.997925678510651e-09,2.024009105701101e-12,0.0,2.1661258648430134e-14,2.2920900005975698e-14,5.7302250014939244e-15,5.031238365589976e-14,0.0002082591600876702,6.763251639258031e-24,-8.271806125530277e-25,LAGGED,5.421010862427522e-20,0.0,0.00040946871187001006
1.6880488533747721e-06,592.3999166261008,9.075000000000035e-09,363,0,7953.605839130936,7953.605839130936,300.0,136075.44852462207,101325.0,0.032203049134349924,0.032203049134349924,868.4256196232809,868.4256196232809,7.995838211901755e-05,164.1674479973299,0.0002082514484676795,7.711622363293118e-09,0.0002082591600900428,4.99792805111322e-09,0.0,-2.870575198348464e-23,0.0,-3.7949973753864484e-20,2.0670095739382606e-25,-0.00039583811787067993,-0.0002022070649939516,-0.23449446802402343,592.3999166261008,0.001688048853374772,591.5306170696515,2.5e-11,9.490410278188132e-05,9.490410278188132e-05,4.997928051113219e-09,4.99792805111322e-09,2.024011210453785e-12,0.0,2.0443848566734083e-14,2.19950622135479e-14,5.498765553386975e-15,4.793767633366896e-14,0.0002082591600900428,6.650160539885547e-24,-8.271806125530277e-25,LAGGED,5.421010862427522e-20,0.0,0.0004005473656292836
1.685577426915679e-06,593.2685049240548,9.100000000000035e-09,364,0,7950.774990105497,7950.774990105497,300.0,136031.9689045217,101325.0,0.032214768494386495,0.032214768494386495,866.0911036221829,866.0911036221829,7.996526898189993e-05,164.23522639487163,0.00020825141662200706,7.743470308935782e-09,0.000208259160092316,4.9979303242721266e-09,0.0,-2.886434729831052e-23,0.0,-4.371562563201706e-21,2.0670043697534856e-25,-0.00038714768422467503,-0.000196395008349522,-0.22968252780478304,593.2685049240548,0.0016855774269156788,592.3999166261008,2.5e-11,9.09263562532442e-05,9.092635625324422e-05,4.997930324272126e-09,4.9979303242721266e-09,2.0240131964394206e-12,0.0,1.9285499652304408e-14,2.1101625431517976e-14,5.275406357879494e-15,4.566253144170188e-14,0.000208259160092316,6.908654481308368e-24,-8.271806125530277e-25,LAGGED,5.421010862427522e-20,0.0,0.0003917756136040564
1.683115188131133e-06,594.1364007952194,9.125000000000035e-09,365,0,7947.9567595263925,7947.9567595263925,300.0,135989.48277528537,101325.0,0.03222667102128341,0.03222667102128341,863.7694119296666,863.7694119296666,7.997213229112025e-05,164.30122327934626,0.00020825138472978677,7.775364706571393e-09,0.00020825916009449335,4.997932501644115e-09,0.0,-2.902337951483014e-23,0.0,-2.734749028969112e-20,1.0330233855408285e-25,-0.00037860394299616616,-0.000190702639669551,-0.22494238401862057,594.1364007952194,0.001683115188131133,593.2685049240548,2.5e-11,8.709487953830862e-05,8.709487953830863e-05,4.9979325016441144e-09,4.997932501644115e-09,2.0240150694402074e-12,0.0,1.8183748388467303e-14,2.0239630451192227e-14,5.059907612798057e-15,4.3483286452457593e-14,0.00020825916009449335,6.917944107328251e-24,-8.271806125530277e-25,LAGGED,5.421010862427522e-20,2.7755575615628914e-17,0.00038315161874865315
1.6806620532864777e-06,595.0036166072375,9.150000000000036e-09,366,0,7945.151063581233,7945.151063581233,300.0,135947.98483003612,101325.0,0.03223875615608985,0.03223875615608985,861.4604466997324,861.4604466997324,7.997897222410466e-05,164.36544849974055,0.00020825135279118706,7.807305391412571e-09,0.00020825916009657846,4.9979345867697856e-09,0.0,-2.918284863304349e-23,0.0,-4.250490730323101e-20,1.033018152682859e-25,-0.00037020507471134873,-0.00018512816656959653,-0.22027335833960507,595.0036166072375,0.0016806620532864777,594.1364007952194,2.5e-11,8.340502681795615e-05,8.340502681795617e-05,4.997934586769785e-09,4.9979345867697856e-09,2.024016834996402e-12,0.0,1.7136219028710137e-14,1.9408140957683226e-14,4.8520352394208064e-15,4.1396395225814165e-14,0.00020825916009657846,6.479312200476401e-24,-8.271806125530277e-25,LAGGED,5.421010862427522e-20,2.7755575615628914e-17,0.00037467354777697673
1.6782179635479743e-06,595.8701561541315,9.175000000000036e-09,367,0,7942.357818882733,7942.357818882733,300.0,135907.46974897472,101325.0,0.03225102333183594,0.03225102333183594,859.1641108457313,859.1641108457313,7.998578895736709e-05,164.42791187614233,0.0002082513208063796,7.839292195159002e-09,0.00020825916009857475,4.997936583076712e-09,0.0,-2.9342754652950575e-23,0.0,-6.218121244004979e-20,2.0669886711795769e-25,-0.0003619492787094356,-0.00017966981370321056,-0.21567477322446665,595.8701561541315,0.0016782179635479743,595.0036166072375,2.5e-11,7.985227705856727e-05,7.985227705856728e-05,4.997936583076711e-09,4.997936583076712e-09,2.0240184984149665e-12,0.0,1.614062097807319e-14,1.860624312217005e-14,4.651560780542512e-15,3.9398424880785757e-14,0.00020825916009857475,7.018110509629594e-24,-8.271806125530277e-25,LAGGED,5.421010862427522e-20,0.0,0.0003663395855225755
1.675782860564559e-06,596.7360232238605,9.200000000000036e-09,368,0,7939.576942468478,7939.576942468478,300.0,135867.9321998031,101325.0,0.03226347197362493,0.03226347197362493,856.8803080370863,856.8803080370863,7.99925826665101e-05,164.48862319931544,0.00020825128877554008,7.871324945500829e-09,0.00020825916010048558,4.997938493882496e-09,0.0,-2.9503097574551397e-23,0.0,-4.2951905082951155e-20,1.0330076439571285e-25,-0.0003538347672232172,-0.0001743258227420514,-0.211145951871123,596.7360232238605,0.001675782860564559,595.8701561541315,2.5e-11,7.643223138683068e-05,7.643223138683068e-05,4.997938493882495e-09,4.997938493882496e-09,2.0240200647779538e-12,0.0,1.5194746237346562e-14,1.7833045196625038e-14,4.458261299156259e-15,3.748605273312786e-14,0.00020825916010048558,6.735382761198384e-24,-8.271806125530277e-25,LAGGED,0.0,0.0,0.00035814793550631354
