G_length_S_m,Rsp_ohm,time_s,accepted_steps,rejected_steps,T_axis_K,T_max_K,T_min_K,p_axis_Pa,p_min_Pa,rho_axis_kg_m3,rho_min_kg_m3,sigma_axis_S_m,sigma_max_S_m,channel_radius_m,outward_velocity_max_m_s,internal_energy_J,kinetic_energy_J,total_energy_J,cumulative_Joule_J,conduction_boundary_loss_J,hydro_boundary_loss_J,radiation_loss_J,energy_residual_J,mass_residual_kg,I_A,I_L_A,V_channel_V,Rsp_circuit_ohm,Gsp_S,interval_Rsp_ohm,interval_dt_s,P_sp_circuit_W,P_sp_thermal_W,Q_sp_circuit_J,Q_sp_thermal_J,Q_fixed_R_J,source_work_J,inductor_energy_J,cext_energy_J,cgap_energy_J,circuit_energy_J,thermal_energy_J,circuit_energy_residual_J,cross_domain_energy_residual_J,coupling_status,KCL_max_A,KVL_max_V,I_rms_interval_A
2.367888167129691e-06,422.3172419549615,4.599999999999996e-09,92,0,8755.713806613021,8755.713806613021,300.0,163163.85390758768,101325.0,0.03304753259742142,0.03304753259742142,1613.623156127749,1613.623156127749,7.817923197645624e-05,114.1302905822029,0.00020825647172706608,2.7657680284106516e-09,0.0002082592374950945,5.075333102794685e-09,0.0,-7.315481959902387e-24,0.0,-3.143687003652474e-20,-2.4005198312864325e-29,-0.008916578227086544,-0.0083594939963277,-2.149663535098482,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.019418166560929425,0.03384870127881801,4.960628682214064e-09,5.075333102794685e-09,2.1202211915473845e-12,0.0,3.494056993731943e-11,1.848421325652841e-12,4.621053314132102e-13,3.7251096594385486e-11,0.0002082592374950945,-3.534096855390133e-24,-1.1470442058062151e-10,FIXED_RSP_REPLAY,0.0,4.440892098500626e-16,0.008974659456350483
2.3563587413128755e-06,424.3835976532322,4.649999999999995e-09,93,0,8742.630794910554,8742.630794910554,300.0,162649.67118119248,101325.0,0.03301320134364822,0.03301320134364822,1600.4573885957632,1600.4573885957632,7.820313602366557e-05,115.19145777923443,0.00020825642532289513,2.813829457101987e-09,0.00020825923915235222,5.076990360527766e-09,0.0,-7.476261783196945e-24,0.0,-4.5873814047236027e-20,-2.4532785088971232e-29,-0.008801787079655413,-0.008251873620620276,-2.121988979063611,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.018921410271435603,0.03314515466160942,4.961574752727636e-09,5.076990360527766e-09,2.1271195333829877e-12,0.0,3.4046709125344386e-11,1.8011348909069706e-12,4.5028372272674264e-13,3.62981277389781e-11,0.00020825923915235222,-3.0474012313049774e-24,-1.1541560780013021e-10,FIXED_RSP_REPLAY,0.0,4.440892098500626e-16,0.00885912069682474
2.34495535648351e-06,426.447351006118,4.699999999999995e-09,94,0,8729.643661832604,8729.643661832604,300.0,162138.58922570056,101325.0,0.03297902235861016,0.03297902235861016,1587.4089300629873,1587.4089300629873,7.822687294225116e-05,116.2410267106045,0.00020825637871302134,2.8620620938636237e-09,0.0002082592407751152,5.078613123502315e-09,0.0,-7.638789213266444e-24,0.0,-3.415365447540225e-20,-2.5066106503948868e-29,-0.008688473540744056,-0.0081456387403638,-2.094670653981154,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.01843736108305844,0.03245525949098781,4.962496620781788e-09,5.078613123502315e-09,2.1338413996254674e-12,0.0,3.317571524425777e-11,1.755058059459934e-12,4.387645148649835e-13,3.536953781858269e-11,0.0002082592407751152,-3.436353833789629e-24,-1.1611650272052665e-10,FIXED_RSP_REPLAY,0.0,0.0,0.008745069147992302
2.3336765180366587e-06,428.5084039159413,4.7499999999999946e-09,95,0,8716.753515341567,8716.753515341567,300.0,161630.73701586502,101325.0,0.03294501662319201,0.03294501662319201,1574.4790684279496,1574.4790684279496,7.825044077788175e-05,117.27892617851353,0.00020825633190084752,2.9104632064230513e-09,0.00020825924236405396,5.080202062269432e-09,0.0,-7.803064250110884e-24,0.0,-4.96469116235573e-20,-2.560516255779723e-29,-0.00857661862595872,-0.008040771521016177,-2.0677039829766706,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.017965694121905962,0.03177877534233932,4.963394905487884e-09,5.080202062269432e-09,2.140391304911675e-12,0.0,3.23270033265924e-11,1.710159904487035e-12,4.2753997612175874e-13,3.446470320720119e-11,0.00020825924236405396,-3.000549204422091e-24,-1.1680715678154766e-10,FIXED_RSP_REPLAY,0.0,4.440892098500626e-16,0.008632485705838421
2.322520735532426e-06,430.56666177439104,4.799999999999994e-09,96,0,8703.961363711287,8703.961363711287,300.0,161126.23934008993,101325.0,0.03291120488021919,0.03291120488021919,1561.6689650825062,1561.6689650825062,7.82738377535141e-05,118.3050908625461,0.0002082562848895614,2.9590302658564782e-09,0.00020825924391982726,5.0817578355505e-09,0.0,-7.969086893730264e-24,0.0,-2.5392487724921043e-20,1.0337142661587794e-25,-0.008466203588523683,-0.00793725435721708,-2.0410844464621363,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.01750609278699613,0.031115465621362623,4.964270210127233e-09,5.0817578355505e-09,2.1467736483874864e-12,0.0,3.150000336558076e-11,1.6664102870358581e-12,4.1660257175896453e-13,3.358301622437558e-11,0.00020825924391982726,-3.3668835870322455e-24,-1.174876254232665e-10,FIXED_RSP_REPLAY,0.0,0.0,0.008521351504799627
2.311486523250106e-06,432.6220334583359,4.849999999999994e-09,97,0,8691.26811830603,8691.26811830603,300.0,160625.21679800868,101325.0,0.032877607619255705,0.032877607619255705,1548.9796578266478,1548.9796578266478,7.829706226444615e-05,119.31946118080941,0.00020825623768213936,3.007760942809423e-09,0.00020825924544308217,5.0832810904257e-09,0.0,-8.136857144124585e-24,0.0,1.0286125866078306e-20,-2.6700478582106135e-29,-0.008357209917422104,-0.007835069869911856,-2.0148075816877284,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.017058248545760227,0.03046509750400293,4.965123122554522e-09,5.0832810904257e-09,2.152992716661582e-12,0.0,3.069415993320029e-11,1.623779836490541e-12,4.0594495912263526e-13,3.272388472881347e-11,0.00020825924544308217,-3.780069996525286e-24,-1.181579678711781e-10,FIXED_RSP_REPLAY,0.0,0.0,0.008411647916018833
2.3005724007347933e-06,434.6744313200507,4.8999999999999934e-09,98,0,8678.674596441968,8678.674596441968,300.0,160127.78580572447,101325.0,0.03284424506230145,0.03284424506230145,1536.4120639478617,1536.4120639478617,7.832011287322812e-05,120.32198315128066,0.00020825619028135074,3.056653103500769e-09,0.00020825924693445425,5.084772462519509e-09,0.0,-8.306375001293847e-24,0.0,-7.775532326874224e-21,1.033703198305759e-25,-0.008249619335348705,-0.007734200903499303,-1.988868982248246,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.016621860733438906,0.029827441876193975,4.965954215591194e-09,5.084772462519509e-09,2.159052686683807e-12,0.0,2.9908931807844716e-11,1.5822399314196695e-12,3.9555998285491736e-13,3.1886731722119303e-11,0.00020825924693445425,-2.987220610567477e-24,-1.1881824692831533e-10,FIXED_RSP_REPLAY,0.0,0.0,0.008303356545388631
2.289776893335374e-06,436.7237711720302,4.949999999999993e-09,99,0,8666.181524312495,8666.181524312495,300.0,159634.05860828425,101325.0,0.03281113715040511,0.03281113715040511,1523.9669834419844,1523.9669834419844,7.834481559195318e-05,121.31260825382684,0.00020825614268976236,3.1057048055219095e-09,0.00020825924839456788,5.0862325761832e-09,0.0,-8.47764046523805e-24,0.0,-3.881813762022819e-20,1.0336975783596656e-25,-0.008143413796514162,-0.007634630523005328,-1.9632642975537788,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.016196636356522635,0.029202273273811124,4.96676404740902e-09,5.0862325761832e-09,2.164957628550006e-12,0.0,2.9143791611402304e-11,1.5417626808197332e-12,3.854406702049333e-13,3.107099496242697e-11,0.00020825924839456788,-3.5074396676809045e-24,-1.1946852877418044e-10,FIXED_RSP_REPLAY,0.0,0.0,0.008196459231427016
2.279098532731567e-06,438.7699722668288,4.999999999999993e-09,100,0,8653.789539964822,8653.789539964822,300.0,159144.14329881474,101325.0,0.032778303531147454,0.032778303531147454,1511.6451023589789,1511.6451023589789,7.837181573307915e-05,122.2912932927994,0.00020825609490974294,3.154914293445236e-09,0.00020825924982403638,5.087662044674356e-09,0.0,-8.650653535957194e-24,0.0,-3.43614614928632e-20,1.0336919010671836e-25,-0.008038575484334013,-0.007536342011284097,-1.9379892322725343,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.015782289900336526,0.028589369823126955,4.9675531619040365e-09,5.087662044674356e-09,2.1707115082351967e-12,0.0,2.8398225455522812e-11,1.5023209057617148e-12,3.755802264404287e-13,3.027612658772496e-11,0.00020825924982403638,-3.1903806926544754e-24,-1.2010888277031957e-10,FIXED_RSP_REPLAY,0.0,0.0,0.008090938043021694
2.2685358574503373e-06,440.8129572718874,5.049999999999992e-09,101,0,8641.499196310395,8641.499196310395,300.0,158658.143843949,101325.0,0.03274576354701816,0.03274576354701816,1499.4469962509147,1499.4469962509147,7.839861211481271e-05,123.25800026048347,0.00020825604694346776,3.2042799942570265e-09,0.000208259251223462,5.089061470333457e-09,0.0,-8.825414213451279e-24,0.0,-6.057829858779635e-20,1.0336861664283129e-25,-0.007935086809028956,-0.007439318866247863,-1.913039545752303,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.015378543140829285,0.027988513182011593,4.968322089061078e-09,5.089061470333457e-09,2.1763181902569004e-12,0.0,2.767173259685569e-11,1.4638881214448713e-12,3.659720303612178e-13,2.950159274866178e-11,0.000208259251223462,-3.6811152845743624e-24,-1.20739381272379e-10,FIXED_RSP_REPLAY,0.0,0.0,0.007986775277072766
2.258087413367534e-06,442.85265224018883,5.099999999999992e-09,102,0,8629.310964159602,8629.310964159602,300.0,158176.16011495242,101325.0,0.03271353622462119,0.03271353622462119,1487.3731337084416,1487.3731337084416,7.842520379559071e-05,124.21269620145783,0.0002082559987929238,3.2538005126243956e-09,0.00020825925259343643,5.090431444757558e-09,0.0,-9.001922497720305e-24,0.0,-6.539928370603966e-20,1.0336803744430535e-25,-0.007832930405158617,-0.007343544798126434,-1.8884110514258852,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.014985124960593515,0.02739948848203428,4.969071345309108e-09,5.090431444757558e-09,2.181781440270395e-12,0.0,2.6963825101044905e-11,1.4264385196589668e-12,3.566096299147417e-13,2.8746873250618612e-11,0.00020825925259343643,-3.413331717131659e-24,-1.2136009944845056e-10,FIXED_RSP_REPLAY,0.0,0.0,0.007883953456058215
2.2477517541966336e-06,444.8889865764598,5.1499999999999915e-09,103,0,8617.225235264932,8617.225235264932,300.0,157698.28792420885,101325.0,0.03268164026473326,0.03268164026473326,1475.423879964411,1475.423879964411,7.845158999900115e-05,125.15535307796543,0.00020825595045991465,3.3034746260133916e-09,0.00020825925393454066,5.09177254897114e-09,0.0,-9.180178388764271e-24,0.0,-4.935960270391495e-20,1.0336745251114052e-25,-0.00773208912910688,-0.007249003726756935,-1.8640996162048376,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.014601771169117999,0.026822084271633642,4.969801433867564e-09,5.09177254897114e-09,2.1871049275976285e-12,0.0,2.627402751526797e-11,1.3899469516540092e-12,3.474867379135023e-13,2.801146120483548e-11,0.00020825925393454066,-3.1786676859337538e-24,-1.219711151035761e-10,FIXED_RSP_REPLAY,0.0,2.220446049250313e-16,0.007782455325542141
2.2375274419604033e-06,446.9218929998252,5.199999999999991e-09,104,0,8605.242325363102,8605.242325363102,300.0,157224.6190665616,101325.0,0.03265009403316974,0.03265009403316974,1463.5995005506072,1463.5995005506072,7.847777010740404e-05,126.08594763645515,0.00020825590194606562,3.3533012796675424e-09,0.00020825925524734529,5.0930853535941606e-09,0.0,-9.36018188658318e-24,0.0,-4.3919415818651506e-20,1.0336686184333684e-25,-0.007632546056533557,-0.00715567977890438,-1.8401011598651063,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.014228224327253207,0.026256092460415766,4.970512845083926e-09,5.0930853535941606e-09,2.1922922276914755e-12,0.0,2.560187654911052e-11,1.3543889114147637e-12,3.385972278536909e-13,2.7294862688378975e-11,0.00020825925524734529,-3.5583306623985224e-24,-1.225725085102342e-10,FIXED_RSP_REPLAY,0.0,2.220446049250313e-16,0.007682263851642206
2.227413047447726e-06,448.9513075025967,5.249999999999991e-09,105,0,8593.362477205765,8593.362477205765,300.0,156755.24136509738,101325.0,0.03261891555243738,0.03261891555243738,1451.9001649919883,1451.9001649919883,7.850374365557667e-05,127.00446127530803,0.00020825585325282928,3.4032795814628057e-09,0.00020825925653241074,5.094370419007395e-09,0.0,-9.541932991177029e-24,0.0,-5.751002564721742e-21,-3.131112823417086e-29,-0.007534284479804513,-0.007063557285613361,-1.8164116544274667,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.013864233575853964,0.02570130826468357,4.971206056762719e-09,5.094370419007395e-09,2.197346824536986e-12,0.0,2.4946920763570793e-11,1.3197405193359705e-12,3.2993512983399263e-13,2.6596596412740756e-11,0.00020825925653241074,-3.32649390868493e-24,-1.2316436224467598e-10,FIXED_RSP_REPLAY,0.0,0.0,0.0075833622184696674
2.21740715065271e-06,450.97716930589075,5.29999999999999e-09,106,0,8581.585863568218,8581.585863568218,300.0,156290.23872099453,101325.0,0.03258812249416349,0.03258812249416349,1440.325950522929,1440.325950522929,7.852951032440813e-05,127.91087991393725,0.00020825580438149058,3.4534087966494127e-09,0.00020825925779028722,5.095628295515105e-09,0.0,-9.725431702545817e-24,0.0,-3.361807371973206e-20,1.0336566330381287e-25,-0.007437287905410139,-0.006972620779591067,-1.7930271235351511,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.013509554468551442,0.025157530154201403,4.971881534486147e-09,5.095628295515105e-09,2.20227211299123e-12,0.0,2.430872026799257e-11,1.2859785062930953e-12,3.214946265732738e-13,2.5916193400858936e-11,0.00020825925779028722,-3.007819346524608e-24,-1.2374676102895825e-10,FIXED_RSP_REPLAY,0.0,0.0,0.007485733825552963
2.2075083411955173e-06,452.9994208123496,5.34999999999999e-09,107,0,8569.91259022807,8569.91259022807,300.0,155829.69116702504,101325.0,0.03255773217227001,0.03255773217227001,1428.8768458124184,1428.8768458124184,7.855506993465552e-05,128.8051938632397,0.0002082557553331727,3.5036883424932477e-09,0.0002082592590215152,5.096859523505117e-09,0.0,-9.910678020689547e-24,0.0,-4.056492175027053e-20,-3.252113703589431e-29,-0.0073415400513802175,-0.006882854992621703,-1.7699436418306107,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.013163948808596278,0.0246245598002417,4.9725397319265766e-09,5.096859523505117e-09,2.2070714010633053e-12,0.0,2.3686846424728748e-11,1.253080198102642e-12,3.132700495256605e-13,2.525319667235705e-11,0.0002082592590215152,-2.9246166091291374e-24,-1.2431979157854054e-10,FIXED_RSP_REPLAY,0.0,0.0,0.007389362285253797
2.1977152187259573e-06,455.01800755591637,5.39999999999999e-09,108,0,8558.342698906392,8558.342698906392,300.0,155373.67492434275,101325.0,0.032527761536866616,0.032527761536866616,1417.55275468609,1417.55275468609,7.858042244078337e-05,129.68739769752935,0.0002082557061088425,3.5541177828294815e-09,0.00020825926022662532,5.098064633606363e-09,0.0,-1.0097671945608217e-23,0.0,-1.987484008240657e-20,-3.313474339506213e-29,-0.007247024844701755,-0.006794244853012313,-1.7471573343329896,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.012827184489707651,0.02410220202491761,4.973181091151062e-09,5.098064633606363e-09,2.2117479121360374e-12,0.0,2.3080881561342155e-11,1.2210235003654232e-12,3.052558750913558e-13,2.4607160936798935e-11,0.00020825926022662532,-3.3054912759443254e-24,-1.2488354245530174e-10,FIXED_RSP_REPLAY,0.0,0.0,0.007294231420183014
2.1880263933073294e-06,457.03287814935436,5.449999999999989e-09,109,0,8546.876170164207,8546.876170164207,300.0,154922.26246221148,101325.0,0.0324982271688415,0.0324982271688415,1406.3534998329592,1406.3534998329592,7.860556792489568e-05,130.5574901280973,0.00020825565670931601,3.6046968225400703e-09,0.00020825926140613854,5.099244146843952e-09,0.0,-1.0286413477301829e-23,0.0,-3.7512173844793917e-20,1.0336382248473535e-25,-0.007153726418745094,-0.006706775483069955,-1.7246643758175961,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.012499035340857152,0.02359026475177658,4.9738060429181046e-09,5.099244146843952e-09,2.2163047871308538e-12,0.0,2.2490418690154112e-11,1.1897868836857195e-12,2.9744672092142987e-13,2.397765229476126e-11,0.00020825926140613854,-3.313973108397262e-24,-1.2543810392584732e-10,FIXED_RSP_REPLAY,0.0,0.0,0.007200325260622182
2.1784404857820104e-06,459.04398422939835,5.499999999999989e-09,110,0,8535.51292624785,8535.51292624785,300.0,154475.52256034256,101325.0,0.03246914527512774,0.03246914527512774,1395.2788264859732,1395.2788264859732,7.863050659077677e-05,131.4154738782144,0.00020825560713526453,3.655425301965842e-09,0.0002082592625605665,5.100398574791835e-09,0.0,-1.0476902615770382e-23,0.0,-3.242437638611871e-20,1.0336319740909845e-25,-0.0070616291107026136,-0.006620432196610056,-1.7024609901984087,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.012179280974912506,0.023088558957661057,4.9744150069668505e-09,5.100398574791835e-09,2.2207450866172886e-12,0.0,2.1915061234955527e-11,1.1593493692589386e-12,2.8983734231473464e-13,2.33642479465292e-11,0.0002082592625605665,-3.3365913282717586e-24,-1.2598356782498482e-10,FIXED_RSP_REPLAY,0.0,0.0,0.0071076280419556815
2.1689561281169532e-06,461.0512804001163,5.5499999999999885e-09,111,0,8524.252833879134,8524.252833879134,300.0,154033.52037349847,101325.0,0.032440531684605756,0.032440531684605756,1384.3284060678775,1384.3284060678775,7.865523875804849e-05,132.26135555998792,0.00020825555738722016,3.7063031912660213e-09,0.00020825926369041144,5.101528419723125e-09,0.0,-1.0669139361013875e-23,0.0,-2.1066551631898335e-20,1.0336256659882267e-25,-0.0069707174590434825,-0.006535200496495822,-1.6805434499144531,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.011867706641063114,0.022596898625790677,4.975008392298904e-09,5.101528419723125e-09,2.2250717928685324e-12,0.0,2.1354422764699615e-11,1.1296905148201488e-12,2.824226287050372e-13,2.2766535908224802e-11,0.00020825926369041144,-2.4956782250806436e-24,-1.2652002742422122e-10,FIXED_RSP_REPLAY,0.0,2.220446049250313e-16,0.007016124202117169
2.159571963730981e-06,463.0547241742996,5.599999999999988e-09,112,0,8513.095706983868,8513.095706983868,300.0,153596.31749811585,101325.0,0.032412401844639935,0.032412401844639935,1373.5018397914955,1373.5018397914955,7.867976485645711e-05,133.09514555278292,0.00020825550746558173,3.75733058473438e-09,0.00020825926479616647,5.102634174758128e-09,0.0,-1.086312371303231e-23,0.0,-2.859739791293312e-20,1.0336193005390802e-25,-0.006880976200987265,-0.006451066072208438,-1.6589080753207233,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.011564103080947645,0.022115100700051814,4.975586597452951e-09,5.102634174758128e-09,2.229287811864401e-12,0.0,2.0808126733999403e-11,1.1007904009457227e-12,2.751976002364307e-13,2.2184114735181554e-11,0.00020825926479616647,-3.2473301391241907e-24,-1.2704757730517695e-10,FIXED_RSP_REPLAY,0.0,2.220446049250313e-16,0.006925798379053559
2.150286647801378e-06,465.05427591362235,5.649999999999988e-09,113,0,8502.0413093563,8502.0413093563,300.0,153163.9720406198,101325.0,0.032384770818203,0.032384770818203,1362.7986622081353,1362.7986622081353,7.870408542029571e-05,133.91685788346612,0.00020825545737062064,3.808507695083241e-09,0.00020825926587831573,5.10371632401015e-09,0.0,-1.1058855671825686e-23,0.0,-1.7842591320477444e-20,1.033612877743545e-25,-0.006792390269998579,-0.0063680147974478594,-1.6375512340841774,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.011268266388402585,0.021642985040436956,4.9761500107723715e-09,5.10371632401015e-09,2.2333959752430722e-12,0.0,2.0275806230257452e-11,1.0726296177002448e-12,2.681574044250612e-13,2.1616593252382757e-11,0.00020825926587831573,-2.6923759586320715e-24,-1.275663132377786e-10,FIXED_RSP_REPLAY,0.0,0.0,0.006836635408208973
2.141098847552051e-06,467.0498987673149,5.699999999999987e-09,114,0,8491.089357256116,8491.089357256116,300.0,152736.53868717313,101325.0,0.032357653281566354,0.032357653281566354,1352.2183446968434,1352.2183446968434,7.872820108296874e-05,134.72651010846621,0.00020825540710248672,3.85983484770656e-09,0.00020825926693733443,5.104775342729131e-09,0.0,-1.1256335237394003e-23,0.0,-3.2929735992397686e-20,1.033606397601621e-25,-0.00670494479330457,-0.006286032727763891,-1.6164693405852362,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.010979997872750474,0.02118037437961992,4.976699010666009e-09,5.104775342729131e-09,2.2373990422028966e-12,0.0,1.9757103727259372e-11,1.0451892516208274e-12,2.6129731290520684e-13,2.1063590291785406e-11,0.00020825926693733443,-3.206940460776875e-24,-1.2807633206312186e-10,FIXED_RSP_REPLAY,0.0,0.0,0.006748620320030688
2.1320072425218916e-06,469.04155860987044,5.749999999999987e-09,115,0,8480.239521934715,8480.239521934715,300.0,152314.0687746193,101325.0,0.032331063522534266,0.032331063522534266,1341.7602988874553,1341.7602988874553,7.875211257170465e-05,135.52412319763627,0.00020825535666121423,3.911312474930845e-09,0.00020825926797368916,5.105811697443161e-09,0.0,-1.1455562409737259e-23,0.0,-1.554425310493049e-20,1.0335998601133085e-25,-0.006618625089436588,-0.006205106098217292,-1.5956588553251154,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.010699103925546016,0.02072709428060133,4.9772339658622865e-09,5.105811697443161e-09,2.241299701355559e-12,0.0,1.9251670845066712e-11,1.018450873030983e-12,2.5461271825774576e-13,2.052473443635544e-11,0.00020825926797368916,-2.2392037675751882e-24,-1.285777315808741e-10,FIXED_RSP_REPLAY,0.0,0.0,0.00666173833749857
2.1230105248144437e-06,471.0292239777768,5.799999999999987e-09,116,0,8469.491432088545,8469.491432088545,300.0,151896.61036240833,101325.0,0.032305015439202396,0.032305015439202396,1331.4238800119197,1331.4238800119197,7.877582070242142e-05,136.3097214200298,0.00020825530604672756,3.962941110263967e-09,0.0002082592689878378,5.106825846097931e-09,0.0,-1.1656537188855456e-23,0.0,-2.5694787376347813e-20,-3.825004126775086e-29,-0.006533416665797108,-0.006125221321070588,-1.5751162843392426,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.010425395890699454,0.02028297309539642,4.977755235656822e-09,5.106825846097931e-09,2.2451005725318378e-12,0.0,1.8759168116048858e-11,9.923965236762645e-13,2.4809913091906614e-13,1.9999663770644186e-11,0.0002082592689878378,-2.2125465798659598e-24,-1.2907061044110882e-10,FIXED_RSP_REPLAY,0.0,0.0,0.006575974873679327
2.114107399328447e-06,473.0128660056028,5.849999999999986e-09,117,0,8458.844676238226,8458.844676238226,300.0,151484.20830526014,101325.0,0.03227952253920697,0.03227952253920697,1321.2083901792178,1321.2083901792178,7.879932637474899e-05,137.0833322314943,0.00020825525525884723,4.014721382651028e-09,0.00020825926998022988,5.1078182381941666e-09,0.0,-1.1859259574748595e-23,0.0,-5.3886132555153444e-20,1.033586613097517e-25,-0.006449305216252709,-0.006046364983508289,-1.5548381786169592,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.010158689937896249,0.01984784192471052,4.978263170153717e-09,5.1078182381941666e-09,2.2488042085411664e-12,0.0,1.8279264756897595e-11,9.670087046739612e-13,2.417521761684903e-13,1.9488025637740047e-11,0.00020825926998022988,-2.103494448328207e-24,-1.2955506804044995e-10,FIXED_RSP_REPLAY,0.0,0.0,0.0064913155293063515
2.105296583969849e-06,474.9924583615444,5.899999999999986e-09,118,0,8448.298805033066,8448.298805033066,300.0,151076.90432634778,101325.0,0.032254597939430224,0.032254597939430224,1311.1130815708268,1311.1130815708268,7.882263056720713e-05,137.8449861642558,0.0002082552042972959,4.066654010746701e-09,0.00020825927095130664,5.1087893149230946e-09,0.0,-1.2063729567416674e-23,0.0,-2.106050159659176e-20,1.0335799035700383e-25,-0.006366276618753712,-0.00596852384538619,-1.5348211335276478,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.009898806939234044,0.019421534578564766,4.978758110500678e-09,5.1087893149230946e-09,2.2524130968861895e-12,0.0,1.7811638446471773e-11,9.422703647692375e-13,2.355675911923094e-13,1.898947640243332e-11,0.00020825927095130664,-2.5958446273819868e-24,-1.3003120442241628e-10,FIXED_RSP_REPLAY,0.0,0.0,0.006407746090386
2.0965768098454566e-06,476.96797718263053,5.9499999999999855e-09,119,0,8437.85333347789,8437.85333347789,300.0,150674.7370908911,101325.0,0.032230254366170594,0.032230254366170594,1301.1371595504152,1301.1371595504152,7.884573433254756e-05,138.59471671844074,0.0002082551531617038,4.118739797211881e-09,0.00020825927190150102,5.1097395092999854e-09,0.0,-1.2269947166859695e-23,0.0,-2.0561090724209173e-20,-4.0262899511376126e-29,-0.00628431693298089,-0.005891684837009421,-1.5150617882533866,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.00964557234899836,0.019003887537823914,4.979240389118128e-09,5.1097395092999854e-09,2.2559296614334535e-12,0.0,1.7355975109323364e-11,9.181648888902198e-13,2.2954122222255495e-13,1.850368122043614e-11,0.00020825927190150102,-2.1584244108805566e-24,-1.3049912018185744e-10,FIXED_RSP_REPLAY,0.0,0.0,0.0063252525258307175
2.0879468214392237e-06,478.9394010096,5.999999999999985e-09,120,0,8427.507743085256,8427.507743085256,300.0,150277.74227985364,101325.0,0.032206504155700956,0.032206504155700956,1291.27978568886,1291.27978568886,7.886863879325154e-05,139.33256025551367,0.00020825510185161491,4.170979623043442e-09,0.00020825927283123796,5.110669246295815e-09,0.0,-1.2477912373077656e-23,0.0,-7.032200279876788e-20,1.0335663124759147e-25,-0.006203412398019547,-0.0058158350569389285,-1.4955568252282008,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.00939881608649992,0.01859473991658387,4.979710329922453e-09,5.110669246295815e-09,2.259356264041361e-12,0.0,1.6911968704759913e-11,8.946760869946621e-13,2.2366902174866551e-13,1.803031381350324e-11,0.00020825927283123796,-2.7719436249762837e-24,-1.3095891637336172e-10,FIXED_RSP_REPLAY,0.0,0.0,0.006243820985119399
2.0794053767708258e-06,480.9067107217601,6.049999999999985e-09,121,0,8417.261483949307,8417.261483949307,300.0,149885.95266374302,101325.0,0.032183359255251516,0.032183359255251516,1281.5400806978444,1281.5400806978444,7.889134513719098e-05,140.05855589366178,0.00020825505036649273,4.22337444194493e-09,0.00020825927374093468,5.111578942967083e-09,0.0,-1.2687625186070559e-23,0.0,-2.5848019697054785e-20,1.0335594309092698e-25,-0.0061235494300611055,-0.005740961769826033,-1.4763029695839491,241.08615214839827,0.0041478948130727125,241.08615214839827,5e-11,0.009158372421898008,0.018193933425370373,4.980168248543548e-09,5.111578942967083e-09,2.262695206146479e-12,0.0,1.6479321021302027e-11,8.717881832009547e-13,2.1794704580023867e-13,1.756905625030322e-11,0.00020825927374093468,-2.709339623537944e-24,-1.314106944235353e-10,FIXED_RSP_REPLAY,0.0,0.0,0.006163437795985201
