step,time_s,dt_s,topology,topology_status,head_position_m,E_peak_V_m,eta_peak,ne_peak_m3,sigma_e_peak_S_m,tau_i_at_E_peak_s,tau_M_at_E_peak_s,Pi_RF_at_E_peak,K_ion_z_A_m_s,current_moment_z_A_m
2603,1.7847240591509616e-11,5.8651284831527972e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8386407964917212e-05,41710183.313318372,15.840684510034452,7918244086215287,4.0535442446544941e-05,2.3460514098042282e-12,2.1843076770350367e-07,93105.703818200273,0.37749526788455912,-5.2657489676819722e-13
2604,1.7853105720034128e-11,5.8651285245105712e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8387187142508014e-05,41710183.09893173,15.840684428614738,7918988115422763,4.053925132647945e-05,2.3460514263463448e-12,2.1841024496218601e-07,93096.95538189041,0.37752841113745084,-5.2648002072484586e-13
2605,1.7858970848599993e-11,5.8651285658658618e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8387965510275728e-05,41710182.884557731,15.840684347199828,7919729656088798,4.0543047466958601e-05,2.3460514428874848e-12,2.1838979469947111e-07,93088.237839610301,0.37756145887345277,-5.2638564517062611e-13
2606,1.7864835977207213e-11,5.8651286072187125e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8388743067818847e-05,41710182.670196444,15.840684265789744,7920468720211760,4.0546830929404982e-05,2.3460514594276453e-12,2.1836941654492786e-07,93079.551033463853,0.37759441156198603,-5.2629177297401818e-13
2607,1.7870701105855782e-11,5.8651286485691138e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.838951981473356e-05,41710182.455847703,15.840684184384424,7921205319828817,4.0550601775439819e-05,2.3460514759668373e-12,2.1834911012745302e-07,93070.894805267904,0.37762726967383542,-5.2619840700320622e-13
2608,1.7876566234545698e-11,5.865128689917094e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8390295750613846e-05,41710182.241511285,15.840684102983785,7921939467015864,4.0554360066882592e-05,2.346051492505079e-12,2.1832887507527179e-07,93062.268996552782,0.37766003368114864,-5.2610555012585305e-13
2609,1.788243136327696e-11,5.8651287312626974e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.839107087505145e-05,41710182.027187407,15.840684021587908,7922671173887447,4.0558105865750621e-05,2.3460515090423529e-12,2.1830871101593871e-07,93053.673448564339,0.37769270405744465,-5.2601320520887448e-13
2610,1.7888296492049564e-11,5.865128772605883e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8391845187635851e-05,41710181.812875696,15.840683940196653,7923400452596679,4.056183923425868e-05,2.3460515255786897e-12,2.1828861757633812e-07,93045.108002260895,0.37772528127758837,-5.2592137511818841e-13
2611,1.7894161620863512e-11,5.8651288139467257e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8392618687954429e-05,41710181.598576114,15.840683858810003,7924127315335154,4.0565560234818581e-05,2.3460515421140887e-12,2.1826859438268519e-07,93036.572498316731,0.3777577658178079,-5.2583006271848143e-13
2612,1.7900026749718796e-11,5.8651288552852222e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8393391375592356e-05,41710181.384288669,15.840683777427962,7924851774332855,4.0569268930038582e-05,2.3460515586485527e-12,2.182486410605275e-07,93028.066777121479,0.37779015815568262,-5.2573927087295159e-13
2613,1.7905891878615416e-11,5.8651288966213822e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8394163250132701e-05,41710181.170013189,15.840683696050467,7925573841858058,4.0572965382722984e-05,2.3460515751820934e-12,2.1822875723474582e-07,93019.59067878018,0.37782245877013687,-5.2564900244304948e-13
2614,1.7911757007553373e-11,5.8651289379552348e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8394934311156433e-05,41710180.955749586,15.840683614677483,7926293530217230,4.0576649655871673e-05,2.3460515917147173e-12,2.1820894252955528e-07,93011.144043114356,0.37785466814144131,-5.2555926028821448e-13
2615,1.791762213653266e-11,5.8651289792867941e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8395704558242435e-05,41710180.741497725,15.840683533308956,7927010851754923,4.0580321812679397e-05,2.3460516082464368e-12,2.1818919656850757e-07,93002.726709662515,0.37788678675120435,-5.2547004726560021e-13
2616,1.7923487265553276e-11,5.8651290206160926e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8396473990967529e-05,41710180.527257532,15.84068345194486,7927725818853660,4.058398191653538e-05,2.3460516247772552e-12,2.1816951897449187e-07,92994.338517681113,0.37791881508237274,-5.2538136622979657e-13
2617,1.792935239461522e-11,5.8651290619431388e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8397242608906546e-05,41710180.313028909,15.840683370585161,7928438443933821,4.0587630031022561e-05,2.3460516413071822e-12,2.1814990936973734e-07,92985.979306145076,0.37795075361922276,-5.2529322003253992e-13
2618,1.7935217523718487e-11,5.8651291032679566e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8398010411632295e-05,41710180.098811753,15.840683289229814,7929148739453518,4.0591266219917122e-05,2.3460516578362227e-12,2.1813036737581424e-07,92977.648913748635,0.37798260284735902,-5.2520561152242037e-13
2619,1.7941082652863077e-11,5.8651291445905568e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8398777398715705e-05,41710179.884605996,15.840683207878797,7929856717908465,4.0594890547187654e-05,2.3460516743643855e-12,2.1811089261363717e-07,92969.347178906377,0.37801436325370602,-5.2511854354457644e-13
2620,1.7946947782048988e-11,5.8651291859109648e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8399543569725682e-05,41710179.670411475,15.840683126532049,7930562391831847,4.0598503076994654e-05,2.3460516908916811e-12,2.180914847034661e-07,92961.073939753842,0.37804603532650538,-5.2503201894038441e-13
2621,1.7952812911276215e-11,5.8651292272292034e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8400308924229292e-05,41710179.45622807,15.84068304518952,7931265773794177,4.0602103873689654e-05,2.3460517074181196e-12,2.1807214326490983e-07,92952.829034149006,0.37807761955530944,-5.2494604054713994e-13
2622,1.795867804054476e-11,5.8651292685452995e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8401073461791742e-05,41710179.242055766,15.84068296385121,7931966876403150,4.0605693001814545e-05,2.3460517239437003e-12,2.1805286791692814e-07,92944.612299673623,0.37810911643097966,-5.2486061119773206e-13
2623,1.7964543169854618e-11,5.8651293098592515e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8401837181976424e-05,41710179.02789437,15.84068288251704,7932665712303490,4.0609270526100785e-05,2.3460517404684413e-12,2.1803365827783462e-07,92936.423573633278,0.37814052644567236,-5.2477573372030197e-13
2624,1.797040829920579e-11,5.8651293511711035e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8402600084344886e-05,41710178.81374386,15.840682801187004,7933362294176793,4.061283651146857e-05,2.3460517569923422e-12,2.1801451396529975e-07,92928.262693060184,0.37817185009284277,-5.2469141093790492e-13
2625,1.797627342859827e-11,5.8651293924808563e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8403362168456997e-05,41710178.599604011,15.840682719861018,7934056634741358,4.0616391023026043e-05,2.3460517735154203e-12,2.1799543459635368e-07,92920.129494712877,0.37820308786722967,-5.2460764566815003e-13
2626,1.798213855803206e-11,5.8651294337885511e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8404123433870808e-05,41710178.385474838,15.840682638539088,7934748746752016,4.0619934126068284e-05,2.3460517900376741e-12,2.1797641978739029e-07,92912.023815079505,0.3782342402648578,-5.245244407228432e-13
2627,1.7988003687507154e-11,5.8651294750941853e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8404883880142801e-05,41710178.171356104,15.84068255722112,7935438642999950,4.0623465886076517e-05,2.3460518065591237e-12,2.1795746915417003e-07,92903.9454903773,0.37826530778302114,-5.2444179890760982e-13
2628,1.7993868817023553e-11,5.8651295163978102e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8405643506827733e-05,41710177.957247816,15.840682475907119,7936126336312510,4.0626986368717112e-05,2.3460518230797668e-12,2.1793858231182387e-07,92895.894356556106,0.37829629092028721,-5.2435972302151771e-13
2629,1.7999733946581252e-11,5.8651295576994173e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8406402313478805e-05,41710177.743149839,15.840682394597035,7936811839553017,4.0630495639840553e-05,2.3460518395996158e-12,2.1791975887485745e-07,92887.870249298619,0.37832719017647981,-5.2427821585668271e-13
2630,1.8005599076180252e-11,5.8651295989990396e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8407160299647644e-05,41710177.529061988,15.840682313290797,7937495165620563,4.0633993765480505e-05,2.3460518561186824e-12,2.1790099845715467e-07,92879.873004022578,0.37835800605267639,-5.2419728019786784e-13
2631,1.801146420582055e-11,5.8651296402967071e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8407917464884376e-05,41710177.314984255,15.840682231988401,7938176327449803,4.0637480811852623e-05,2.3460518726369691e-12,2.178823006719827e-07,92871.902455883202,0.37838873905120152,-5.241169188220738e-13
2632,1.8017329335502142e-11,5.8651296815924238e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8408673808737579e-05,41710177.10091643,15.840682150689769,7938855338010735,4.0640956845353524e-05,2.3460518891544908e-12,2.17863665131996e-07,92863.95843977404,0.37841938967561356,-5.2403713449811412e-13
2633,1.8023194465225028e-11,5.8651297228862282e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8409429330754503e-05,41710176.886858456,15.840682069394877,7939532210308481,4.0644421932559637e-05,2.3460519056712536e-12,2.1784509144924125e-07,92856.040790329949,0.37844995843070245,-5.239579299861861e-13
2634,1.8029059594989206e-11,5.8651297641781347e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8410184030480935e-05,41710176.672810197,15.840681988103675,7940206957383049,4.0647876140225968e-05,2.3460519221872664e-12,2.1782657923516244e-07,92848.149341928802,0.37848044582247659,-5.2387930803742602e-13
2635,1.8034924724794675e-11,5.8651298054681668e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8410937907461362e-05,41710176.458771594,15.84068190681614,7940879592309095,4.065131953528487e-05,2.3460519387025356e-12,2.1780812810060615e-07,92840.283928693883,0.37851085235815685,-5.2380127139345555e-13
2636,1.8040789854641432e-11,5.8651298467563388e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8411690961238969e-05,41710176.244742379,15.840681825532171,7941550128195673,4.0654752184844888e-05,2.3460519552170794e-12,2.1778973765582634e-07,92832.444384495451,0.37854117854616248,-5.2372382278591568e-13
2637,1.8046654984529473e-11,5.8651298880426988e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.841244319135568e-05,41710176.030722581,15.840681744251777,7942218578185975,4.0658174156189201e-05,2.3460519717308966e-12,2.1777140751049121e-07,92824.630542954837,0.37857142489610995,-5.2364696493599264e-13
2638,1.80525201144588e-11,5.865129929327242e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8413194597352254e-05,41710175.816712067,15.840681662974911,7942884955457066,4.0661585516774465e-05,2.3460519882439985e-12,2.1775313727368818e-07,92816.842237445337,0.37860159191879483,-5.2357070055392632e-13
2639,1.8058385244429411e-11,5.8651299706099977e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8413945178768257e-05,41710175.602710672,15.840681581701507,7943549273219606,4.0664986334229321e-05,2.3460520047563964e-12,2.1773492655393031e-07,92809.079301095437,0.37863168012618514,-5.2349503233851324e-13
2640,1.8064250374441303e-11,5.8651300118909918e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8414694935142227e-05,41710175.388718307,15.840681500431531,7944211544717566,4.0668376676352874e-05,2.346052021268098e-12,2.1771677495916321e-07,92801.34156679186,0.37866169003141043,-5.2341996297659142e-13
2641,1.8070115504494474e-11,5.8651300531702449e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8415443866011655e-05,41710175.174734794,15.840681419164918,7944871783227930,4.0671756611113304e-05,2.346052037779117e-12,2.1769868209677103e-07,92793.628867181833,0.37869162214874996,-5.2334549514251768e-13
2642,1.8075980634588923e-11,5.8651300944477933e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8416191970912992e-05,41710174.960760042,15.840681337901634,7945530002060392,4.0675126206646221e-05,2.3460520542894602e-12,2.1768064757358386e-07,92785.941034676638,0.37872147699362363,-5.2327163149763062e-13
2643,1.8081845764724647e-11,5.8651301357236504e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8416939249381806e-05,41710174.74679397,15.840681256641645,7946186214557041,4.0678485531253046e-05,2.3460520707991334e-12,2.1766267099588501e-07,92778.277901454581,0.37875125508257934,-5.2319837468970004e-13
2644,1.8087710894901646e-11,5.8651301769978351e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8417685700952838e-05,41710174.532836482,15.840681175384915,7946840434092034,4.068183465339938e-05,2.3460520873081455e-12,2.1764475196941845e-07,92770.639299463946,0.37878095693327934,-5.2312572735236421e-13
2645,1.8093576025119916e-11,5.8651302182703632e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.841843132515995e-05,41710174.318887293,15.840681094131337,7947492674071262,4.0685173641713307e-05,2.3460521038165165e-12,2.176268900993964e-07,92763.025060425891,0.37881058306448645,-5.2305369210455115e-13
2646,1.8099441155379459e-11,5.8651302595412914e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8419176121536256e-05,41710174.104946457,15.840681012880932,7948142947932001,4.0688502564983526e-05,2.3460521203242429e-12,2.1760908499050795e-07,92755.435015839568,0.37884013399605965,-5.2298227154989465e-13
2647,1.810530628568027e-11,5.8651303008106081e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8419920089614263e-05,41710173.891013764,15.840680931633621,7948791269142557,4.0691821492157611e-05,2.3460521368313417e-12,2.1759133624692708e-07,92747.868996983758,0.37886961024892973,-5.2291146827612454e-13
2648,1.811117141602235e-11,5.8651303420783557e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8420663228925785e-05,41710173.67708908,15.840680850389349,7949437651201897,4.0695130492340121e-05,2.3460521533378233e-12,2.1757364347232131e-07,92740.32683492158,0.37889901234509266,-5.228412848544523e-13
2649,1.8117036546405695e-11,5.8651303833445595e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8421405539002107e-05,41710173.463172361,15.840680769148104,7950082107639267,4.0698429634790596e-05,2.3460521698436898e-12,2.1755600626986103e-07,92732.80836050467,0.37892834080759591,-5.2277172383894032e-13
2650,1.8122901676830305e-11,5.8651304246092258e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8422147019373973e-05,41710173.249263369,15.840680687909792,7950724652013801,4.070171898892157e-05,2.3460521863489597e-12,2.1753842424222879e-07,92725.313404375993,0.37895759616051716,-5.227027877658507e-13
2651,1.8128766807296178e-11,5.8651304658724003e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8422887669571816e-05,41710173.035362035,15.84068060667439,7951365297914120,4.0704998624296539e-05,2.3460522028536412e-12,2.1752089699162883e-07,92717.841796975103,0.37898677892895799,-5.2263447915299115e-13
2652,1.8134631937803312e-11,5.8651305071341029e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8423627489125607e-05,41710172.821468204,15.840680525441837,7952004058957912,4.0708268610627817e-05,2.3460522193577418e-12,2.1750342411979697e-07,92710.393368541889,0.37901588963902333,-5.2256680049903349e-13
2653,1.8140497068351705e-11,5.8651305483943555e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8424366477565086e-05,41710172.607581824,15.840680444212111,7952640948791507,4.071152901777432e-05,2.3460522358612681e-12,2.1748600522801133e-07,92702.96794912123,0.3790449288178086,-5.2249975428282628e-13
2654,1.8146362198941358e-11,5.8651305896531716e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8425104634419764e-05,41710172.393702641,15.840680362985122,7953275981089433,4.0714779915739321e-05,2.3460522523642403e-12,2.1746863991710273e-07,92695.565368566764,0.37907389699337746,-5.2243334296268404e-13
2655,1.8152227329572269e-11,5.8651306309106009e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8425841959219056e-05,41710172.179830678,15.840680281760873,7953909169553966,4.0718021374668147e-05,2.3460522688666551e-12,2.1745132778746575e-07,92688.185456547159,0.37910279469475572,-5.223675689756709e-13
2656,1.8158092460244436e-11,5.8651306721666378e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8426578451492271e-05,41710171.965965629,15.84068020053925,7954540527914658,4.0721253464845783e-05,2.3460522853685363e-12,2.1743406843907016e-07,92680.828042548892,0.37913162245190091,-5.2230243473685607e-13
2657,1.8163957590957858e-11,5.8651307134213424e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8427314110768782e-05,41710171.752107501,15.840680119320256,7955170069927859,4.0724476256694338e-05,2.3460523018698848e-12,2.174168614714729e-07,92673.492955883441,0.37916038079569742,-5.2223794263856554e-13
2658,1.8169822721712533e-11,5.865130754674713e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8428048936578046e-05,41710171.538256131,15.840680038103828,7955797809376223,4.0727689820770653e-05,2.3460523183707106e-12,2.1739970648382974e-07,92666.18002569089,0.37918907025793008,-5.221740950496079e-13
2659,1.817568785250846e-11,5.8651307959267772e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8428782928449682e-05,41710171.324411333,15.840679956889897,7956423760068197,4.0730894227763531e-05,2.3460523348710304e-12,2.1738260307490847e-07,92658.889080945693,0.37921769137126543,-5.2211089431448715e-13
2660,1.8181552983345636e-11,5.8651308371775769e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8429516085913633e-05,41710171.110572994,15.840679875678418,7957047935837501,4.0734089548491221e-05,2.3460523513708514e-12,2.1736555084310107e-07,92651.619950462511,0.37924624466923779,-5.2204834275260167e-13
2661,1.8187418114224062e-11,5.8651308784271287e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.843024840850013e-05,41710170.89674101,15.840679794469354,7957670350542588,4.0737275853898541e-05,2.3460523678701824e-12,2.1734854938643763e-07,92644.372462901694,0.37927473068622558,-5.2198644265742058e-13
2662,1.8193283245143737e-11,5.8651309196754568e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8430979895739888e-05,41710170.682915255,15.840679713262654,7958291018066092,4.0740453215054142e-05,2.3460523843690328e-12,2.1733159830259964e-07,92637.146446774947,0.37930314995743192,-5.2192519629564847e-13
2663,1.819914837610466e-11,5.8651309609225828e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8431710547164126e-05,41710170.469095513,15.840679632058238,7958909952314259,4.0743621703147492e-05,2.3460524008674211e-12,2.1731469718893459e-07,92629.941730451304,0.37933150301886076,-5.2186460590636542e-13
2664,1.820501350710683e-11,5.8651310021685523e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8432440362304711e-05,41710170.255281687,15.840679550856068,7959527167216367,4.0746781389486019e-05,2.3460524173653514e-12,2.1729784564246995e-07,92622.758142163919,0.37935979040730211,-5.2180467370015981e-13
2665,1.8210878638150243e-11,5.8651310434133796e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8433169340694204e-05,41710170.041473694,15.840679469656115,7960142676724124,4.0749932345491941e-05,2.346052433862833e-12,2.1728104325992865e-07,92615.595510015977,0.37938801266030509,-5.2174540185823413e-13
2666,1.8216743769234901e-11,5.8651310846570827e-15,ELECTRODE_ATTACHMENT,CONFIRMED,6.8433897481865992e-05,41710169.827671356,15.840679388458309,7960756494811053,4.0753074642699188e-05,2.3460524503598768e-12,2.172642896377441e-07,92608.453661987165,0.37941617031615504,-5.2168679253149635e-13
