x_m,y_m,potential_V,Ex_V_m,Ey_V_m,E_mag_V_m,domain_id,cell_area_m2
2.8874999999999997e-05,3.674999999999999e-05,262.5001225415754,87.36760472872696,-7142887.608529251,7142887.609063566,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,3.7187499999999996e-05,265.62513644603695,97.28097079517622,-7142890.260539974,7142890.261202422,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,3.762499999999999e-05,268.7501515365223,108.03992797323227,-7142893.028872997,7142893.029690077,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,3.80625e-05,271.8751678618165,119.67925809641716,-7142895.903521841,7142895.904524455,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,3.8499999999999994e-05,275.0001854658214,132.23026156327214,-7142898.872152293,7142898.873376225,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,3.89375e-05,278.1252043865154,145.72001557739034,-7142901.920006175,7142901.921492568,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,3.9374999999999995e-05,281.25022465487694,160.17060670020032,-7142905.029833617,7142905.031629428,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,3.981249999999999e-05,284.3752462937858,175.59834729832514,-7142908.181858253,7142908.184016672,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,4.0249999999999996e-05,287.50026931691656,192.01298682654908,-7142911.353779591,7142911.3563604,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,4.068749999999999e-05,290.62529372764226,209.41693016293033,-7142914.520816483,7142914.52388634,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,4.1125e-05,293.7503195179669,227.80447636507012,-7142917.655795122,7142917.659427732,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,4.1562499999999994e-05,296.87534666750594,247.16109220580344,-7142920.7292844625,7142920.733560626,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,4.199999999999999e-05,300.0003751425383,267.46273563240794,-7142923.7097812025,7142923.714788698,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,4.2437499999999995e-05,303.12540489514856,288.6752448368989,-7142926.563945636,7142926.569778917,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,4.287499999999999e-05,306.2504358624852,310.75380888961325,-7142929.256888744,7142929.263648431,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,4.3312499999999996e-05,309.3754679661542,333.64253584133525,-7142931.752509857,7142931.7603019895,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,4.374999999999999e-05,312.50050111177205,357.27413381290785,-7142934.013883057,7142934.022818097,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,4.41875e-05,315.62553518869794,381.569719844256,-7142936.0036893515,7142936.013880921,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,4.4624999999999994e-05,318.7505700699633,406.43877015293583,-7142937.684690399,7142937.696253742,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,4.506249999999999e-05,321.875605612418,431.7792239502881,-7142939.020238369,7142939.03328855,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,4.5499999999999995e-05,325.0006416571054,457.4777510848714,-7142939.974815324,7142939.989465167,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,4.593749999999999e-05,328.12567802987894,483.4101915421053,-7142940.514594378,7142940.530952166,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,4.6374999999999996e-05,331.2507145422676,509.44217225022004,-7142940.608013864,7142940.626180844,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,4.681249999999999e-05,334.37575099259226,535.4299037608419,-7142940.226354813,7142940.246422542,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,4.7249999999999997e-05,337.50078716733606,561.2211562330666,-7142939.344311364,7142939.3663589535,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,4.7687499999999994e-05,340.62582284275805,586.656410808017,-7142937.940543071,7142937.964634401,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,4.812499999999999e-05,343.75085778674446,611.5701789808074,-7142935.998197871,7142936.024378848,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,4.8562499999999995e-05,346.8758917608797,635.7924790305982,-7142933.505394265,7142933.533690208,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,4.899999999999999e-05,350.00092452271616,659.1504550353828,-7142930.4556515245,7142930.486064765,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,4.9437499999999995e-05,353.12595582822104,681.4701205589956,-7142926.848257128,7142926.8807649175,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,4.987499999999999e-05,356.25098543436656,702.578205838942,-7142922.688561352,7142922.723114165,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,5.0312499999999996e-05,359.37601310183254,722.3040843102812,-7142917.988189953,7142918.024710266,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,5.0749999999999994e-05,362.50103859778153,740.4817516563651,-7142912.765167098,7142912.803548724,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,5.118749999999999e-05,365.62606169866837,756.9518283601376,-7142907.043942192,7142907.084050236,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,5.1624999999999994e-05,368.75108219303814,771.5635550116698,-7142900.8553159805,7142900.8969874475,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,5.206249999999999e-05,371.87609988427056,784.1767484706451,-7142894.236263166,7142894.279308265,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,5.2499999999999995e-05,375.00111459322255,794.6636864373454,-7142887.2296508085,7142887.273854949,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,5.293749999999999e-05,378.1261261607262,802.9108880893555,-7142879.883853925,7142879.928980394,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,5.337499999999999e-05,381.251134449896,808.8207592159694,-7142872.25227184,7142872.298065115,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,5.3812499999999993e-05,384.37613934820445,812.3130717339219,-7142864.392751046,7142864.438940676,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,5.424999999999999e-05,387.5011407692851,813.3262495856152,-7142856.366922366,7142856.413227342,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,5.4687499999999994e-05,390.6261386544294,811.8184357761753,-7142848.239462268,7142848.285595767,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,5.512499999999999e-05,393.75113297374565,807.7683186531459,-7142840.077289926,7142840.12296431,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,5.5562499999999995e-05,396.87612372695503,801.1756994110368,-7142831.948713243,7142831.993645176,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,5.599999999999999e-05,400.0011109438053,792.0617871358203,-7142823.922538366,7142823.9664539015,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,5.643749999999999e-05,403.12609468409005,780.4692124022451,-7142816.067158223,7142816.109797722,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,5.687499999999999e-05,406.2510750372673,766.4617553989558,-7142808.449636314,7142808.490759048,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,5.731249999999999e-05,409.376052121679,750.123789673799,-7142801.134802278,7142801.1741905855,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,5.7749999999999994e-05,412.50102608338125,731.5594477497852,-7142794.184375715,7142794.221838592,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,5.818749999999999e-05,415.62599709459937,710.891519943787,-7142787.65613431,7142787.691510327,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,5.8624999999999995e-05,418.75096535183224,688.2601026088341,-7142781.603141502,7142781.63630099,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,5.906249999999999e-05,421.8759310736337,663.8210166041147,-7142776.073047778,7142776.103894211,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,5.949999999999999e-05,425.0008944981073,637.7440209689717,-7142771.107478215,7142771.135948779,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,5.993749999999999e-05,428.12585588015384,610.21085044266,-7142766.741517109,7142766.767582448,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,6.037499999999999e-05,431.25081548851585,581.4131085471655,-7142763.003298525,7142763.026961721,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,6.0812499999999994e-05,434.37577360266806,551.550050367812,-7142759.913709419,7142759.935004231,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,6.125e-05,437.5007305096028,520.8262908739807,-7142757.486209604,7142757.505198071,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,6.168749999999999e-05,440.6256865005631,489.44947558645913,-7142755.726770469,7142755.743539962,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,6.212499999999999e-05,443.75064186777485,457.62795060398065,-7142754.633931854,7142754.648591698,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,6.25625e-05,446.8755969012285,425.5684684535359,-7142754.198974183,7142754.211651962,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,6.299999999999999e-05,450.0005518855612,393.4739649500505,-7142754.406200586,7142754.417038265,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,6.343749999999999e-05,453.125507097085,361.5414402819045,-7142755.233321664,7142755.242471649,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,6.3875e-05,456.2504628010038,329.95997493664254,-7142756.651933604,7142756.659554862,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,6.43125e-05,459.3754192488579,298.90890791804696,-7142758.6280787075,7142758.634333051,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,6.474999999999999e-05,462.50037667623,268.55620106577123,-7142761.122875975,7142761.127924614,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,6.518749999999999e-05,465.6253353007403,239.05700926593596,-7142764.093208362,7142764.097208792,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,6.5625e-05,468.7502953203504,210.552472036633,-7142767.492452551,7142767.4955558535,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,6.606249999999999e-05,471.8752569119954,183.16873749122158,-7142771.271236717,7142771.2735853,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,6.649999999999999e-05,475.0002202305495,157.0162251310692,-7142775.37821169,7142775.379937497,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,6.69375e-05,478.1251854081296,132.1891294024638,-7142779.760821193,7142779.762044384,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,6.737499999999998e-05,481.2501525537331,108.76516156980043,-7142784.366057437,7142784.366885535,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,6.781249999999999e-05,484.3751217532015,86.80552330190471,-7142789.141189181,7142789.14171665,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,6.824999999999999e-05,487.50009306949306,66.35510152408091,-7142794.034450545,7142794.034758758,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,6.86875e-05,490.62506654324716,47.442870627708565,-7142798.995680137,7142798.995837696,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,6.912499999999999e-05,493.75004219361546,30.082485111908355,-7142803.976901596,7142803.976964944,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,6.956249999999999e-05,496.87502001933325,14.273043204080707,-7142808.932838277,7142808.932852537,gas_gap,1.9140624999999994e-13
2.8874999999999997e-05,7e-05,500.0,0.0,-7142813.821356477,7142813.821356477,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,0.0,0.0,0.0,-7142857.142857311,7142857.142857311,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,4.3749999999999994e-07,3.125000000000098,7.132902220275686e-08,-7142857.142857434,7142857.142857434,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,8.749999999999999e-07,6.250000000000263,1.9076444856732958e-07,-7142857.142857619,7142857.142857619,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,1.3124999999999997e-06,9.375000000000528,3.8175851346489377e-07,-7142857.142857891,7142857.142857891,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,1.7499999999999998e-06,12.500000000000936,6.775262570640335e-07,-7142857.142858287,7142857.142858287,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,2.1875e-06,15.625000000001554,1.1246909823383462e-06,-7142857.142858856,7142857.142858856,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,2.6249999999999994e-06,18.75000000000247,1.788173702111199e-06,-7142857.142859667,7142857.142859667,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,3.0624999999999995e-06,21.87500000000381,2.7577168798944543e-06,-7142857.1428608075,7142857.1428608075,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,3.4999999999999995e-06,25.00000000000574,4.156545204800638e-06,-7142857.142862402,7142857.142862402,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,3.937499999999999e-06,28.125000000008498,6.1528080806934475e-06,-7142857.142864613,7142857.142864613,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,4.375e-06,31.2500000000124,8.974626888203163e-06,-7142857.142867657,7142857.142867657,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,4.812499999999999e-06,34.37500000001786,1.2929793243753443e-05,-7142857.142871826,7142857.142871826,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,5.249999999999999e-06,37.500000000025466,1.8431442425838048e-05,-7142857.142877498,7142857.142877498,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,5.687499999999999e-06,40.62500000003597,2.6031370759435254e-05,-7142857.142885174,7142857.142885174,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,6.124999999999999e-06,43.75000000005037,3.6463091116842254e-05,-7142857.142895509,7142857.142895509,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,6.5624999999999994e-06,46.875000000070045,5.0697243354868753e-05,-7142857.142909352,7142857.142909352,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,6.999999999999999e-06,50.00000000009673,7.00126157990881e-05,-7142857.142927811,7142857.142927811,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,7.437499999999999e-06,53.12500000013276,9.608681224790998e-05,-7142857.142952311,7142857.142952311,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,7.874999999999998e-06,56.250000000181146,0.0001311115422709745,-7142857.142984689,7142857.142984689,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,8.312499999999999e-06,59.37500000024585,0.000177938650417268,-7142857.143027299,7142857.143027299,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,8.75e-06,62.50000000033197,0.00024026436593447601,-7142857.143083144,7142857.143083144,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,9.187499999999998e-06,65.62500000044608,0.00032286088657043437,-7142857.143156048,7142857.143156048,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,9.624999999999998e-06,68.75000000059669,0.0004318663502016824,-7142857.143250853,7142857.143250853,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,1.0062499999999999e-05,71.87500000079466,0.0005751465430656148,-7142857.143373674,7142857.143373674,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,1.0499999999999998e-05,75.00000000105385,0.0007627443942548592,-7142857.143532203,7142857.143532203,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,1.0937499999999998e-05,78.12500000139194,0.0010074364679309414,-7142857.143736082,7142857.143736082,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,1.1374999999999999e-05,81.25000000183128,0.001325419346075131,-7142857.1439973535,7142857.1439973535,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,1.1812499999999999e-05,84.37500000240017,0.0017371530569797384,-7142857.1443310045,7142857.1443310045,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,1.2249999999999998e-05,87.50000000313415,0.002268393611278041,-7142857.144755617,7142857.144755617,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,1.2687499999999998e-05,90.62500000407792,0.0029514523215451484,-7142857.145294153,7142857.145294153,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,1.3124999999999999e-05,93.75000000528725,0.0038267259651261635,-7142857.14597489,7142857.14597489,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,1.3562499999999998e-05,96.8750000068317,0.004944549060501649,-7142857.146832521,7142857.146832521,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,1.3999999999999998e-05,100.00000000879764,0.006367427615724748,-7142857.147909464,7142857.147909464,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,1.4437499999999999e-05,103.12500001129195,0.008172722713082633,-7142857.1492574075,7142857.1492574075,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,1.4874999999999997e-05,106.25000001444648,0.01045586224200573,-7142857.1509391,7142857.1509391,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,1.53125e-05,109.37500001842334,0.01333416998728374,-7142857.153030468,7142857.153030468,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,1.5749999999999997e-05,112.50000002342112,0.0169514131012002,-7142857.155623045,7142857.155623045,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,1.6187499999999997e-05,115.62500002968251,0.021483181683691118,-7142857.158826799,7142857.158826799,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,1.6624999999999998e-05,118.75000003750279,0.027143227672620784,-7142857.162773377,7142857.162773377,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,1.7062499999999998e-05,121.8750000472403,0.03419090436889349,-7142857.167619821,7142857.167619821,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,1.75e-05,125.00000005932843,0.04293986249615893,-7142857.173552791,7142857.173552791,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,1.79375e-05,128.12500007428952,0.05376817346752621,-7142857.1807933645,7142857.1807933645,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,1.8374999999999996e-05,131.25000009275112,0.06713006517634665,-7142857.1896024365,7142857.1896024365,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,1.8812499999999996e-05,134.37500011546484,0.08356946974036142,-7142857.200286766,7142857.2002867665,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,1.9249999999999997e-05,137.50000014332764,0.10373559571775208,-7142857.213205719,7142857.21320572,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,1.9687499999999997e-05,140.62500017740658,0.12840074879679322,-7142857.22877874,7142857.228778741,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,2.0124999999999998e-05,143.75000021896685,0.15848063415761293,-7142857.247493553,7142857.247493555,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,2.05625e-05,146.8750002695036,0.1950573798344873,-7142857.269915148,7142857.2699151505,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,2.0999999999999995e-05,150.00000033077777,0.2394055225896956,-7142857.296695507,7142857.296695511,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,2.1437499999999996e-05,153.12500040485654,0.29302119506765617,-7142857.328584092,7142857.328584097,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,2.1874999999999996e-05,156.25000049415837,0.3576547442634752,-7142857.366439026,7142857.366439035,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,2.2312499999999997e-05,159.37500060150288,0.43534699546782024,-7142857.411238918,7142857.411238931,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,2.2749999999999997e-05,162.50000073016662,0.5284693516334872,-7142857.464095248,7142857.4640952675,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,2.3187499999999998e-05,165.6250008839437,0.6397678843033485,-7142857.5262651695,7142857.526265198,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,2.3624999999999998e-05,168.75000106721254,0.7724115275905743,-7142857.599164594,7142857.599164636,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,2.4062499999999995e-05,171.87500128500804,0.93004442998253,-7142857.684381333,7142857.684381394,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,2.4499999999999996e-05,175.00000154309998,1.1168424487915456,-7142857.783688075,7142857.783688162,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,2.4937499999999996e-05,178.1250018480762,1.337573687859611,-7142857.899054893,7142857.899055018,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,2.5374999999999997e-05,181.25000220743186,1.597662879775602,-7142858.03266096,7142858.032661139,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,2.5812499999999997e-05,184.37500262966313,1.9032592987550832,-7142858.1869050665,7142858.18690532,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,2.6249999999999998e-05,187.50000312436552,2.2613077591410367,-7142858.364414513,7142858.364414871,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,2.6687499999999995e-05,190.62500370233502,2.6796221072595037,-7142858.56805188,7142858.568052383,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,2.7124999999999995e-05,193.7500043756724,3.1669604516051457,-7142858.800919146,7142858.8009198485,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,2.7562499999999996e-05,196.8750051578882,3.7331011990553713,-7142859.06635856,7142859.066359535,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,2.7999999999999996e-05,200.00000606400718,4.388918774624653,-7142859.367949661,7142859.367951009,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,2.8437499999999997e-05,203.12500711067077,5.146457701430246,-7142859.709501795,7142859.709503649,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,2.8874999999999997e-05,206.2500083162351,6.019003509013537,-7142860.095041454,7142860.09504399,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,2.9312499999999998e-05,209.3750097008622,7.021148725661908,-7142860.528793771,7142860.528797221,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,2.9749999999999995e-05,212.50001128660148,8.168851998392721,-7142861.015157511,7142861.015162183,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,3.0187499999999995e-05,215.62501309745912,9.479488178063276,-7142861.558672913,7142861.5586792035,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,3.0625e-05,218.75001515945155,10.971887012685594,-7142862.1639818,7142862.163990227,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,3.1062499999999996e-05,221.8750175006395,12.666357916198685,-7142862.835779443,7142862.835790674,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,3.149999999999999e-05,225.0000201511394,14.584698130059582,-7142863.578757739,7142863.578772629,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,3.19375e-05,228.12502314310788,16.75018147896475,-7142864.397539421,7142864.397559061,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,3.2374999999999994e-05,231.25002651069528,19.1875248480919,-7142865.2966031255,7142865.296628897,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,3.28125e-05,234.37503028996485,21.92282948594032,-7142866.280199336,7142866.280232979,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,3.3249999999999995e-05,237.50003451877248,24.98349427261051,-7142867.352257419,7142867.352301111,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,3.368749999999999e-05,240.62503923660475,28.398098196398468,-7142868.5162841985,7142868.51634065,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,3.4124999999999996e-05,243.75004448437025,32.19624945953004,-7142869.775254742,7142869.775327304,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,3.456249999999999e-05,246.87505030414172,36.40839889351772,-7142871.131496329,7142871.131589118,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,3.5e-05,250.00005673884647,41.065615711595704,-7142872.586566825,7142872.586684872,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,3.5437499999999994e-05,253.1250638319019,46.199324064071504,-7142874.141129019,7142874.141278425,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,3.5875e-05,256.2500716267966,51.840999394479944,-7142875.794822704,7142875.7950108275,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,3.6312499999999995e-05,259.3750801666143,58.02182422019299,-7142877.546136693,7142877.546372349,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,3.674999999999999e-05,262.5000894935027,64.77230367825409,-7142879.392283102,7142879.392576782,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,3.7187499999999996e-05,265.62509964808874,72.12184198050588,-7142881.329076619,7142881.329440727,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,3.762499999999999e-05,268.75011066884133,80.09828180350604,-7142883.35082163,7142883.35127073,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,3.80625e-05,271.8751225913889,88.72740958709622,-7142885.450210293,7142885.450761369,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,3.8499999999999994e-05,275.0001354477934,98.0324307164515,-7142887.61823479,7142887.618907512,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,3.89375e-05,278.12514926579087,108.03341959854815,-7142889.844117057,7142889.844934038,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,3.9374999999999995e-05,281.25016406800523,118.74675069470412,-7142892.115259317,7142892.116246367,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,3.981249999999999e-05,284.37517987114586,130.18451761293232,-7142894.4172186665,7142894.418405021,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,4.0249999999999996e-05,287.50019668519946,142.35394837153507,-7142896.7337088045,7142896.735127321,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,4.068749999999999e-05,290.6252145126293,155.25682589099316,-7142899.046631775,7142899.048319093,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,4.1125e-05,293.75023334759595,168.88892362562774,-7142901.336142238,7142901.338138869,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,4.1562499999999994e-05,296.8752531752124,183.2394669799088,-7142903.580746371,7142903.583096725,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,4.199999999999999e-05,300.0002739708515,198.29063173689894,-7142905.7574369535,7142905.760189277,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,4.2437499999999995e-05,303.12529569952034,214.0170911292242,-7142907.841865618,7142907.845071827,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,4.287499999999999e-05,306.2503183153176,230.38562337916443,-7142909.80855252,7142909.81226792,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,4.3312499999999996e-05,309.37534176099126,247.35479149964686,-7142911.6311329305,7142911.6354158055,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,4.374999999999999e-05,312.500365967612,264.8747068615222,-7142913.282639433,7142913.287550497,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,4.41875e-05,315.6253908543776,282.8868874786949,-7142914.735817543,7142914.741419247,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,4.4624999999999994e-05,318.75041632856136,301.32422113097016,-7142915.963471678,7142915.969827366,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,4.506249999999999e-05,321.8754422856192,320.11104233092436,-7142916.938837512,7142916.946010428,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,4.5499999999999995e-05,325.0004686094634,339.16333074850724,-7142917.635975891,7142917.644028046,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,4.593749999999999e-05,328.12549517291257,358.38903704581986,-7142918.030182658,7142918.03917357,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,4.6374999999999996e-05,331.2505218383242,377.6885401626547,-7142918.098407968,7142918.108393287,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,4.681249999999999e-05,334.37554845840975,396.955237956894,-7142917.819678035,7142917.830708083,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,4.7249999999999997e-05,337.5005748772356,416.0762707763297,-7142917.175511696,7142917.187629957,gas_gap,1.9140624999999994e-13
