x_m,y_m,potential_V,Ex_V_m,Ey_V_m,E_mag_V_m,domain_id,cell_area_m2
2.7999999999999996e-05,1.0499999999999998e-05,75.00000000266746,0.0018441766683705888,-7142857.144565822,7142857.144565822,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,1.1374999999999999e-05,81.25000000463525,0.0032046219575650177,-7142857.145743192,7142857.145743192,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,1.2249999999999998e-05,87.50000000793302,0.005484561543958146,-7142857.147662469,7142857.147662469,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,1.3124999999999999e-05,93.75000001338282,0.009252324624460668,-7142857.150748637,7142857.150748637,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,1.3999999999999998e-05,100.00000002226817,0.015395277284115282,-7142857.15564534,7142857.15564534,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,1.4874999999999997e-05,106.25000003656625,0.02528036566331153,-7142857.163313811,7142857.163313811,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,1.5749999999999997e-05,112.50000005928247,0.04098542155486404,-7142857.175169588,7142857.175169588,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,1.6624999999999998e-05,118.7500000949253,0.06562736816574023,-7142857.1932681715,7142857.1932681715,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,1.75e-05,125.0000001501693,0.10382074670744537,-7142857.220552511,7142857.2205525115,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,1.8374999999999996e-05,131.25000023476727,0.1623082396631148,-7142857.261176615,7142857.261176617,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,1.9249999999999997e-05,137.5000003627841,0.25081372835141347,-7142857.320920126,7142857.32092013,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,2.0124999999999998e-05,143.75000055423848,0.3831772348685247,-7142857.407707863,7142857.407707873,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,2.0999999999999995e-05,150.00000083724902,0.5788388382326966,-7142857.532245515,7142857.532245538,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,2.1874999999999996e-05,156.25000125079023,0.8647438639612741,-7142857.708777006,7142857.708777058,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,2.2749999999999997e-05,162.5000018481631,1.277742393876926,-7142857.955959802,7142857.955959916,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,2.3624999999999998e-05,168.75000270127774,1.8675500315601858,-7142858.2978409305,7142858.2978411745,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,2.4499999999999996e-05,175.0000039058216,2.700321106023155,-7142858.764898017,7142858.764898527,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,2.5374999999999997e-05,181.2500055873469,3.862857110450864,-7142859.395086381,7142859.395087426,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,2.6249999999999998e-05,187.50000790824586,5.467429247365726,-7142860.234805245,7142860.234807338,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,2.7124999999999995e-05,193.7500110754946,7.657132085786385,-7142861.339665078,7142861.339669182,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,2.7999999999999996e-05,200.00001534892746,10.611604181560121,-7142862.774905835,7142862.774913718,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,2.8874999999999997e-05,206.25002104966006,14.552851416243275,-7142864.61528611,7142864.615300935,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,2.9749999999999995e-05,212.50002856811057,19.750792501759925,-7142866.944240252,7142866.944267558,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,3.0625e-05,218.7500383708851,26.528019332820037,-7142869.852089829,7142869.85213909,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,3.149999999999999e-05,225.00005100560875,35.26313691621423,-7142873.43310361,7142873.433190654,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,3.2374999999999994e-05,231.2500671026151,46.391931445396544,-7142877.781232412,7142877.781383066,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,3.3249999999999995e-05,237.50008737228038,60.405527171299745,-7142882.984407104,7142882.984662521,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,3.4124999999999996e-05,243.75011259672902,77.84465216595869,-7142889.117383055,7142889.117807238,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,3.5e-05,250.00014361467814,99.28916021937022,-7142896.233242918,7142896.233932998,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,3.5875e-05,256.25018129835183,125.3420703821904,-7142904.353828099,7142904.354927836,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,3.674999999999999e-05,262.5002265217113,156.60760288739368,-7142913.459549305,7142913.461266107,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,3.762499999999999e-05,268.75028011972455,193.66301947443944,-7142923.479214356,7142923.481839707,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,3.8499999999999994e-05,275.0003428390332,237.02451677478723,-7142934.280688233,7142934.284620834,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,3.9374999999999995e-05,281.2504152811565,287.1079600524994,-7142945.663343513,7142945.669113611,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,4.0249999999999996e-05,287.5004978402522,344.1858533666215,-7142957.353343899,7142957.361636256,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,4.1125e-05,293.7505906383721,408.3425782511023,-7142969.0028052125,7142969.014477086,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,4.199999999999999e-05,300.00069346203065,479.4305397195298,-7142980.193776786,7142980.209866264,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,4.287499999999999e-05,306.2508057046408,557.0303689729953,-7142990.447768449,7142990.469487842,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,4.374999999999999e-05,312.5009263198694,640.4186751352261,-7142999.2412125375,7142999.269921492,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,4.4624999999999994e-05,318.7510537911168,728.5469449664645,-7143006.026808021,7143006.063961891,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,4.5499999999999995e-05,325.00118612205733,820.0350026096155,-7143010.260171393,7143010.307242402,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,4.6374999999999996e-05,331.2513208524262,913.1819242793175,-7143011.430657542,7143011.489029367,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,4.7249999999999997e-05,337.5014551020042,1005.9964473130717,-7143009.094666255,7143009.165506767,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,4.812499999999999e-05,343.7515856440606,1096.2477456602026,-7143002.909276914,7143002.993398335,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,4.899999999999999e-05,350.0017090074697,1181.5360284369126,-7142992.663716754,7142992.761436816,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,4.987499999999999e-05,356.2518216044495,1259.380854024769,-7142978.306021814,7142978.41704274,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,5.0749999999999994e-05,362.5019198785878,1327.323468107301,-7142959.962335275,7142960.085658629,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,5.1624999999999994e-05,368.75200046570365,1383.038017361633,-7142937.946624716,7142938.0805187905,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,5.2499999999999995e-05,375.0020603583987,1424.4453126650978,-7142912.759181345,7142912.901213349,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,5.337499999999999e-05,381.25209706404445,1449.822055436594,-7142885.073055212,7142885.220193515,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,5.424999999999999e-05,387.5021087456213,1457.8982073330928,-7142855.708518856,7142855.857301587,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,5.512499999999999e-05,393.752094335337,1447.9355416167748,-7142825.596653529,7142825.743410389,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,5.599999999999999e-05,400.0020536123435,1419.7813732812558,-7142795.734119483,7142795.875225236,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,5.687499999999999e-05,406.25198723805045,1373.8929731517132,-7142767.132004336,7142767.2641367335,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,5.7749999999999994e-05,412.5018967453503,1311.3301187259049,-7142740.76224998,7142740.882623008,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,5.8624999999999995e-05,418.75178448129327,1233.7154620099163,-7142717.505467997,7142717.612013848,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,5.949999999999999e-05,425.00165350609603,1143.1647083587582,-7142698.103925295,7142698.19540512,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,6.037499999999999e-05,431.2515074545392,1042.1907925666258,-7142683.1231104545,7142683.199143622,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,6.125e-05,437.5013503685156,933.5881095488867,-7142672.924609098,7142672.985621744,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,6.212499999999999e-05,443.751186511486,820.3042372614707,-7142667.65208967,7142667.699193853,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,6.299999999999999e-05,450.00102017671395,705.3073578102164,-7142667.231121715,7142667.265944734,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,6.3875e-05,456.25085550128586,591.4576791255594,-7142671.382425338,7142671.406913528,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,6.474999999999999e-05,462.50069629710504,481.39059116984663,-7142679.647093989,7142679.663315975,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,6.5625e-05,468.7505459083654,377.4181291802087,-7142691.421443885,7142691.431415227,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,6.649999999999999e-05,475.000407102657,281.4536887963782,-7142705.998501902,7142706.004047153,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,6.737499999999998e-05,481.2502820000686,194.96301042010623,-7142722.612799476,7142722.615460266,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,6.824999999999999e-05,487.50017204169893,118.94240916071608,-7142740.485108888,7142740.486099214,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,6.912499999999999e-05,493.7500779961409,53.92325790434112,-7142758.86402248,7142758.864226024,gas_gap,7.656249999999998e-13
2.7999999999999996e-05,7e-05,500.0,0.0,-7142777.061787264,7142777.061787264,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,0.0,0.0,0.0,-7142857.142857373,7142857.142857373,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,8.749999999999999e-07,6.250000000000361,2.5731110354686183e-07,-7142857.142857795,7142857.142857795,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,1.7499999999999998e-06,12.50000000000128,9.138758830400715e-07,-7142857.14285871,7142857.14285871,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,2.6249999999999994e-06,18.750000000003382,2.4119638228153054e-06,-7142857.142860598,7142857.142860598,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,3.4999999999999995e-06,25.000000000007862,5.606522817128477e-06,-7142857.142864344,7142857.142864344,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,4.375e-06,31.25000000001698,1.2105353832267368e-05,-7142857.14287154,7142857.14287154,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,5.249999999999999e-06,37.500000000034866,2.4861103974931317e-05,-7142857.142885014,7142857.142885014,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,6.124999999999999e-06,43.75000000006899,4.9182949362249504e-05,-7142857.142909676,7142857.142909676,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,6.999999999999999e-06,50.00000000013245,9.443595789866202e-05,-7142857.142953906,7142857.142953906,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,7.874999999999998e-06,56.250000000248036,0.00017684875710773852,-7142857.143031789,7142857.143031789,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,8.75e-06,62.500000000454556,0.0003240786719217599,-7142857.143166602,7142857.143166602,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,9.624999999999998e-06,68.75000000081704,0.0005825194788112167,-7142857.143396242,7142857.143396242,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,1.0499999999999998e-05,75.00000000144303,0.0010288216870798666,-7142857.143781488,7142857.143781488,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,1.1374999999999999e-05,81.25000000250753,0.0017877813039182723,-7142857.14441841,7142857.14441841,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,1.2249999999999998e-05,87.50000000429154,0.0030597046136224544,-7142857.145456683,7142857.145456683,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,1.3124999999999999e-05,93.7500000072397,0.005161648768693439,-7142857.147126208,7142857.147126208,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,1.3999999999999998e-05,100.00000001204641,0.008588653907274667,-7142857.149775181,7142857.149775181,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,1.4874999999999997e-05,106.25000001978125,0.014103306314304575,-7142857.153923598,7142857.153923598,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,1.5749999999999997e-05,112.50000003207008,0.022864778235704975,-7142857.160337225,7142857.160337225,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,1.6624999999999998e-05,118.75000005135179,0.036611925957475804,-7142857.170128025,7142857.170128025,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,1.75e-05,125.00000008123716,0.057919090732136566,-7142857.184888049,7142857.184888049,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,1.8374999999999996e-05,131.25000012700215,0.09054785250304072,-7142857.206864494,7142857.206864495,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,1.9249999999999997e-05,137.5000001962555,0.13992293014599547,-7142857.2391839735,7142857.239183974,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,2.0124999999999998e-05,143.7500002998267,0.21376533820718244,-7142857.286133584,7142857.286133586,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,2.0999999999999995e-05,150.00000045292708,0.322920227932437,-7142857.353504786,7142857.353504794,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,2.1874999999999996e-05,156.2500006766407,0.4824197465846159,-7142857.449003125,7142857.44900314,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,2.2749999999999997e-05,162.50000099980184,0.7128216660952585,-7142857.582721738,7142857.582721774,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,2.3624999999999998e-05,168.7500014613117,1.0418611227054666,-7142857.767669361,7142857.767669437,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,2.4499999999999996e-05,175.00000211293445,1.5064440211201295,-7142858.020333492,7142858.020333651,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,2.5374999999999997e-05,181.25000302259014,2.1549948209863694,-7142858.361246839,7142858.361247164,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,2.6249999999999998e-05,187.50000427812816,3.0501469185349612,-7142858.815510018,7142858.815510669,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,2.7124999999999995e-05,193.75000599151642,4.271729322794508,-7142859.413206653,7142859.4132079305,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,2.7999999999999996e-05,200.00000830331777,5.919958051710142,-7142860.189629639,7142860.189632092,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,2.8874999999999997e-05,206.25001138724625,8.118684832462776,-7142861.185221175,7142861.1852257885,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,2.9749999999999995e-05,212.50001545450658,11.01849080477668,-7142862.445116784,7142862.445125283,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,3.0625e-05,218.75002075751894,14.799342206727644,-7142864.018177779,7142864.018193111,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,3.149999999999999e-05,225.00002759253235,19.6724536407471,-7142865.9554007845,7142865.955427875,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,3.2374999999999994e-05,231.2500363005388,25.880939714261256,-7142868.307610428,7142868.307657315,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,3.3249999999999995e-05,237.50004726583083,33.698786802369916,-7142871.122374719,7142871.122454211,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,3.4124999999999996e-05,243.75006091151477,43.42765405566514,-7142874.440134111,7142874.440266128,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,3.5e-05,250.00007769131187,55.391027919190854,-7142878.289604757,7142878.289819528,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,3.5875e-05,256.25009807706965,69.92531817823377,-7142882.682602214,7142882.682944481,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,3.674999999999999e-05,262.5001225415754,87.36760472872696,-7142887.608529251,7142887.609063566,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,3.762499999999999e-05,268.7501515365223,108.03992797323227,-7142893.028872997,7142893.029690077,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,3.8499999999999994e-05,275.0001854658214,132.23026156327214,-7142898.872152293,7142898.873376225,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,3.9374999999999995e-05,281.25022465487694,160.17060670020032,-7142905.029833617,7142905.031629428,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,4.0249999999999996e-05,287.50026931691656,192.01298682654908,-7142911.353779591,7142911.3563604,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,4.1125e-05,293.7503195179669,227.80447636507012,-7142917.655795122,7142917.659427732,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,4.199999999999999e-05,300.0003751425383,267.46273563240794,-7142923.7097812025,7142923.714788698,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,4.287499999999999e-05,306.2504358624852,310.75380888961325,-7142929.256888744,7142929.263648431,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,4.374999999999999e-05,312.50050111177205,357.27413381290785,-7142934.013883057,7142934.022818097,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,4.4624999999999994e-05,318.7505700699633,406.43877015293583,-7142937.684690399,7142937.696253742,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,4.5499999999999995e-05,325.0006416571054,457.4777510848714,-7142939.974815324,7142939.989465167,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,4.6374999999999996e-05,331.2507145422676,509.44217225022004,-7142940.608013864,7142940.626180844,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,4.7249999999999997e-05,337.50078716733606,561.2211562330666,-7142939.344311364,7142939.3663589535,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,4.812499999999999e-05,343.75085778674446,611.5701789808074,-7142935.998197871,7142936.024378848,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,4.899999999999999e-05,350.00092452271616,659.1504550353828,-7142930.4556515245,7142930.486064765,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,4.987499999999999e-05,356.25098543436656,702.578205838942,-7142922.688561352,7142922.723114165,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,5.0749999999999994e-05,362.50103859778153,740.4817516563651,-7142912.765167098,7142912.803548724,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,5.1624999999999994e-05,368.75108219303814,771.5635550116698,-7142900.8553159805,7142900.8969874475,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,5.2499999999999995e-05,375.00111459322255,794.6636864373454,-7142887.2296508085,7142887.273854949,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,5.337499999999999e-05,381.251134449896,808.8207592159694,-7142872.25227184,7142872.298065115,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,5.424999999999999e-05,387.5011407692851,813.3262495856152,-7142856.366922366,7142856.413227342,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,5.512499999999999e-05,393.75113297374565,807.7683186531459,-7142840.077289926,7142840.12296431,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,5.599999999999999e-05,400.0011109438053,792.0617871358203,-7142823.922538366,7142823.9664539015,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,5.687499999999999e-05,406.2510750372673,766.4617553989558,-7142808.449636314,7142808.490759048,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,5.7749999999999994e-05,412.50102608338125,731.5594477497852,-7142794.184375715,7142794.221838592,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,5.8624999999999995e-05,418.75096535183224,688.2601026088341,-7142781.603141502,7142781.63630099,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,5.949999999999999e-05,425.0008944981073,637.7440209689717,-7142771.107478215,7142771.135948779,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,6.037499999999999e-05,431.25081548851585,581.4131085471655,-7142763.003298525,7142763.026961721,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,6.125e-05,437.5007305096028,520.8262908739807,-7142757.486209604,7142757.505198071,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,6.212499999999999e-05,443.75064186777485,457.62795060398065,-7142754.633931854,7142754.648591698,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,6.299999999999999e-05,450.0005518855612,393.4739649500505,-7142754.406200586,7142754.417038265,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,6.3875e-05,456.2504628010038,329.95997493664254,-7142756.651933604,7142756.659554862,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,6.474999999999999e-05,462.50037667623,268.55620106577123,-7142761.122875975,7142761.127924614,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,6.5625e-05,468.7502953203504,210.552472036633,-7142767.492452551,7142767.4955558535,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,6.649999999999999e-05,475.0002202305495,157.0162251310692,-7142775.37821169,7142775.379937497,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,6.737499999999998e-05,481.2501525537331,108.76516156980043,-7142784.366057437,7142784.366885535,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,6.824999999999999e-05,487.50009306949306,66.35510152408091,-7142794.034450545,7142794.034758758,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,6.912499999999999e-05,493.75004219361546,30.082485111908355,-7142803.976901596,7142803.976964944,gas_gap,7.656249999999998e-13
2.8874999999999997e-05,7e-05,500.0,0.0,-7142813.821356477,7142813.821356477,gas_gap,7.656249999999998e-13
2.9749999999999995e-05,0.0,0.0,0.0,-7142857.142857265,7142857.142857265,gas_gap,7.656249999999998e-13
2.9749999999999995e-05,8.749999999999999e-07,6.250000000000191,1.407301296826774e-07,-7142857.142857489,7142857.142857489,gas_gap,7.656249999999998e-13
2.9749999999999995e-05,1.7499999999999998e-06,12.500000000000679,4.998224707806984e-07,-7142857.142857975,7142857.142857975,gas_gap,7.656249999999998e-13
2.9749999999999995e-05,2.6249999999999994e-06,18.750000000001798,1.319165698237759e-06,-7142857.142858977,7142857.142858977,gas_gap,7.656249999999998e-13
2.9749999999999995e-05,3.4999999999999995e-06,25.00000000000417,3.0663530343131325e-06,-7142857.142860966,7142857.142860966,gas_gap,7.656249999999998e-13
2.9749999999999995e-05,4.375e-06,31.250000000009013,6.62073261195051e-06,-7142857.142864785,7142857.142864785,gas_gap,7.656249999999998e-13
2.9749999999999995e-05,5.249999999999999e-06,37.50000000001851,1.359718386894028e-05,-7142857.142871939,7142857.142871939,gas_gap,7.656249999999998e-13
2.9749999999999995e-05,6.124999999999999e-06,43.750000000036614,2.6899433201744334e-05,-7142857.142885029,7142857.142885029,gas_gap,7.656249999999998e-13
2.9749999999999995e-05,6.999999999999999e-06,50.00000000007031,5.164947963221563e-05,-7142857.142908509,7142857.142908509,gas_gap,7.656249999999998e-13
2.9749999999999995e-05,7.874999999999998e-06,56.250000000131664,9.672318131214936e-05,-7142857.142949852,7142857.142949852,gas_gap,7.656249999999998e-13
2.9749999999999995e-05,8.75e-06,62.50000000024129,0.0001772470480219017,-7142857.143021416,7142857.143021416,gas_gap,7.656249999999998e-13
2.9749999999999995e-05,9.624999999999998e-06,68.75000000043372,0.00031859504182204184,-7142857.143143318,7142857.143143318,gas_gap,7.656249999999998e-13
2.9749999999999995e-05,1.0499999999999998e-05,75.00000000076601,0.0005626893182894921,-7142857.143347822,7142857.143347822,gas_gap,7.656249999999998e-13
2.9749999999999995e-05,1.1374999999999999e-05,81.2500000013311,0.0009777840570290967,-7142857.143685927,7142857.143685927,gas_gap,7.656249999999998e-13
2.9749999999999995e-05,1.2249999999999998e-05,87.50000000227811,0.001673431970600345,-7142857.144237083,7142857.144237083,gas_gap,7.656249999999998e-13
2.9749999999999995e-05,1.3124999999999999e-05,93.75000000384314,0.002823039855574546,-7142857.145123334,7142857.145123334,gas_gap,7.656249999999998e-13
2.9749999999999995e-05,1.3999999999999998e-05,100.00000000639471,0.0046973580288977735,-7142857.146529513,7142857.146529513,gas_gap,7.656249999999998e-13
2.9749999999999995e-05,1.4874999999999997e-05,106.25000001050068,0.007713464748345534,-7142857.148731659,7142857.148731659,gas_gap,7.656249999999998e-13
2.9749999999999995e-05,1.5749999999999997e-05,112.50000001702406,0.012505341440465268,-7142857.152136268,7142857.152136268,gas_gap,7.656249999999998e-13
2.9749999999999995e-05,1.6624999999999998e-05,118.75000002725957,0.02002401379849428,-7142857.157333616,7142857.157333616,gas_gap,7.656249999999998e-13
2.9749999999999995e-05,1.75e-05,125.00000004312392,0.031677455956936086,-7142857.1651688265,7142857.1651688265,gas_gap,7.656249999999998e-13
2.9749999999999995e-05,1.8374999999999996e-05,131.2500000674178,0.049522973744971444,-7142857.1768348,7142857.1768348,gas_gap,7.656249999999998e-13
2.9749999999999995e-05,1.9249999999999997e-05,137.50000010418026,0.0765274868965767,-7142857.193991271,7142857.193991271,gas_gap,7.656249999999998e-13
2.9749999999999995e-05,2.0124999999999998e-05,143.75000015915998,0.11691381892534376,-7142857.218913998,7142857.218913999,gas_gap,7.656249999999998e-13
2.9749999999999995e-05,2.0999999999999995e-05,150.00000024043177,0.1766134648978146,-7142857.254677323,7142857.254677325,gas_gap,7.656249999999998e-13
2.9749999999999995e-05,2.1874999999999996e-05,156.2500003591879,0.26384789681636484,-7142857.305371654,7142857.305371659,gas_gap,7.656249999999998e-13
2.9749999999999995e-05,2.2749999999999997e-05,162.50000053073475,0.38986069441786964,-7142857.376354834,7142857.376354844,gas_gap,7.656249999999998e-13
2.9749999999999995e-05,2.3624999999999998e-05,168.7500007757226,0.5698209245096855,-7142857.474532418,7142857.47453244,gas_gap,7.656249999999998e-13
2.9749999999999995e-05,2.4499999999999996e-05,175.00000112162996,0.8239133855073602,-7142857.608656627,7142857.608656675,gas_gap,7.656249999999998e-13
2.9749999999999995e-05,2.5374999999999997e-05,181.25000160451154,1.1786226728753568,-7142857.789627044,7142857.789627141,gas_gap,7.656249999999998e-13
2.9749999999999995e-05,2.6249999999999998e-05,187.50000227100125,1.6682046187659711,-7142858.030768079,7142858.030768273,gas_gap,7.656249999999998e-13
2.9749999999999995e-05,2.7124999999999995e-05,193.75000318053614,2.3363197828603677,-7142858.348049318,7142858.3480497,gas_gap,7.656249999999998e-13
2.9749999999999995e-05,2.7999999999999996e-05,200.0000044077326,3.2377789098457965,-7142858.760205642,7142858.760206376,gas_gap,7.656249999999998e-13
2.9749999999999995e-05,2.8874999999999997e-05,206.25000604480502,4.440319728049322,-7142859.2887053825,7142859.288706763,gas_gap,7.656249999999998e-13
2.9749999999999995e-05,2.9749999999999995e-05,212.50000820386919,6.026298976177713,-7142859.957508281,7142859.957510823,gas_gap,7.656249999999998e-13
2.9749999999999995e-05,3.0625e-05,218.7500110189199,8.094144866903486,-7142860.792551869,7142860.792556454,gas_gap,7.656249999999998e-13
2.9749999999999995e-05,3.149999999999999e-05,225.00001464721794,10.759376155466198,-7142861.820907194,7142861.820915298,gas_gap,7.656249999999998e-13
2.9749999999999995e-05,3.2374999999999994e-05,231.2500192697755,14.15495853887322,-7142863.0695539955,7142863.069568021,gas_gap,7.656249999999998e-13
2.9749999999999995e-05,3.3249999999999995e-05,237.50002509059033,18.430742286186334,-7142864.563743276,7142864.563767054,gas_gap,7.656249999999998e-13
